timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
42852801978,91,-10,11,-41,-30,-37,7,23
42852801978,-86,0,12,22,18,-65,4,52
42852809822,-13,-8,14,-1,23,-38,-24,-12
42852809822,10,9,21,44,37,-23,-5,24
42852824734,-15,1,3,-17,-9,21,0,-17
42852824734,55,3,-10,-7,29,23,-6,20
42852826383,-18,-2,7,25,-10,14,6,-18
42852826383,16,5,-11,-35,2,11,9,1
42852838368,20,6,2,42,23,19,-25,42
42852838368,-2,-8,-3,-52,-46,-19,29,17
42852854844,-16,-7,-4,-14,-21,4,-2,-9
42852854844,24,3,12,-1,10,37,0,4
42852861520,-22,4,-3,46,-2,-24,17,14
42852861520,-7,-1,-7,-13,-8,-11,-17,-10
42852868492,2,-6,-4,-4,-10,-16,11,4
42852868492,-13,12,-1,-37,-5,-16,-11,-8
42852885507,-28,4,-6,-8,-6,33,3,13
42852885507,-31,-2,-27,-31,-14,-10,-14,0
42852886972,-32,-21,0,2,-12,38,17,3
42852886972,-16,-6,36,25,19,14,-16,-25
42852898403,-79,-10,8,-9,4,17,15,-1
42852898403,-18,4,5,25,-2,25,-1,9
42852907421,-33,12,3,-12,-3,-19,-18,-13
42852907421,-7,-18,-29,-3,-4,-21,-1,6
42852921652,19,1,11,24,13,14,1,-9
42852921652,38,7,-13,-3,9,-1,-11,-2
42852935890,45,14,2,5,1,-2,-1,17
42852935890,26,6,-3,35,19,12,-12,6
42852944737,22,-9,-8,-33,-7,-16,14,-1
42852944737,26,-9,0,-7,-6,19,-14,-9
42852946386,17,-9,1,4,-19,-42,12,4
42852946386,14,-1,14,19,-4,8,26,-6
42852958342,13,-6,-19,-8,-1,15,-9,-1
42852958342,20,0,-8,13,18,3,-5,-7
42852967577,9,-5,-12,-48,-28,-21,-2,-4
42852967577,-1,-7,6,11,-15,-20,0,-7
42852982101,42,3,-2,27,-6,0,2,1
42852982101,33,2,3,-5,-11,-31,-3,-16
42852989867,24,9,-7,-3,-2,-13,7,18
42852989867,-32,8,10,0,5,-21,13,-15
42853004731,-60,4,-4,-24,-12,-29,-9,-3
42853004731,19,4,-10,8,0,80,-13,12
42853006413,-39,13,2,-1,32,54,9,2
42853006413,19,6,-7,9,9,7,-22,40
42853027244,10,8,-3,-4,4,14,12,-47
42853027244,2,-7,-9,5,19,27,37,18
42853028822,2,-14,2,10,-1,-17,-7,22
42853028822,13,1,23,28,18,5,-22,1
42853042206,-27,-6,7,-1,2,5,-12,-9
42853042206,-39,-21,-9,-17,-31,-26,0,-30
42853048452,-35,-18,-29,-38,-21,-27,3,-30
42853048452,-22,2,14,3,-1,5,16,19
42853064709,-2,5,10,-9,-18,4,22,23
42853064709,-13,3,17,7,10,7,-27,-1
42853066256,39,12,6,28,32,34,26,-26
42853066256,30,-11,-16,-16,-25,-18,-58,49
42853078415,57,-10,-10,-8,-6,-2,66,-8
42853078415,-105,3,-5,25,34,17,-51,-37
42853087428,0,10,1,-9,-18,26,10,-16
42853087428,27,4,0,2,26,4,30,23
42853101554,12,-9,13,-3,9,2,-20,17
42853101554,21,2,12,-4,0,-19,-37,-48
42853108379,8,6,1,-1,15,-20,-26,29
42853108379,-55,9,-1,7,-23,-11,9,-32
42853132356,45,-13,-22,2,-12,-34,-3,30
42853132356,-33,-25,-20,-1,14,1,-3,-4
42853133864,8,34,14,12,-8,3,-53,-59
42853133864,-11,9,0,-6,8,36,3,-19
42853138480,7,-1,7,0,-20,-4,-38,0
42853138480,76,-11,2,-8,8,5,68,-32
42853147383,-62,-16,-8,12,0,9,-48,-11
42853147383,18,-2,-3,2,-4,-18,13,-11
42853161469,-35,-2,12,2,12,2,-49,-6
42853161469,-1,-6,14,-7,4,18,-15,16
42853168479,19,8,16,-13,-21,-1,53,98
42853168479,16,-1,-15,-4,-3,1,-22,-55
42853184850,-11,0,-11,-14,-12,6,49,60
42853184850,1,-2,-25,-43,-47,-67,1,43
42853186273,-27,-37,-5,27,35,17,-3,-87
42853186273,-56,36,12,-5,1,13,-37,76
42853198364,19,16,-29,22,17,73,-17,-15
42853198364,-10,2,3,9,14,32,24,9
42853207442,78,-4,-2,-19,-15,-54,4,11
42853207442,0,-31,-10,-12,-22,20,6,-64
42853221704,19,8,4,-12,43,32,-29,-53
42853221704,35,5,10,8,-13,-24,74,87
42853228397,-31,-19,0,15,-4,5,-28,-31
42853228397,91,17,9,-11,2,14,19,-22
42853244792,-5,7,1,-2,-1,-9,-44,8
42853244792,42,4,-8,13,-9,2,-27,-32
42853246377,38,-17,-8,-36,15,8,33,5
42853246377,-51,-20,-4,20,3,7,11,31
42853258438,-95,18,19,-2,-6,31,6,-50
42853258438,25,8,-3,-39,15,18,-19,53
42853267463,-51,1,-11,6,-28,-9,-14,-19
42853267463,-30,3,17,3,3,-20,24,-34
42853281580,47,-9,-3,25,9,34,7,16
42853281580,-60,-24,4,-1,-2,54,-12,-68
42853288297,42,43,12,-10,0,23,61,68
42853288297,-46,-32,-20,-9,6,11,-38,-55
42853304687,73,16,16,14,25,-8,17,-26
42853304687,-52,13,-1,24,-3,-15,-49,26
42853306309,29,-5,0,-19,-29,-26,23,-4
42853306309,57,-25,-2,9,-1,4,18,14
42853318496,-24,-2,-2,13,11,15,-10,-40
42853318496,49,-32,-3,-15,-13,-51,-23,8
42853327549,16,14,2,20,12,-2,22,16
42853327549,-111,33,8,-7,1,-16,-19,-66
42853341543,24,35,-13,-13,-33,-45,20,46
42853341543,112,-63,-9,8,1,4,-14,-108
42853348404,-74,100,40,38,45,62,9,96
42853348404,-68,-42,-33,-44,-29,-77,76,67
42853380179,-128,101,31,3,-19,-42,-65,-83
42853380179,41,-8,-35,2,-30,-19,49,78
42853387876,3,-36,-13,14,25,-9,15,-109
42853387876,127,-16,-12,-3,-17,2,50,106
42853388687,-101,69,16,19,13,-9,27,-17
42853388687,39,-56,-23,-34,24,31,53,-57
42853390307,-58,87,45,15,-21,-5,25,-20
42853390307,19,38,-20,15,4,51,-63,-128
42853409736,-6,-102,-39,-54,-12,-30,-89,-44
42853409736,-99,127,78,41,9,2,-49,29
42853411364,118,-128,-77,-35,-10,-45,41,97
42853411364,-128,73,25,5,27,98,65,-56
42853424248,67,30,-40,-2,-34,-90,-62,-33
42853424248,-113,51,26,18,29,24,-58,59
42853431024,24,-32,1,-21,-9,78,-29,90
42853431024,3,-65,-25,2,-18,-35,-2,-58
42853447254,-65,45,30,27,27,-10,62,100
42853447254,33,-57,-50,-17,-33,-58,31,10
42853448819,-48,88,21,8,24,29,-21,-26
42853448819,11,-98,-56,-51,-55,-51,-71,-61
42853461477,11,54,55,1,25,-7,57,-21
42853461477,56,-14,-20,6,10,2,-13,-78
42853475993,-82,71,38,41,9,0,-14,-60
42853475993,127,-97,-20,14,8,-52,-27,98
42853484236,79,-87,-19,-17,0,53,40,-30
42853484236,-9,92,42,28,14,1,15,-106
42853490894,127,-93,-23,-13,-32,-17,4,21
42853490894,35,-19,22,7,36,10,-10,127
42853498420,103,47,40,22,0,29,52,66
42853498420,114,-60,-37,4,-10,26,8,-83
42853514894,-10,-89,-14,-18,5,-6,-25,44
42853514894,16,70,56,29,18,12,-71,-51
42853521779,25,-108,-42,-35,-19,-16,-6,111
42853521779,-126,-8,14,-7,7,-6,67,-14
42853528488,-93,117,10,9,-11,-16,-64,-76
42853528488,-13,-31,-28,-24,-14,-4,-22,-91
42853552256,-42,-14,9,-8,-31,23,2,-14
42853552256,-89,20,28,16,56,31,-27,21
42853553859,39,-88,-22,-8,-3,9,5,-22
42853553859,-94,-11,15,-17,-12,15,38,58
42853567368,-33,-28,-20,18,-23,3,-12,-25
42853567368,23,15,1,15,8,-3,7,68
42853568942,-8,-17,-2,-3,24,-10,-6,-28
42853568942,-5,127,20,35,-1,30,17,-4
42853581585,-10,105,-9,-86,-11,7,6,-29
42853581585,22,104,-3,88,26,-15,-14,24
42853588383,-26,127,-3,-51,-23,-27,-12,-24
42853588383,-2,17,-3,-14,-4,-17,10,-15
42853604110,4,-111,-11,-2,19,-7,-20,-1
42853604110,-3,-66,15,-55,-119,-51,-1,28
42853610923,-2,-52,1,10,4,7,4,-16
42853610923,16,-22,2,-3,41,-19,10,22
42853627372,-1,-50,0,43,9,-33,-1,2
42853627372,7,-36,-9,-11,15,0,3,22
42853628921,8,-45,-8,22,-76,-11,-3,-13
42853628921,8,-58,-14,-26,-128,0,-8,-6
42853657269,-16,-33,-14,1,-127,15,0,-10
42853657269,-6,-43,-19,2,-89,2,-2,-10
42853658893,15,-16,16,14,109,-2,-4,13
42853658893,5,13,34,4,127,0,-11,10
42853664045,3,11,13,-9,103,6,7,0
42853664045,11,34,4,-22,54,-4,6,20
42853670942,-1,6,-8,-4,-17,-7,-6,-26
42853670942,-2,27,3,11,-34,-6,4,-4
42853687282,2,15,8,20,20,6,11,-9
42853687282,24,11,-5,-35,-47,-4,-6,14
42853688872,-17,13,2,2,-42,3,-3,-6
42853688872,-11,13,-6,-13,-35,-12,10,0
42853709745,1,-2,-8,-10,-29,-2,-17,-1
42853709745,-13,2,-4,-15,17,3,3,0
42853711382,3,6,1,-30,-16,9,3,4
42853711382,7,1,10,-9,-14,-6,0,-3
42853724234,-19,-15,0,-5,1,1,-4,5
42853724234,-2,-2,-2,4,-3,-1,-1,-4
42853731024,-13,7,-12,16,-10,2,-5,-1
42853731024,7,0,-8,10,-11,9,2,-3
42853754734,7,-4,-2,15,-3,5,6,9
42853754734,0,4,5,8,3,1,5,6
42853756440,1,0,-6,12,-2,-3,-5,-5
42853756440,-5,8,0,9,15,-1,7,-1
42853761552,-1,1,-6,3,-5,2,-3,-14
42853761552,-3,1,-4,5,-15,-12,-4,-3
42853768512,8,-1,3,-5,3,-6,-2,-16
42853768512,-1,3,1,-2,-10,-5,-2,-4
42853792298,0,-1,1,0,14,-4,-5,-3
42853792298,-10,-10,-8,3,-33,3,-2,3
42853793864,-3,-2,-3,3,-1,-4,0,1
42853793864,-6,1,-10,7,5,1,3,11
42853806577,-4,2,7,13,-34,-3,-3,-2
42853806577,3,3,0,-8,45,6,1,1
42853807424,4,6,6,17,-19,-4,-5,-11
42853807424,4,10,4,2,37,12,-2,3
42853829099,-6,-7,-21,7,-9,17,6,-4
42853829099,-11,-1,-13,-3,2,3,-2,-9
42853829845,-1,0,-2,7,4,1,-11,2
42853829845,0,5,20,-24,7,-5,12,4
42853844888,-5,1,1,-34,-1,2,-2,0
42853844888,-2,-5,20,0,-2,-8,-1,3
42853859058,3,-4,-10,28,23,-9,-1,-4
42853859058,-1,-1,-3,-12,-45,-2,-6,-6
42853866753,7,-6,7,13,17,-8,0,2
42853866753,0,-5,-1,15,-5,5,-2,3
42853867448,2,-2,9,-18,13,-4,1,9
42853867448,-1,0,0,23,-23,-5,-6,1
42853882469,0,5,-3,-10,19,3,2,6
42853882469,0,1,-4,17,38,0,0,-8
42853895929,6,-1,-11,-17,-11,-2,2,-10
42853895929,0,-5,-13,3,-27,-1,-3,-2
42853904924,-4,-3,-1,0,13,-9,-4,-5
42853904924,1,5,1,1,46,1,0,1
42853910890,0,1,22,9,-29,-4,1,1
42853910890,-1,8,-26,16,21,4,3,5
42853928061,7,-3,1,-37,-39,-15,-4,3
42853928061,-8,-7,0,24,11,-18,-3,0
42853928899,-4,-1,0,41,-2,31,-1,-1
42853928899,1,-3,-16,-33,-33,4,-3,-3
42853942393,5,-4,4,22,-18,-3,10,-6
42853942393,1,-1,5,-12,15,18,1,2
42853948434,1,2,9,-20,3,-8,-5,-3
42853948434,-1,-3,12,25,19,-2,-2,3
42853964891,0,-9,-10,-3,1,1,0,-1
42853964891,-5,-9,4,-31,-25,-3,0,-4
42853970966,-6,-6,0,21,49,-2,3,0
42853970966,-1,3,7,-24,-14,-5,-1,-2
42853986559,-5,5,-18,-11,-4,-8,-2,-5
42853986559,-2,8,-4,4,-25,1,-1,-2
42853987421,-3,-2,-13,-12,9,0,0,1
42853987421,0,-1,-4,7,17,-3,-1,1
42854002418,-2,3,8,3,16,0,-3,0
42854002418,6,-7,3,-11,-39,4,1,1
42854008444,6,-10,-9,-12,-18,0,0,-6
42854008444,-2,1,11,-18,8,-2,-1,-1
42854033078,1,4,20,-5,15,3,-1,4
42854033078,-3,-4,-10,10,30,7,-2,-1
42854033907,-2,-5,-3,-10,7,-5,4,1
42854033907,-3,-6,-15,-2,0,4,2,-5
42854046578,-5,-7,-8,4,8,0,0,-7
42854046578,-6,1,-5,-7,-16,-9,-2,0
42854047422,3,2,-3,-10,21,1,-1,11
42854047422,9,10,9,10,-15,2,1,-2
42854062409,6,1,-3,6,17,1,-3,-1
42854062409,4,2,12,1,8,10,2,-10
42854068440,-3,-5,-7,-27,-17,-3,-2,-6
42854068440,-5,-3,14,31,8,-2,-4,2
42854083577,-6,-1,4,-7,-8,1,1,1
42854083577,-3,1,-4,-21,-10,-15,-2,-4
42854090954,0,-3,-6,-2,-19,-5,-1,-8
42854090954,-6,-4,-17,41,36,19,3,-2
42854108031,1,2,-12,30,25,3,1,-2
42854108031,5,-5,0,2,-20,-22,-5,1
42854108842,0,5,0,-17,-7,0,7,0
42854108842,2,0,3,-30,-17,-11,-5,1
42854122575,-9,2,10,22,-29,3,-2,4
42854122575,1,5,-8,-15,21,2,0,14
42854136663,0,-3,-8,-11,-22,-4,-5,-1
42854136663,2,-2,5,13,60,-17,1,0
42854143372,0,1,4,2,57,16,-2,-8
42854143372,-3,4,5,2,-7,-2,-1,-4
42854150935,2,3,9,26,13,9,3,-3
42854150935,10,6,-7,-15,-62,-6,-3,-1
42854166707,0,1,-6,-13,-38,-8,-1,10
42854166707,-2,-3,3,12,-18,6,4,5
42854167564,-8,-7,0,7,-25,-2,-5,-3
42854167564,-5,-6,-4,-18,-45,6,0,-7
42854182474,6,-3,-5,4,-50,2,5,-7
42854182474,3,2,-13,21,-11,4,-4,-3
42854188483,-2,1,0,-9,-17,-3,3,4
42854188483,4,-3,5,-13,-11,-11,2,3
42854211639,-4,-6,3,-24,-21,3,-1,-9
42854211639,-5,-3,4,37,46,4,3,2
42854212404,-1,2,-5,-1,-16,12,0,4
42854212404,-8,-2,-6,-20,12,-7,-2,-4
42854226650,-1,-3,1,1,0,-11,-6,-1
42854226650,2,2,9,-14,-37,1,-1,-5
42854227411,16,0,12,-3,62,-6,-10,3
42854227411,-11,1,-11,5,34,17,10,-4
42854242423,-1,6,-6,11,51,-2,-11,-1
42854242423,-14,-5,-7,-19,14,-2,-1,-12
42854248439,-8,-5,1,-18,-23,-6,-8,-18
42854248439,2,-3,6,20,-31,6,15,-3
42854263394,-4,-7,2,8,32,-17,-1,0
42854263394,3,1,4,13,46,5,6,9
42854271093,5,5,0,-15,-40,-10,-7,-20
42854271093,-3,2,9,-1,37,9,-7,-1
42854286014,-6,-8,-8,3,-5,2,6,8
42854286014,-2,-2,-12,-3,-23,-2,3,9
42854293415,1,-2,3,10,-5,-2,9,13
42854293415,-3,3,-1,-10,26,2,-5,-5
42854309045,6,5,16,-33,-2,2,-4,-1
42854309045,-2,-10,10,54,-7,3,2,-11
42854309848,6,7,-5,17,64,7,12,6
42854309848,-15,-11,-17,-10,-20,-6,-7,-8
42854323600,7,4,-10,-14,-46,-1,-4,-7
42854323600,2,2,-9,-6,39,4,-5,0
42854331048,-2,-1,2,0,27,-36,3,5
42854331048,25,7,7,13,8,55,-1,8
42854347424,-15,-3,5,-8,9,0,5,10
42854347424,3,4,6,-21,-68,-1,3,16
42854353455,-15,0,-3,7,-25,-5,0,14
42854353455,-4,-1,-9,-32,1,-17,-7,3
42854362422,10,6,-5,4,7,5,-6,-3
42854362422,4,-9,-6,-12,-18,2,5,-1
42854384981,-12,1,4,11,54,17,-1,-2
42854384981,10,-4,10,-7,-22,-25,-3,2
42854386425,1,-7,4,2,1,7,5,-5
42854386425,6,4,-8,-7,15,-9,-7,-3
42854390910,8,3,-7,2,-12,7,2,-1
42854390910,-6,-5,-5,-23,-24,-21,-12,6
42854405936,6,-4,3,-9,14,-5,24,5
42854405936,-13,-11,-7,-15,-7,-12,-11,-12
42854413436,-1,-12,1,-28,-6,66,-5,3
42854413436,1,-1,1,77,0,1,-5,-15
42854430615,-6,-7,-12,7,15,-3,11,5
42854430615,3,-1,-9,-32,-26,10,4,3
42854431422,2,-1,7,-8,-53,-10,-1,-6
42854431422,-5,3,14,3,39,-10,-7,9
42854451589,0,12,6,29,-18,-6,-2,-2
42854451589,-4,7,-7,25,16,-7,1,-9
42854452399,7,-1,-9,-35,-14,14,-2,-4
42854452399,6,-2,2,17,32,-30,13,1
42854465922,1,0,9,30,17,-19,-8,-2
42854465922,2,-9,7,-40,-33,14,-3,0
42854473599,-3,4,-4,59,59,-10,-5,4
42854473599,-9,-7,-6,-16,-21,3,1,2
42854489098,-9,-2,-6,20,18,6,-9,-9
42854489098,-8,1,6,-79,-52,6,-2,-2
42854489913,-5,-3,6,-12,-112,-16,-3,-6
42854489913,6,-1,-23,-27,48,21,6,6
42854503409,7,6,10,32,52,-4,-11,3
42854503409,1,2,5,-29,-84,-12,12,2
42854519269,-5,-8,-49,-10,-23,3,1,-6
42854519269,-1,2,1,-23,-7,-8,-1,-8
42854526040,-9,-7,-16,-76,-113,11,-4,-10
42854526040,-1,3,-2,12,91,-16,-6,1
42854533624,-4,-2,3,12,-43,-19,-4,2
42854533624,-5,3,0,-30,-20,10,0,-5
42854549052,5,4,-2,-21,30,6,7,6
42854549052,-2,1,3,-1,7,-9,-4,1
42854549857,6,-3,1,-2,46,0,-3,-5
42854549857,2,-5,0,47,-40,-3,4,-6
42854563399,5,5,19,-39,-49,-15,-4,1
42854563399,-4,8,0,30,34,20,0,-6
42854571030,-8,3,11,-21,31,-16,4,-23
42854571030,7,4,-16,-22,59,8,5,9
42854586013,-2,-2,-11,-9,13,47,-7,-2
42854586013,4,-5,1,36,15,-34,-5,5
42854593419,1,3,-19,52,35,9,-1,5
42854593419,-5,5,9,35,4,15,-8,-3
42854609119,2,-5,3,14,43,38,11,3
42854609119,2,0,14,-7,63,11,2,-4
42854609882,3,-1,5,80,-52,-9,-2,4
42854609882,-3,-4,1,9,-19,-11,-2,-8
42854625021,-6,-4,-13,-4,-43,5,-8,-8
42854625021,3,-3,-2,19,-10,12,5,3
42854631006,-1,-1,11,-77,-36,-11,-8,7
42854631006,-10,-13,-16,-23,-80,-13,8,-4
42854645915,12,-7,0,4,20,-7,2,-6
42854645915,-6,-3,-6,-63,-58,-9,-6,0
42854653429,-8,-5,24,82,26,5,2,5
42854653429,-2,5,-17,-19,9,-18,-9,-1
42854669104,9,6,-6,-10,-4,-21,1,-11
42854669104,-8,-4,-6,41,13,1,-6,-2
42854669859,10,10,-6,-70,32,16,9,14
42854669859,10,18,40,31,49,26,5,11
42854691645,-7,4,16,35,26,-14,5,9
42854691645,6,-2,-14,-9,-6,-5,-4,-5
42854692396,-8,-2,-3,8,-25,-6,-9,-2
42854692396,-5,0,-2,-13,-36,14,-5,4
42854705932,16,7,1,29,16,-12,12,18
42854705932,-5,-15,9,5,7,0,9,4
42854713423,-20,-17,-7,-40,-1,-9,-23,-13
42854713423,7,-5,-8,-6,-19,-24,-10,-14
42854730639,-16,-6,-8,-8,-29,-7,17,16
42854730639,34,10,1,10,-27,0,5,18
42854731510,-9,-4,13,-2,-5,-3,-17,2
42854731510,-6,-12,-10,-24,41,1,5,2
42854743432,5,-4,-5,-20,31,-3,1,-4
42854743432,12,-2,-1,-4,4,-1,7,27
42854759146,4,-3,-10,-100,-58,-17,20,-8
42854759146,-22,3,8,72,45,-4,5,-2
42854765932,15,-5,-9,-25,19,-13,-11,4
42854765932,-4,-3,-3,6,26,10,-1,-48
42854773520,27,-2,-1,31,107,12,6,13
42854773520,56,28,-1,-12,22,9,-3,6
42854789731,-52,13,-4,10,-38,6,-8,-13
42854789731,-25,24,-1,6,-44,10,-14,-3
42854790531,-4,5,3,46,11,5,11,5
42854790531,-9,-9,17,-1,-32,11,13,-4
42854803473,34,-4,3,7,-28,-11,-1,6
42854803473,-17,-13,3,-2,-34,-1,-16,-14
42854810968,-14,31,3,47,41,9,10,2
42854810968,24,40,-2,-23,-46,-14,2,4
42854834338,-6,-9,-15,3,-35,3,-7,-17
42854834338,-28,-21,-4,-24,-23,6,0,-1
42854834913,31,-45,-12,16,44,-3,-3,18
42854834913,23,-29,-14,0,-25,-3,-15,-5
42854849130,33,-1,1,-59,-22,8,4,-1
42854849130,-77,-44,-2,27,48,17,-7,1
42854849910,34,-23,1,41,-40,-12,-16,-38
42854849910,-53,-37,-6,-22,20,-3,-1,11
42854863456,-44,-25,-2,2,0,5,-8,0
42854863456,91,35,-5,-11,-23,-13,-4,12
42854871132,-37,-5,1,-33,-25,1,5,1
42854871132,7,27,8,14,-6,-5,-3,-8
42854886093,-12,-7,-7,14,-15,-11,-6,-16
42854886093,-10,0,-8,7,-3,-39,-3,-5
42854901626,12,10,-8,-20,-22,43,6,4
42854901626,8,-11,-2,5,48,5,8,-8
42854909106,-12,3,12,12,-12,-10,-3,3
42854909106,13,3,0,-18,-35,-29,2,-5
42854909850,-9,9,0,2,24,-18,2,2
42854909850,-13,-16,6,-14,-19,5,-11,2
42854923610,6,-2,-17,8,-51,-16,2,6
42854923610,-21,17,5,-4,4,38,-3,13
42854931091,-2,5,-12,54,-35,-8,3,-4
42854931091,-21,-1,3,-27,-16,-6,4,4
42854945936,44,13,7,-5,27,4,6,-10
42854945936,-1,-26,-7,-14,36,6,-19,-14
42854953400,-73,-3,0,-22,-35,-28,9,-17
42854953400,21,-11,-8,8,-14,7,4,9
42854969174,6,-4,-7,-25,-62,-9,-9,-10
42854969174,48,0,-2,-13,45,-1,8,4
42854970054,6,9,18,12,15,-3,-3,-3
42854970054,16,-6,-7,2,-44,-7,-4,-9
42854983512,-3,5,12,-29,23,-1,-1,-2
42854983512,-8,3,-3,66,15,6,9,3
42854990981,17,2,-12,1,-1,4,5,3
42854990981,-11,-12,-8,-41,-20,-3,-5,-2
42855007468,-9,-9,1,92,27,17,10,11
42855007468,30,19,-5,-66,-27,2,4,3
42855013440,-48,-25,2,-8,2,-10,-7,14
42855013440,-33,-18,1,0,60,10,5,13
42855028912,-2,5,2,7,45,0,2,-15
42855028912,-19,-6,-6,6,-31,3,-5,2
42855036667,50,21,-7,-24,-14,-20,-3,9
42855036667,7,6,4,-2,-22,5,4,-1
42855043474,-15,-10,8,26,12,-4,-4,2
42855043474,21,19,19,44,32,0,6,-4
42855050938,-4,1,-8,-44,-28,9,-1,-8
42855050938,-35,8,0,6,6,-1,2,-8
42855074064,25,8,-10,5,-33,-8,-7,-3
42855074064,-16,11,7,41,25,4,2,7
42855074858,-3,-3,1,-21,-17,-2,-4,-4
42855074858,57,4,-25,-49,-3,1,-7,-1
42855088477,-94,-21,9,-18,2,-10,-2,-16
42855088477,33,5,6,5,-7,5,2,7
42855096634,1,1,17,-51,38,0,-3,4
42855096634,13,3,-34,-12,2,20,-6,2
42855111594,18,10,31,39,48,4,0,8
42855111594,-23,-18,-5,31,-8,-21,-2,2
42855112394,12,13,32,11,27,27,-4,-3
42855112394,-15,3,-35,8,-42,-10,2,-1
42855125899,2,1,-30,-44,-10,6,-3,15
42855125899,-18,-14,55,25,-10,-3,5,-2
42855141686,17,-4,-52,-49,-32,0,-8,-9
42855141686,2,8,34,23,34,-14,3,-6
42855149097,5,4,10,40,12,10,-4,-4
42855149097,11,6,-23,-2,-9,15,2,-5
42855149895,13,-2,9,12,26,1,2,9
42855149895,-6,-9,3,-11,-22,-7,-6,9
42855163428,17,6,4,-9,23,-2,3,8
42855163428,-1,2,-2,-36,-11,-5,-4,-6
42855171117,-10,3,7,27,-10,-4,0,-6
42855171117,-15,8,3,39,-8,1,5,2
42855186097,8,0,-18,-33,-24,-2,-8,10
42855186097,-7,-3,-13,44,27,0,15,-5
42855193448,17,0,4,11,-15,8,-1,10
42855193448,-30,-1,32,20,-4,-17,-8,-4
42855209164,-13,14,-13,-23,-58,-9,-6,-4
42855209164,-1,-18,-16,-13,46,9,7,6
42855209937,-35,14,-10,-9,14,13,-22,7
42855209937,22,-8,5,-17,-8,-29,14,-3
42855224994,4,-11,1,-9,-5,24,-11,13
42855224994,-7,9,4,16,0,-31,0,1
42855231040,6,-5,-6,4,9,8,5,-7
42855231040,25,13,9,47,11,10,3,-14
42855245993,-40,-21,-11,-11,3,2,-3,-21
42855245993,6,1,-16,-39,-50,4,-5,-4
42855253475,16,3,7,33,60,-10,9,13
42855253475,-4,6,-5,-12,-69,6,-16,-7
42855268619,7,-3,7,38,100,-7,21,6
42855268619,27,13,11,48,-11,-6,-13,0
42855285016,-29,-8,-1,-33,-40,-8,6,0
42855285016,16,9,13,7,27,13,-7,-12
42855286452,-24,-16,-10,15,-24,0,0,-5
42855286452,-44,0,-16,-92,-30,-6,12,-5
42855290987,76,-10,-10,94,13,-2,-23,-7
42855290987,-86,27,16,57,55,-2,18,26
42855305973,1,-8,-13,-15,-48,1,-17,-16
42855305973,46,-17,-11,-5,21,-4,7,-10
42855321736,-88,-10,-30,-26,-71,-6,-9,-14
42855321736,11,-34,-45,4,74,-23,10,-25
42855328514,-3,8,-17,-33,-74,24,-19,-3
42855328514,48,5,-24,19,-7,-7,3,2
42855336707,-28,-10,10,-25,48,0,8,-7
42855336707,6,-10,15,-10,-36,-10,1,11
42855351635,-8,13,32,-1,37,18,-12,10
42855351635,5,4,34,-32,-38,-17,-11,1
42855352373,14,12,31,-1,40,12,9,4
42855352373,-7,-12,-22,-16,4,11,-8,2
42855365943,18,3,13,-25,9,-21,12,-1
42855365943,-7,3,2,-29,-54,4,-6,4
42855373538,11,-4,4,-30,-19,-7,10,-7
42855373538,-12,-12,7,-13,-8,18,-10,-2
42855388462,42,4,-3,-44,-6,-14,6,3
42855388462,12,18,-9,26,4,-14,-3,-1
42855396614,-38,-8,0,26,-10,5,6,10
42855396614,-27,-14,6,-13,-26,3,-25,-6
42855403488,-10,-7,-12,-13,-20,-6,10,-2
42855403488,23,0,0,-24,-19,4,-17,-2
42855410970,24,11,-2,17,32,-6,14,0
42855410970,13,-21,5,-6,10,5,7,-14
42855425957,-8,5,4,9,0,-12,-1,3
42855425957,22,34,4,-3,23,13,-1,10
42855433444,67,-21,10,6,-12,4,-9,-3
42855433444,-79,-42,-6,-25,-46,2,7,-4
42855448427,-1,7,-4,-3,30,-8,-2,4
42855448427,-19,-13,4,20,50,14,10,0
42855456617,28,23,-8,-25,-20,-11,-3,1
42855456617,23,22,2,1,-36,4,2,5
42855471611,13,-11,14,74,87,3,3,-4
42855471611,2,-1,-7,-12,-27,0,0,2
42855472373,-15,-5,-7,-7,31,-1,0,0
42855472373,-13,8,-14,-9,-54,-12,-18,0
42855485967,59,5,-5,9,-63,-14,20,-8
42855485967,-40,-19,11,59,21,16,-5,-7
42855494167,-18,-6,-3,-24,-45,2,-1,-5
42855494167,81,32,4,-38,5,-9,-1,9
42855508428,-86,-36,-3,22,-28,-1,2,-27
42855508428,-17,-3,2,8,-20,6,4,11
42855516653,18,18,-6,-20,-36,-12,-7,-3
42855516653,30,18,17,26,55,-6,23,18
42855539845,49,18,6,-4,56,23,-3,-4
42855539845,-28,-12,7,27,28,-36,0,9
42855540578,-5,14,0,6,19,9,15,18
42855540578,97,1,-5,5,20,6,-1,13
42855545991,-51,-19,-6,-7,-21,0,2,1
42855545991,-27,-14,2,-21,-2,7,-3,-14
42855554121,12,-2,-3,-19,-27,-2,-9,5
42855554121,4,8,11,35,6,-5,-2,-2
42855568498,26,4,-11,-5,-12,-8,-3,8
42855568498,-40,14,-6,-20,-9,5,-3,-7
42855576584,15,-18,-10,-26,-78,1,-1,-1
42855576584,-48,3,20,25,31,1,-4,-6
42855599819,32,2,-27,4,-1,-1,-3,0
