timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
44828859514,50,-70,12,26,6,-25,15,-6
44828859514,-30,-32,22,6,30,25,-83,-25
44828867022,-62,-2,-56,5,8,22,110,22
44828867022,38,-11,19,-1,-2,16,-25,15
44828881875,55,-54,-21,-39,-14,-35,-37,-16
44828881875,-68,7,11,49,29,20,9,0
44828889364,-55,42,-23,-13,-36,2,13,25
44828889364,55,-52,-36,-15,-28,-42,-52,-1
44828905030,-52,49,33,6,17,1,43,-10
44828905030,-27,2,-56,6,32,26,12,-5
44828905837,-20,83,-14,-7,25,32,-11,-1
44828905837,-32,-123,21,-12,-58,-49,8,-35
44828919453,24,57,28,-12,-12,-26,-40,1
44828919453,-37,67,7,-1,41,21,36,16
44828927044,-72,-3,-33,13,11,25,-55,-22
44828927044,32,1,-25,0,-13,-11,45,13
44828942007,37,-49,8,5,7,9,-6,-4
44828942007,-5,97,-6,-20,-37,-26,-9,15
44828949473,75,-28,31,-1,20,-10,-42,-10
44828949473,-66,102,-11,4,11,10,43,-13
44828964998,-28,66,47,10,-24,-2,-6,26
44828964998,0,-15,-42,-3,35,31,-5,3
44828965956,-84,76,-8,-11,1,26,24,18
44828965956,9,-71,48,-16,-83,-73,-75,-25
44828979571,15,92,1,-3,28,-29,11,-6
44828979571,-7,40,13,-2,8,3,20,0
44828986951,-25,82,28,6,23,19,9,-4
44828986951,-122,127,-36,20,54,79,13,9
44829001893,34,-18,-33,-33,-73,-41,-20,-17
44829001893,60,-26,9,-21,-48,-55,0,16
44829009334,40,-128,10,21,32,1,6,-17
44829009334,-88,127,-45,18,57,64,-6,10
44829025021,31,5,28,-4,-45,-26,-19,-11
44829025021,113,44,50,-6,-21,-34,63,0
44829025791,45,67,-17,4,4,-5,9,26
44829025791,-2,-121,16,7,31,25,-17,-12
44829039331,-127,36,-51,-15,9,16,-2,14
44829039331,51,8,41,-9,-43,-21,-1,-19
44829046951,-33,-17,-24,18,22,11,-10,23
44829046951,13,-41,0,-6,-2,-2,-1,3
44829061981,-44,-62,21,0,5,9,-4,-10
44829061981,-124,-1,-25,6,36,32,-24,-17
44829069384,-57,90,0,-13,-40,-24,86,17
44829069384,97,93,-12,-20,-64,-62,-51,24
44829085051,-27,-19,22,28,47,9,3,-12
44829085051,-87,-15,-4,-4,15,20,2,9
44829085793,13,-115,38,-6,-4,2,-18,-36
44829085793,-82,19,-24,7,23,31,18,-10
44829099406,2,100,5,-5,-50,-21,15,4
44829099406,45,-100,22,-7,13,-21,-11,-11
44829106815,-75,101,-27,22,59,47,4,9
44829106815,89,-105,28,5,-75,-53,-15,1
44829121910,94,53,7,1,7,-26,-11,4
44829121910,-72,61,-47,25,60,62,6,-1
44829129397,-21,-65,8,-12,-16,4,-5,1
44829129397,37,127,-4,-23,-14,-22,-13,-4
44829145179,-128,40,2,4,37,44,21,-15
44829145179,35,-101,0,1,-74,-46,-17,-1
44829145971,60,112,-32,-12,-21,-51,-12,-6
44829145971,-91,75,12,4,64,52,15,-7
44829160855,-58,30,-24,23,-12,23,10,7
44829160855,22,0,-54,-37,-25,-26,-4,-2
44829167023,57,42,44,30,20,5,-7,5
44829167023,55,63,21,-18,-21,-29,-21,-23
44829182067,-3,-90,-3,14,4,7,22,29
44829182067,80,60,27,8,22,19,16,28
44829189386,-55,-79,-56,-14,-6,-9,-16,-22
44829189386,38,100,25,-14,-22,-13,-13,15
44829205091,72,-33,5,-41,-31,-40,0,-20
44829205091,-50,102,-9,-12,3,13,-26,16
44829205824,-43,-84,5,39,22,22,29,-7
44829205824,-58,127,-42,24,53,52,-5,-19
44829219514,-78,-93,11,-21,-45,-28,-14,-20
44829219514,104,120,10,6,-18,-51,-15,50
44829235287,-70,13,-20,21,37,38,8,-18
44829235287,-47,-45,-21,-8,3,13,7,2
44829243328,127,28,-20,-20,-38,-40,-20,-19
44829243328,-56,12,21,28,62,47,22,-30
44829249304,-64,57,-97,-10,22,45,4,8
44829249304,111,-121,51,-10,-85,-75,-12,16
44829264495,-15,123,0,5,17,-24,-8,4
44829264495,-69,-27,-19,28,40,38,20,1
44829272561,-32,82,-2,-40,-10,20,-7,-5
44829272561,-117,50,0,8,33,51,15,12
44829279329,95,-58,-17,-36,-72,-68,-20,16
44829279329,98,67,34,8,-24,-55,-13,-7
44829286923,69,97,-4,-32,-37,-21,-5,-2
44829286923,-76,102,6,64,75,50,20,-3
44829303391,-116,36,-13,6,38,63,14,0
44829303391,41,-10,5,-35,-52,-31,0,-15
44829317822,84,12,18,-12,-26,-47,-21,28
44829317822,68,-14,12,-4,35,28,9,-20
44829324377,-60,-71,6,26,28,40,8,9
44829324377,1,63,-4,-6,-42,-34,-9,-31
44829332564,62,127,14,-8,-34,-38,-4,18
44829332564,-77,-121,-9,-3,10,6,-1,-14
44829339372,40,-78,37,5,41,31,24,-20
44829339372,-27,110,-45,-17,13,41,9,8
44829346998,17,-128,67,-7,-59,-55,-19,-6
44829346998,69,-6,-72,4,-5,-25,-3,18
44829361836,-30,14,44,1,0,-5,-17,-25
44829361836,-6,-53,32,3,9,7,59,2
44829370185,10,-6,-3,-12,18,23,12,30
44829370185,-46,14,17,-11,-7,3,-26,-18
44829393356,-78,44,-25,1,4,8,12,4
44829393356,-90,-103,36,9,-8,-11,-23,-21
44829394157,66,106,-8,-4,-20,-32,50,-44
44829394157,41,91,-65,-6,4,12,15,48
44829407553,-54,22,-34,5,19,25,-50,-11
44829407553,-9,83,-47,8,3,11,16,-13
44829408568,42,-24,-36,-9,-30,-39,-37,6
44829408568,-10,-51,-1,4,8,-17,-3,-27
44829421931,6,-13,-25,3,29,29,17,17
44829421931,-115,-76,30,27,54,67,-28,27
44829430056,-16,51,66,7,-35,-18,18,7
44829430056,108,-73,101,-24,-68,-83,-31,-27
44829444575,-19,127,71,12,44,27,11,31
44829444575,-37,-5,63,1,1,-2,-8,-8
44829452763,-59,-55,-7,10,52,48,-91,-22
44829452763,-109,77,-24,9,7,26,116,21
44829467551,127,103,-69,-37,-85,-75,-65,-7
44829467551,3,-105,-33,1,6,-11,-9,-22
44829468313,-70,81,-41,14,37,43,-27,12
44829468313,62,4,17,-16,-11,-6,-43,-38
44829481835,88,-128,31,24,9,-5,83,38
44829481835,27,127,-104,-5,-1,21,27,18
44829490020,-13,46,-45,-13,-10,-17,-35,2
44829490020,8,-30,-70,2,31,30,47,-10
44829513283,-106,127,-55,0,15,29,-20,-13
44829513283,50,-59,28,-29,-98,-101,-58,-6
44829514118,39,69,61,14,17,-10,47,1
44829514118,-74,91,32,5,13,12,-32,4
44829527602,-81,-25,12,5,36,36,-17,-14
44829527602,-111,-7,22,17,45,60,55,6
44829528444,89,19,51,-23,-79,-61,-18,10
44829528444,13,46,12,1,-12,-32,-31,-3
44829541873,15,44,29,12,26,21,7,17
44829541873,7,72,42,-5,2,14,-12,-6
44829550245,-4,-84,-14,4,-1,-2,15,-10
44829550245,-5,18,-27,-2,-13,-23,0,-1
44829564434,82,-88,-8,4,2,8,39,21
44829564434,-22,29,-42,1,20,22,-29,-8
44829572603,36,-109,41,0,-1,-1,18,14
44829572603,44,-19,-9,-8,-6,-5,15,0
44829587760,-34,63,9,-6,-27,-36,-84,16
44829587760,68,51,-15,-7,-3,-4,97,-3
44829588376,-86,-26,-37,9,56,73,-26,2
44829588376,-38,-79,56,-2,-37,-31,-61,-17
44829602038,64,51,-6,-19,-56,-71,-17,-28
44829602038,-19,-1,-5,15,31,13,-9,-15
44829610168,-46,-76,15,12,11,2,-110,-3
44829610168,-37,-14,-8,0,24,41,127,24
44829624454,-34,3,-66,-5,-1,31,-87,4
44829624454,100,-34,18,-19,-39,-51,-47,7
44829632691,23,-91,17,3,3,-13,13,-29
44829632691,-24,24,-5,26,26,27,-25,9
44829647712,-56,53,-6,-4,12,10,54,-6
44829647712,-3,58,-41,-18,-10,-1,-16,-3
44829648454,45,77,-2,-10,-33,-35,25,5
44829648454,25,4,-5,0,15,9,-7,18
44829661997,-50,-1,2,12,18,24,23,-8
44829661997,-46,13,-7,-1,0,4,-21,2
44829670209,12,43,29,-5,-20,-29,-10,-10
44829670209,-15,-8,0,9,15,14,43,-2
44829684518,-36,-15,-18,0,10,23,-1,-10
44829684518,37,40,22,-17,-19,-21,-26,4
44829692719,7,-23,-18,8,5,2,11,-6
44829692719,61,-9,-12,-9,-12,-11,9,49
44829707381,-2,-128,14,5,9,5,-10,-3
44829707381,-5,6,10,1,-13,-16,-13,0
44829715104,-24,18,-31,2,9,13,67,-2
44829715104,-51,-17,-23,-1,15,32,-27,-4
44829721874,48,64,22,-18,-44,-52,30,7
44829721874,10,-22,-7,2,7,2,-29,-2
44829729996,-4,-19,-8,-4,-1,1,-6,-12
44829729996,-19,-41,14,7,8,1,-17,-7
44829744532,8,-27,-5,4,7,12,70,4
44829744532,-18,-13,-29,2,10,19,-32,-2
44829752582,15,14,-6,-7,-7,-4,13,15
44829752582,15,0,-29,-2,-12,-20,-19,-15
44829767719,-14,-48,-12,3,6,-6,-41,-20
44829767719,4,-2,7,8,8,7,29,1
44829768411,-14,48,-6,-8,-3,6,37,-14
44829768411,-2,83,15,-3,-1,-3,-44,-13
44829781914,17,33,-11,-2,2,-10,-2,-8
44829781914,-27,11,-5,6,16,11,33,-5
44829790107,29,24,-23,-8,-11,-5,-2,16
44829790107,12,20,1,-6,-19,-13,-31,-9
44829804552,2,22,-7,2,-5,0,9,2
44829804552,-27,9,22,9,7,20,7,29
44829812747,-39,41,-8,7,-3,7,-15,9
44829812747,26,19,4,-14,-22,-30,-1,-19
44829827707,-14,-30,-3,8,16,21,23,8
44829827707,15,-61,23,-4,-2,2,-7,17
44829828340,3,-64,11,1,-5,-13,-13,-24
44829828340,-7,-56,20,4,9,1,2,-10
44829842054,-16,-11,20,2,4,7,13,4
44829842054,5,-19,-35,-5,-5,-3,34,16
44829850194,21,4,-20,-10,-9,-11,-11,5
44829850194,5,11,12,4,13,9,-51,-19
44829864519,-1,-52,12,-3,-10,-16,-11,-6
44829864519,2,15,-4,3,2,12,81,24
44829872358,-35,-3,5,10,17,28,-37,-1
44829872358,11,23,-22,-11,-23,-28,3,-8
44829887776,53,30,4,-1,-2,-7,-37,30
44829887776,-33,-16,4,10,12,6,2,-27
44829888429,25,6,-13,-7,-10,-1,34,21
44829888429,-6,-10,-3,0,4,4,-25,-8
44829901981,-4,9,3,-1,-5,-6,5,-2
44829901981,-28,-1,6,2,3,5,1,-4
44829910110,16,22,-10,-4,-8,-6,-10,2
44829910110,2,-8,-7,1,2,4,0,10
44829924583,-12,12,-22,-6,-1,-3,2,-16
44829924583,10,-1,-6,-5,-4,-7,-19,-3
44829932784,-19,-22,9,1,9,7,2,-16
44829932784,-14,-4,-6,1,5,13,9,26
44829947580,5,2,10,1,0,-4,3,-2
44829947580,15,14,7,-4,-7,-16,-13,-17
44829948350,3,-1,0,4,4,1,-6,14
44829948350,-15,6,-10,2,4,13,-2,-11
44829961956,-15,18,-13,-4,-8,-12,-18,-22
44829961956,15,-2,-3,2,-3,-7,-6,8
44829970242,-4,-54,5,-1,0,-1,18,1
44829970242,-29,-9,0,2,3,13,8,3
44829984577,9,4,-9,-9,-9,-5,-9,-8
44829984577,2,-2,12,-2,-6,-12,-10,-1
44829992808,-11,4,-4,5,9,10,6,-6
44829992808,-17,-18,7,9,14,23,23,26
44830006917,28,20,10,-22,-39,-41,-11,-42
44830006917,42,13,-4,4,10,2,3,15
44830015898,-7,-5,0,7,13,12,0,39
44830015898,-2,-3,16,-4,-3,-8,3,-16
44830021882,-7,-3,-11,10,18,37,21,30
44830021882,3,18,-7,-12,-31,-10,-15,-3
44830037092,53,31,23,-10,-9,-35,-7,-22
44830037092,-27,-13,-4,12,12,7,4,8
44830044552,8,-2,-3,2,7,1,1,-7
44830044552,-8,-8,-22,1,5,7,-19,-13
44830053417,-29,-12,18,5,6,20,28,2
44830053417,17,43,-6,-16,-29,-32,-28,2
44830067119,-51,-4,-8,13,24,25,11,16
44830067119,20,28,-18,-10,-17,-25,0,-5
44830075888,-19,-6,-21,2,3,2,-20,-18
44830075888,-16,-37,4,-3,2,5,-7,-23
44830082012,17,-24,-4,0,2,0,-21,-10
44830082012,-52,-38,15,8,7,21,-4,-3
44830090922,71,19,18,-28,-27,-27,81,-3
44830090922,-5,-16,-13,9,16,10,-33,-16
44830104606,-4,-11,23,-3,-4,-8,4,5
44830104606,-8,-3,-1,0,6,5,-39,-14
44830113452,-25,-1,-7,3,-2,-9,-21,-6
44830113452,15,11,1,-2,1,14,75,39
44830126954,-10,8,-14,-5,-7,-12,-75,-23
44830126954,-1,20,20,1,1,3,88,2
44830135934,29,-19,-12,4,-1,4,-50,18
44830135934,15,15,2,-7,-6,-10,-8,5
44830142062,-8,-5,3,4,3,4,3,-3
44830142062,-36,-9,6,-1,1,-7,-48,-15
44830151070,-10,11,-15,5,-5,-15,6,-10
44830151070,-16,-3,6,10,12,15,77,18
