timestamp,x,y,z
32852239189,2.25,0.75,-1.4375
32852257109,0.3125,0.0625,-1.125
32852278156,0.3125,-1.625,-1.625
32852299173,4.25,-1.3125,1.0625
32852317073,2.9375,-1.1875,1.8125
32852339642,-0.375,2.3125,3
32852359151,-3.0625,3.125,2.75
32852377104,-1.625,0.5625,0.4375
32852399541,1.3125,-1.8125,-0.25
32852419204,2.8125,-3.0625,1.0625
32852437128,0.875,-3.5,0.6875
32852459585,3,-4.4375,-0.4375
32852479220,7.1875,-3,-0.625
32852497067,5.125,-2.125,0.625
32852519678,1.9375,-1.5,0.625
32852539222,-2.6875,-1.75,0.125
32852557092,-4.1875,-1,-0.125
32852579600,-0.4375,0.0625,0.125
32852599880,-1.1875,0.9375,0.125
32852616692,-2.875,0.4375,-0.75
32852638800,-2.1875,-0.125,-1.5625
32852659818,-7.5625,-0.375,-2.6875
32852676316,-5,-0.4375,-1.5625
32852698785,-4.5,0.5,-1
32852719828,0.1875,0.25,-0.5625
32852736400,3.25,0.5625,0.6875
32852758836,3,-0.0625,0.5625
32852779907,2.75,-0.125,0.3125
32852796310,5.25,0.0625,-0.4375
32852820400,4.0625,-0.375,-0.625
32852840001,0.1875,-1.125,0.0625
32852856313,-1.4375,-0.0625,-1.4375
32852878789,-7.1875,-1.1875,0.1875
32852899868,-4.4375,-1,-0.1875
32852916228,-2.4375,-0.75,0.5625
32852938976,0.75,-0.1875,0.25
32852959809,0.3125,-0.1875,0.8125
32852976290,0.6875,0,0.25
32852998824,0.75,-0.5,-0.1875
32853019848,1.75,0.5,-0.0625
32853036342,-1.125,-0.0625,0.3125
32853058791,-1.4375,-0.5,0.625
32853079833,-0.625,0.6875,0.4375
32853096342,-0.3125,-0.5625,0.9375
32853118844,0.1875,-0.1875,-0.0625
32853139882,-1.8125,-1.5,-0.0625
32853156277,-4.875,-1.5625,0.4375
32853178827,1.5,-1.4375,1.875
32853199864,0.0625,-0.75,-0.375
32853216308,-3,-1.875,0
32853239005,0.8125,-1.8125,2.6875
32853261315,2.125,-1.9375,-0.4375
32853276307,-1.0625,-2.375,0.4375
32853298900,-3,-2.6875,-0.125
32853328762,1.1875,-1.875,-0.25
32853336377,2.8125,-0.4375,-0.8125
32853358855,1.8125,-0.125,1.4375
32853381316,1.0625,0.125,-0.25
32853395658,-0.8125,0.875,-0.5
32853418762,-3.5625,1,-0.5
32853441340,-2.6875,0.4375,-0.8125
32853455673,-3.8125,-0.3125,-0.5625
32853478783,-1,0.1875,0.0625
32853501353,-0.3125,0.625,0.25
32853515653,-0.875,0.375,0.0625
32853538882,1.375,-0.125,1.125
32853561323,2.4375,0,0.25
32853575651,1.6875,0.25,-0.125
32853606404,-0.0625,-0.375,0.5
32853621332,-1.3125,-1.0625,0.125
32853637466,0.5625,0.1875,-1.1875
32853658849,-0.75,0.5,0.3125
32853681369,-0.5,-0.125,-0.125
32853695729,1.625,0.375,-0.5
32853718834,0.3125,-0.625,-0.875
32853742094,-4.75,-1,-1.1875
32853762444,-5.5,-3.4375,0.4375
32853778844,-5.6875,-2.25,0.3125
32853801299,-6.1875,-3.6875,2.9375
32853822452,7.875,-0.875,1.5
32853838928,8.25,0.4375,1.375
32853861331,4.4375,-0.8125,1.125
32853882356,3.8125,-0.375,0.875
32853898874,1.5,-0.625,0.4375
32853921360,0.8125,0.125,-0.1875
32853942388,-3.75,-0.5,-0.75
32853958893,-1.9375,-0.5625,-0.1875
32853981356,-4.625,-0.625,-0.0625
32854002488,-3.875,-0.6875,-0.25
32854018853,-2.4375,-0.375,-0.0625
32854043222,-0.4375,0.0625,0.125
32854062491,-0.625,1.125,-0.6875
32854078869,3.4375,1.9375,-0.4375
32854101354,-0.0625,1.25,0
32854122401,-0.1875,0.9375,-0.625
32854138829,0.5,1.4375,-0.625
32854161888,1.875,1,-0.1875
32854182437,0.4375,0.0625,-0.75
32854198917,1.3125,-1,0.0625
32854221348,-2,-1.125,-0.1875
32854245511,-0.9375,-0.8125,-0.5
32854258894,0.5625,0.1875,0.375
32854281377,-0.125,0.25,0.1875
32854303905,0.625,-0.125,0.0625
32854318905,-1.3125,-0.5,0.0625
32854341375,-1.625,-0.1875,0.875
32854363876,2.625,0,0.5
32854378235,1.75,-0.375,0.5
32854401332,1.4375,-0.6875,-0.0625
32854423880,-1.4375,-0.375,0.5625
32854438239,-0.0625,-0.5625,0.5
32854461544,0.25,-0.1875,-0.3125
32854483910,0.4375,-0.3125,-0.125
32854498235,-0.125,-0.625,0.0625
32854521401,-0.625,-0.8125,-0.3125
32854544845,-0.875,-0.125,-0.0625
32854558438,0,0.75,0.1875
32854581399,0.3125,0.875,0.3125
32854603867,0.1875,-0.4375,0.1875
32854618252,-0.0625,-0.75,0.5
32854641354,1.4375,-0.0625,0
32854663969,-1,0,-0.125
32854678256,-1.4375,-0.5,0.375
32854701382,1.625,0.25,-0.1875
32854723916,-0.5,0.5,-0.125
32854744916,-0.1875,0.1875,0.5625
32854761409,1.8125,0.4375,-0.25
32854783883,0.25,0.625,0.3125
32854805020,0.1875,-0.375,0.875
32854821490,0.0625,0,-0.3125
32854843868,1.1875,0.125,0.0625
32854865109,-0.75,-0.3125,-0.6875
32854881404,-1,-0.1875,-0.3125
32854903983,-1.3125,-0.75,0.8125
32854925000,-0.5625,-0.1875,-0.3125
32854941407,1.1875,0.1875,0.8125
32854963968,0.6875,0.25,0.75
32854984730,-0.5625,0.3125,0.125
32855001423,0.5,0.25,0.75
32855023930,0.0625,-0.0625,0.125
32855044959,0.875,0.375,-0.25
32855061434,-1.6875,0.0625,0.625
32855083890,-1.5,-0.5625,0.3125
32855105061,-0.25,-0.125,-0.125
32855121567,-0.9375,0.25,0
32855143903,-1.25,-0.6875,0.0625
32855166463,0.8125,-0.0625,0
32855181449,1.9375,0.3125,0.375
32855203893,0.8125,0.25,0.0625
32855226576,-1,-0.25,-0.25
32855241421,-0.9375,-0.375,0.25
32855263900,-0.9375,-1,-0.0625
32855286455,-1.5,-0.25,-0.1875
32855300773,0.375,0.1875,-0.0625
32855323980,0.125,0.5,0.3125
32855346447,-0.1875,0.1875,0.3125
32855360829,-0.125,-0.625,0.5625
32855383965,0.6875,0.1875,-0.5
32855406411,-1.8125,-0.0625,0.5
32855420810,-0.6875,0,0.0625
32855443957,-0.5,-0.0625,-0.4375
32855466454,0.1875,0.125,0.125
32855480801,0.3125,-0.1875,0.5625
32855503928,0.5,0,-0.0625
32855526483,1.1875,-0.0625,0.375
32855547510,-1.0625,-0.375,-0.125
32855563959,-0.625,-0.1875,0.3125
32855586414,-1.875,-0.125,-0.0625
32855600804,0.4375,-0.0625,0.0625
32855624027,1.125,-0.125,0.1875
32855646412,-4,0.1875,-0.4375
32855667485,-3.5,1.25,-1.5
32855683925,0.5,2.1875,-1.5625
32855706436,0,1.375,1.1875
32855727601,-2.375,0.5,0.125
32855743994,1.4375,1.125,0
32855766544,1.1875,0.6875,1.25
32855787546,2.5625,0.25,-0.0625
32855803949,6.1875,2.4375,0.1875
32855826957,3.1875,3,1.375
32855847540,3.0625,2.0625,0.1875
32855854283,1.25,0.9375,0.3125
32855869336,-6.625,0.8125,-1.625
32855891846,-10.3125,-1,0.4375
32855914329,-4.75,0.1875,-0.5
32855929330,-2.5625,0.75,-0.375
32855951819,-2.9375,-0.75,-0.25
32855974305,-1,-1.25,-0.5625
32855989340,-5.125,-1.5,1
32856011797,1.4375,-1.4375,0.4375
32856034420,3.75,-0.875,1.5625
32856049318,2.1875,-0.8125,1.375
32856071830,0.4375,-1.875,1.0625
32856089866,1.0625,-0.9375,0.6875
32856109360,1.75,0.4375,0.4375
32856132033,1.875,1.4375,-0.25
32856149814,0.1875,1.625,-1.125
32856170231,0.875,0.5,-0.1875
32856192003,1.125,-0.3125,-0.625
32856209768,-2.3125,-0.75,-1.0625
32856229384,-4.25,-2.25,-0.5
32856251887,-9.25,-1.1875,0.75
32856271689,-8.4375,-2.375,3.125
32856289552,2.9375,-1.0625,1.0625
32856311847,4.375,-0.8125,0.375
32856329808,2.5,-2.4375,2.3125
32856349375,0.75,-3,1.6875
32856372471,3.25,-1.125,0.8125
32856389828,0.9375,1.375,0.0625
32856409374,-1.6875,1.0625,0.375
32856431904,-3,-1.3125,-0.5
32856449872,-1.4375,-0.1875,-1.375
32856469327,-3.625,-0.125,0.0625
32856491901,-2.3125,0.125,-0.4375
32856509774,-2.5625,0.0625,0.875
32856529375,-0.5,-0.1875,0.5
32856551913,0.75,-0.625,0.375
32856569792,0.3125,-0.125,-0.125
32856589670,-1.25,-0.25,0.4375
32856611886,-0.5,-0.125,0.3125
32856629771,-0.75,0.5,-0.5
32856649387,-1.4375,-0.0625,0.25
32856671898,0.75,0.0625,0.375
32856690048,1.125,0.5625,-1.125
32856710879,0.25,0.375,0.8125
32856731972,2.3125,0.6875,0.0625
32856749937,1.25,0.0625,-0.1875
32856770834,0.875,0,0.125
32856791930,-1.3125,-0.5,0.125
32856809808,0.5,0.1875,-0.1875
32856830818,0.625,0.125,-0.3125
32856852082,0.25,0.0625,-0.125
32856869875,0.8125,0.375,-0.125
32856891037,1.0625,-0.25,0.0625
32856911941,0.125,-0.3125,-0.25
32856929813,1.125,0.125,0.125
32856950850,0,0.0625,0.125
32856971942,-0.5,0,-0.0625
32856989852,0.8125,-0.125,0.25
32857010850,-0.125,-0.1875,-0.375
32857031911,0.875,0,-0.0625
32857049919,-0.4375,0.25,0.0625
32857072278,1.1875,0.125,0
32857091935,0,0.125,-0.125
32857110028,0.8125,0,-0.0625
32857132299,-0.625,0,-0.125
32857151962,-0.75,-0.3125,0.125
32857169837,1.25,0.5,-0.0625
32857193337,-0.4375,0.0625,0.1875
32857213465,0.375,-0.0625,0
32857229843,-0.25,0.25,0.4375
32857252420,0.625,-0.125,0.25
32857271957,-0.75,0.1875,0
32857291761,0.0625,-0.125,0.25
32857312490,-0.5,-0.125,0.25
32857331888,0.0625,0.1875,-0.5
32857349909,-1.0625,-0.0625,0.375
32857372399,0.5,-0.5,0
32857393109,0.6875,0.3125,-0.125
32857409080,1,0.125,0.6875
32857431522,0.4375,0.25,-0.4375
32857452680,0,0.125,0.5
32857469055,-0.6875,-0.1875,0.1875
32857491588,-1.0625,0,0.4375
32857512716,-0.25,0.125,0.4375
32857529094,-1.875,-0.0625,-0.0625
32857551535,-2.125,-0.3125,0.3125
32857572635,3.125,0.5,0.125
32857589016,0.375,0.875,0.0625
32857611561,0.875,0.5625,0
32857632593,0.25,0.75,0.0625
32857649017,-3.1875,-0.0625,0.125
32857671609,-3.1875,-0.8125,-0.25
32857692582,-0.25,-0.3125,0.25
32857709007,0.8125,0,0.25
32857731516,1.375,0.0625,0.25
32857752850,0.75,-0.1875,-0.0625
32857769594,-0.0625,0.0625,0
32857791546,-0.5625,-0.4375,-0.0625
32857812565,-0.875,-0.0625,-0.5
32857829063,0.3125,0,0.5
32857851554,0.4375,0.0625,0.0625
32857872775,-0.0625,0,-0.125
32857889083,0.375,0.1875,0.3125
32857911603,-1.125,-0.375,0
32857932788,-0.0625,-0.1875,-0.0625
32857949053,-0.5625,-0.25,0.125
32857971599,0.25,-0.375,-0.125
32857994069,-0.625,-0.375,0.1875
32858009035,-0.625,-0.0625,-0.125
32858031629,0.625,0.125,0.125
32858054072,6.1875,2,2.75
32858069133,15.875,1.5625,3.1875
32858092033,19.75,4.9375,2.5625
32858114085,17.5,7.4375,-0.25
32858128385,3.8125,1.4375,-5.625
32858151559,-22.75,-2.125,-7.6875
32858174153,-20.625,-0.25,-3.8125
32858188424,-16.6875,1.3125,-0.8125
32858211580,-15.125,1.3125,0.25
32858234056,-11.125,-0.0625,2.1875
32858255086,-4,-0.125,2
32858271759,1.125,-0.0625,1.625
32858294082,0.375,-1.9375,1.0625
32858308431,3.125,-2.875,0.5625
32858331559,5.25,-2,0.875
32858354148,9.625,-1.625,0.8125
32858368439,8.375,-1.4375,0.625
32858391634,4.5625,-0.75,0.25
32858414080,0.5625,-0.625,0.25
32858428460,-0.3125,0.0625,-0.125
32858451579,1.3125,0.6875,-1
32858474200,-0.875,0.125,-0.875
32858495125,-1.875,0.3125,-0.375
32858511602,-7.875,-0.8125,0.0625
32858534117,-8.625,-0.9375,-1.5625
32858555163,-8.1875,0,-1
32858571586,-9.375,-0.25,-0.4375
32858594115,-4.4375,-2.4375,1.75
32858615137,3.875,-0.6875,2.5
32858631583,2.1875,-1.1875,3.1875
32858654037,3.25,-1.625,2.6875
32858675239,2.875,-1.625,1.1875
32858691788,1.5,-0.25,0.375
32858714084,-0.4375,0.75,0.0625
32858735220,-3.3125,1.1875,-0.625
32858751561,-5.125,1.1875,-0.75
32858774194,-8.0625,-0.8125,-0.3125
32858795168,-6.5,-0.3125,-1.4375
32858811585,-1,-0.5,-0.3125
32858834117,0.1875,-1,-1.25
32858855150,-1.6875,-0.9375,-0.75
32858871675,-1.75,-1,0.1875
32858894182,1.9375,1.3125,1.5625
32858916613,1.5,2.125,0.625
32858931609,-2.6875,1.3125,0.3125
32858954078,-1.8125,-0.125,0.5
32858976611,-2.75,-0.5,0
32858991639,-2.5,-0.5625,0
32859014123,-2,-0.4375,0.0625
32859036595,0.6875,-0.375,-0.125
32859051605,0.5625,-0.375,-0.0625
32859074129,1.5,-0.5,-0.125
32859096611,1.3125,0.125,0.25
32859110953,0.75,0.1875,0
32859134098,-0.9375,-0.375,0.0625
32859157092,-2.4375,-0.8125,0.125
32859170966,-1.4375,-0.625,0.125
32859194181,-1.1875,-0.5625,0.3125
32859216636,-1.125,-0.875,0.4375
32859231042,-2.8125,-0.5625,0.25
32859254135,-1.5,-0.1875,-0.0625
32859276592,-1.75,-1.375,1.4375
32859290955,0.4375,-0.875,0.125
32859314183,-2.375,-0.8125,0.9375
32859336680,-0.25,-1,0.75
32859350968,0.6875,-0.5,1.125
32859374120,-1.4375,-0.375,0.125
32859396687,-2.375,-0.375,0.5
32859410980,-1.625,0.1875,-0.0625
32859434132,-2.6875,0.375,0.125
32859456606,-1.5625,0.4375,-0.0625
32859477712,-3.5,-0.5,0.5625
32859494139,-3.3125,-0.5625,0.1875
32859516634,-2,0.5625,0.625
32859537843,1.1875,1.6875,1.1875
32859554145,-7.375,2,2.25
32859576628,-28.375,-0.5625,10.5
32859597720,-61.625,-5.125,23.75
32859614122,-98.25,-7,33.875
32859636828,-73.6875,3.125,37.5625
32859657865,-109.875,5.8125,54.125
32859674143,-94.875,-3.375,20.5625
32859696616,-44.9375,-0.4375,-16.125
32859717750,27.6875,7.375,-24.5625
32859734173,39.375,4.6875,-11
32859756678,15.75,-0.75,-9.5625
32859777691,31.5,5.9375,1.5
32859793477,35.1875,8.5625,9.375
32859816703,41.9375,13.6875,3.9375
32859837787,12.1875,12.625,11.625
32859853532,-35.125,2.4375,29.125
32859876645,-54.8125,4.4375,41.0625
32859899210,-122.062,-1.5,46.625
32859913560,-187.188,-17.375,31.4375
32859936695,-143.938,-12.1875,-8.0625
32859959238,38.625,19.375,-11.375
32859973489,115.5,40.75,-17.3125
32859996642,121.625,30.1875,-26.3125
32860019269,102.188,21.375,-24.125
32860033510,73.125,21.0625,-15
32860056698,57.0625,28.5625,-7.1875
32860079234,48.9375,34.8125,2.75
32860093532,35.875,36.375,-0.8125
32860124157,15.125,36,-1.375
32860139164,-16.75,27.5,-5.3125
32860160167,-32.8125,12.6875,-7.5625
32860176694,-23.5625,11.75,-10.25
32860199414,-3.625,14.125,-16.125
32860220304,11.5,10.4375,-20.25
32860236663,45.625,12.5625,-16.5
32860273392,37.75,11.75,-17.5625
32860279997,31.5,13.5625,-10.9375
32860296711,29.375,14.8125,-6.3125
32860319258,36.4375,20.0625,-0.125
32860340297,29.875,19.875,-3.1875
32860356652,15.625,17.4375,-0.625
32860379253,4.75,15.1875,-0.125
32860400310,0.125,11.6875,-2
32860416691,-21.25,3.4375,-2.6875
32860439307,-24.75,-8.75,-2.3125
32860460267,-8.5,-8.875,1.3125
32860476674,-22.8125,-8.75,-5.1875
32860499359,-26.3125,-9.3125,-9.3125
32860520277,-19.875,-6.75,-5.875
32860536737,-12.1875,0.9375,2.25
32860559204,-10.25,5.75,8.75
32860580272,-12.6875,4.5,2.5
32860596031,21.6875,10.5625,-4.1875
32860619216,45.4375,23.25,-2.75
32860641685,13.9375,24.0625,23.25
32860658329,16.1875,28.5,12.0625
32860679247,-3.5,18.0625,-1
32860684599,-16.0625,1.6875,3.875
32860707122,1.9375,0.375,-1.9375
32860722071,9.75,-0.125,-6
32860744632,16.75,-0.4375,-3.75
32860767192,13.6875,1.3125,-4.1875
32860782232,-6.625,5.75,-9.8125
32860804682,-12.625,13.0625,-2
32860827092,-20.3125,14.5625,10.125
32860842103,-0.8125,10.1875,10.375
32860864572,10,8.1875,-1.5
32860887073,19.75,2.875,-3.1875
32860902096,24.3125,-6.8125,-2.8125
32860924779,1.875,-13.5625,4.9375
32860947123,-11.1875,-11.625,5.375
32860962078,-12.5,-8.125,4.375
32860984608,-0.6875,-1.75,-1.25
32861007125,-5.5,1.4375,-7.625
32861022171,-8.4375,-0.25,-3.25
32861044631,11.3125,4.75,4.6875
32861067223,18,9.6875,4.625
32861082402,24.6875,16.6875,-2.0625
32861104647,45.75,17.125,-0.8125
32861127132,22,7.125,8.6875
32861142138,-16.375,1.1875,12.25
32861164596,-12.375,-2.875,10.5625
32861187166,-1.125,-1.3125,0.8125
32861202114,4.375,-1.3125,-5.875
32861224914,-6.5,-11.3125,-7.875
32861247153,-18.75,-17.375,-0.75
32861262235,-23.625,-11.125,0.375
32861284629,-14.125,-0.3125,2.1875
32861307131,5.4375,5.3125,2.75
32861323649,8.4375,6.5625,3.0625
32861344647,-11.6875,-0.375,0.9375
32861375990,-22.25,-10.875,-0.375
32861383693,-14.5,-13.6875,-0.9375
32861404608,-1.5,-7.4375,-2.5625
32861427186,3.5,-5.125,-0.375
32861443570,0.125,-7,1.5
32861464644,4.75,-4.3125,6.8125
32861482637,9.9375,2.375,2.9375
32861503558,4.5,6.0625,-0.75
32861524857,-0.25,1.5625,-1.5
32861542694,-0.125,-1.375,1.625
32861563602,0.125,-3.75,1.0625
32861584622,-2.9375,-7.5625,-2.75
32861602547,-1.0625,-4.75,-4.25
32861623749,6.375,-1.6875,-2.625
32861644641,7.0625,2.9375,-1.625
32861662601,8,2.875,-3.1875
32861683625,-7.125,-3.8125,-5.25
32861704658,-7.25,-7.625,2.6875
32861722597,-7.3125,-6.5625,3.8125
32861743616,1,0.125,3.5625
32861764628,8.625,4.0625,0.375
32861782585,2.6875,2.8125,2.125
32861805105,-3.6875,-1.5,4.25
32861824686,-9.3125,-1.5625,3.5
32861842699,-3.9375,-0.875,0.375
32861865091,3,0.5,0.6875
32861884711,5.3125,2.75,0.625
32861902627,1.875,5.0625,1.5
32861925053,-12.1875,9.625,-1.375
32861944682,-6.375,9.9375,-3.9375
32861962602,6.8125,5.625,-2.125
32861985110,13.625,3.8125,2
32862004664,2.125,2.1875,2.1875
32862022551,-8.3125,-1.4375,0.9375
32862045109,-12.3125,-4.1875,0.0625
32862064700,2.875,-2.1875,-3.5
32862082741,4.0625,-5.625,-3.375
32862105079,-7.375,-5.5625,-0.1875
32862124669,-9.3125,-3.125,-0.75
32862143282,-1.8125,-1.75,-0.8125
32862165069,0.625,-1,0.1875
32862184652,1.375,-0.25,0.625
32862202627,1.25,1.25,0.125
32862225094,-2.75,1.125,1.5
32862244678,0.75,1.3125,1.1875
32862261765,-0.5625,0.4375,0
32862284343,-1.875,0.5,0.4375
32862305543,0.125,0.875,-0.3125
32862321794,-0.4375,0.5625,-1.4375
32862344269,-0.5625,0.25,-0.75
32862365362,1.0625,0.125,-0.75
32862382794,1.1875,0.25,-1.4375
32862404454,-2.125,-0.5,-0.25
32862425328,-4.0625,-0.1875,0.1875
32862441864,-3.8125,-0.625,0.125
32862464329,-7,-0.4375,-1.6875
32862485325,-8.875,0,-7.9375
32862501819,-15.875,7.125,-15.625
32862525732,9.375,16.1875,0.75
32862545426,29.625,13.0625,10.375
32862561831,11,20.0625,14.25
32862585790,-11.0625,2.125,-20.5625
32862605481,-14.4375,-9.625,2.4375
32862621756,15.1875,-4.1875,4.0625
32862644326,5.4375,2.1875,-12.6875
32862665404,4.8125,-1,3.0625
32862681785,12.125,2,5.875
32862704374,-9,-2.5,2.1875
32862726812,-1.125,-6.5,4.75
32862742051,4.875,-4.8125,3.9375
32862764372,1.1875,-3.1875,-0.4375
32862786948,1.75,-3.1875,-0.125
32862801804,-1.125,-4,2.4375
32862824320,-0.1875,-3.4375,1.625
32862846786,0,-1.75,-0.5625
32862868008,-0.5,-1.25,0.8125
32862884329,-2.4375,-1.5625,0.6875
32862906875,0.625,-1.4375,0.25
32862921144,1.5,-0.625,0.4375
32862944276,-1.3125,0.1875,-0.1875
32862966902,-1.3125,-1.6875,-0.875
32862981237,0.5625,-1.625,0.25
32863004301,1.1875,0.1875,-0.125
32863026777,1.4375,-0.3125,-0.625
32863041223,-7.375,2.625,1.5
32863064351,-4.25,5.6875,7.4375
32863086822,-5.25,7.0625,3.375
32863108007,16.9375,12.9375,4.3125
32863124390,-12.1875,4.9375,-15.625
32863146904,-3.5,-6.4375,4
32863167989,22.5,-1.75,1.3125
32863184315,1.1875,2.3125,-5.1875
32863206834,-6.375,-1.4375,3.5625
32863227955,-9.875,-5.4375,4.625
32863244365,-5.6875,-6.25,1.5
32863267024,7.1875,-2.1875,0.875
32863287875,2.9375,-0.8125,-2.3125
32863306080,-7.375,-3.75,0.625
32863326848,-4.1875,-3.125,2.875
32863347889,5.6875,5.125,5
32863364316,16.5625,11.75,0.875
32863386865,14.6875,17.5625,-2.3125
32863407866,-43,19.9375,-1.125
32863424344,23,-6.8125,-9.1875
32863446799,52.375,1.1875,-0.875
32863467930,-0.3125,1.625,-1.0625
32863484410,-29.0625,-2.1875,9.3125
32863508333,-14.3125,-3.625,5.9375
32863527886,9.375,-3.0625,-1.0625
32863544316,19.5625,-3.375,-2.6875
32863566851,15.8125,-0.25,0.875
32863587871,0.0625,0.8125,2.75
32863604341,-9.1875,1.3125,6.3125
32863626870,-1.9375,1.6875,7.8125
32863649323,1.1875,-0.75,5.125
32863664344,3.5625,-2.875,-2.9375
32863686903,12.875,-1.125,-2
32863710641,20.375,1.6875,-4.875
32863723675,9.5625,1.75,-5.375
32863746860,-3.5625,4.1875,-0.3125
32863769351,-19.125,1.75,-1.6875
32863783718,-8.875,3.9375,-5.125
32863806848,9,8,-6.6875
32863829378,14.75,5.75,-2.6875
32863843723,6.9375,5.1875,3.625
32863874354,-5.5,3.6875,1.9375
32863889374,0.3125,-4.625,2.75
32863903763,-6.8125,-11.5625,2.6875
32863926868,-23.625,-17.625,4.625
32863949381,-27,-20.5625,2.5
32863970471,-11.5625,-17.75,0.6875
32863986931,-1.4375,-18.1875,-3.375
32864009379,-6.375,-18.5625,-6.375
32864030443,-6,-17.9375,-11
32864046885,-14.0625,-26.8125,-4.3125
32864070805,-22.375,-26.75,2.875
32864091884,-23.0625,-23.9375,0.375
32864106215,-21.1875,-24.4375,0
32864129406,9.0625,-23.0625,-4
32864150406,3.75,-23.6875,-6.1875
32864166878,-0.25,-26.5,-5.5
32864189536,10.5,-24.8125,-6.25
32864210418,7.1875,-21.25,-1.5
32864226870,19.25,-20.3125,-6.9375
32864249361,2.375,-22.1875,-2.25
32864270474,-1.6875,-22.8125,-5.125
32864286991,5.75,-24.8125,-7.75
32864309406,27,-22.3125,-7.5625
32864330429,32,-17,-5.4375
32864346872,18.5,-14.8125,-8.0625
32864369387,8.5,-16.1875,-9.3125
32864390542,12.6875,-12.25,-8.4375
32864406237,27.3125,-8.6875,-6.625
32864429411,20.25,-6.4375,-1.5
32864450407,13.0625,-6.0625,-2.125
32864466860,11.5,-6.1875,-2.8125
32864489405,11.0625,-4.375,-1.625
32864510514,6.125,-2.3125,1.875
32864526855,-0.0625,2.6875,4.5625
32864549428,-2.9375,2.875,2.875
32864571925,-0.3125,-0.8125,0.25
32864587006,0.6875,-4.375,-1
32864609405,6.4375,-5.5625,0.5625
32864630458,8.5625,-6.0625,1.125
32864646955,4.625,-6.25,-1.3125
32864669439,3.5625,-3.9375,-1.5
32864691980,-0.625,-1.9375,0.75
32864706889,-1.25,-1.8125,0.5
32864729430,-0.5,-0.75,0.1875
32864751948,0.8125,-1.1875,0.8125
32864766902,-2.125,-1.875,-0.75
32864789465,-4.4375,-2.8125,-0.625
32864811910,-1.1875,-2.875,-1.375
32864827232,-1.125,-2.5,-1.1875
32864849447,-4.5,-3.5,-0.4375
32864871945,-6.6875,-4,-1.375
32864886275,-0.0625,-2.75,-1.3125
32864909410,0.875,-1.9375,-0.1875
32864933196,2.0625,-0.875,-0.0625
32864946324,1,-0.1875,-0.5625
32864970854,-0.9375,-0.625,-0.3125
32864992060,-0.6875,0.3125,-0.4375
32865006238,-2.5,0.875,-0.75
32865029914,0.0625,0.4375,-0.3125
32865051969,2.125,0.75,0.375
32865066278,0.6875,0.125,-0.3125
32865089476,1.0625,0.25,0.5625
32865112130,0.6875,-0.4375,0.875
32865133079,1.75,0.125,-0.75
32865149572,1.375,-0.0625,0.8125
32865171909,0.375,-0.875,0.0625
32865193091,1.5,0.4375,-0.5625
32865209446,1.125,0.1875,1.4375
32865231920,-0.9375,-0.5625,-0.5625
32865260539,-2.875,-0.3125,0
32865269479,-2.1875,-0.75,0.75
32865291954,3,0.9375,-0.6875
32865313113,-1.3125,0.8125,1
32865329424,-1,-0.25,0.4375
32865351969,1.1875,-0.0625,0.4375
32865373041,-1,0,-0.3125
32865389431,-1.875,-0.625,0.25
32865412133,-1.4375,-0.4375,1.1875
32865433021,1.1875,-0.4375,-0.6875
32865449500,-0.625,0.1875,0.4375
32865471955,-0.4375,-0.625,0.625
32865493013,1.0625,-0.125,0.1875
32865509441,0.875,0.3125,-0.75
32865514838,2.1875,0.1875,0.1875
32865537363,0.9375,0,-0.125
32865559865,1,0.125,-0.125
32865574854,3.25,0.4375,-0.875
32865597329,-0.5,-0.1875,-0.5
32865619892,0.875,0,-1.0625
32865634866,-0.0625,0.375,-1.625
32865657679,0.625,0.375,-0.75
32865679911,0.3125,0.125,-0.375
32865694804,-0.375,-0.1875,-0.4375
32865717389,-0.375,-0.0625,-0.75
32865739895,1.0625,0,-0.125
32865754886,-1.125,-0.125,-0.125
32865777357,-0.625,-0.1875,0.0625
32865799850,-0.5625,-0.4375,0.625
32865814899,-1.5625,-0.5625,-0.1875
32865837362,0.5,0,0
32865859863,-3,0.3125,0.1875
32865874947,2.4375,1.1875,-0.4375
32865897418,5.5625,1.6875,-1.1875
32865919876,14.375,1.875,-0.875
32865934894,11.625,1.5,0.75
32865957461,0.75,0.9375,-0.125
32865979917,-5.8125,-0.375,-0.125
32865994881,-5.875,-0.6875,1.625
32866017441,-6.25,0,2.25
32866035285,-6.875,-0.75,0.8125
32866054911,-5.375,-1.3125,-1
32866077388,-14.5,-2.4375,0.8125
32866099839,-8.5625,-3.1875,0.3125
32866115023,-0.5,-3.5,0.875
32866137364,4.4375,-2.625,1.8125
32866155253,3.8125,-2.5625,2.1875
32866174883,4.1875,-3.1875,2.5
32866197364,12,-1.8125,0
32866215334,15.9375,2.25,-0.0625
32866236347,8.625,3.1875,0.75
32866257382,4.125,0.6875,3.3125
32866275344,5.9375,4.6875,0.125
32866296311,12.6875,4.6875,-2.25
32866317405,0.5,1.75,-5.375
32866335344,-18.4375,-1.0625,-4.3125
32866356346,-23.1875,0.1875,-1.1875
32866377410,-21.0625,1.125,1.75
32866399862,-17.4375,0.6875,2.6875
32866416498,-11.125,0.375,2.5
32866437418,-7.6875,-0.75,3.3125
32866455320,-2.6875,-1.4375,2.75
32866476311,3,-3.5625,2.875
32866497353,11.125,-2.6875,1.9375
