timestamp,roll,pitch,yaw
32753228682,-0.391845,-0.213579,0.049554
32753251156,-0.392454,-0.213785,0.0504142
32753272022,-0.394849,-0.214709,0.051373
32753288676,-0.3967,-0.214929,0.0521271
32753311276,-0.399382,-0.215399,0.0522732
32753332455,-0.405762,-0.215114,0.0523109
32753348710,-0.416473,-0.21522,0.0527975
32753371166,-0.435143,-0.215696,0.0543992
32753392465,-0.460928,-0.216948,0.0568935
32753408092,-0.492612,-0.217095,0.0611149
32753431276,-0.516922,-0.213235,0.0659665
32753452460,-0.528247,-0.202296,0.0700053
32753468022,-0.528666,-0.183945,0.0701062
32753491228,-0.526721,-0.159952,0.0681935
32753513752,-0.527107,-0.129873,0.0662558
32753536153,-0.528831,-0.0949594,0.0658628
32753551177,-0.532184,-0.057312,0.0642324
32753581185,-0.53917,-0.01724,0.0627769
32753594940,-0.54714,0.0240359,0.0612273
32753611223,-0.554323,0.0652492,0.0592871
32753633727,-0.560623,0.102748,0.0566459
32753648054,-0.565063,0.136214,0.0532942
32753671661,-0.568011,0.165834,0.0494972
32753701278,-0.568923,0.19292,0.0455237
32753708050,-0.570344,0.216918,0.0408389
32753731297,-0.573096,0.235875,0.0356462
32753753733,-0.57524,0.253048,0.0292043
32753774840,-0.577574,0.266393,0.0214937
32753791265,-0.581728,0.276251,0.0150623
32753813701,-0.589462,0.282848,0.00839722
32753834834,-0.596455,0.287032,0.00121778
32753851248,-0.601473,0.288331,-0.00533034
32753873729,-0.602699,0.288513,-0.0111286
32753894791,-0.60355,0.288366,-0.0150728
32753911266,-0.605339,0.287855,-0.0177606
32753933726,-0.606826,0.286542,-0.0196396
32753948064,-0.608219,0.286186,-0.0205113
32753978701,-0.610563,0.288265,-0.0207404
32753993759,-0.609423,0.291512,-0.0205648
32754014726,-0.606853,0.295102,-0.0200029
32754031235,-0.605919,0.298139,-0.0196612
32754053696,-0.607509,0.299867,-0.0192862
32754074900,-0.608299,0.300882,-0.0198585
32754091328,-0.605717,0.301428,-0.0211681
32754113788,-0.603578,0.301793,-0.0222431
32754134877,-0.602854,0.300827,-0.0231362
32754151333,-0.604149,0.29904,-0.0236694
32754181272,-0.60578,0.29746,-0.0239412
32754194786,-0.607187,0.296615,-0.0242878
32754201637,-0.608216,0.295765,-0.0237937
32754216626,-0.610554,0.294876,-0.0232116
32754239153,-0.609647,0.29436,-0.0226604
32754261610,-0.607762,0.293873,-0.0223502
32754276657,-0.604976,0.294209,-0.0217776
32754300597,-0.603512,0.295517,-0.0207858
32754321724,-0.603423,0.29797,-0.0194862
32754336660,-0.604068,0.301081,-0.019134
32754359114,-0.603521,0.304539,-0.019216
32754381655,-0.602357,0.305949,-0.0186981
32754396642,-0.600555,0.304783,-0.0184487
32754419098,-0.597646,0.303225,-0.0185419
32754441667,-0.595801,0.3009,-0.0183126
32754464314,-0.595297,0.298391,-0.0175893
32754479263,-0.597627,0.295529,-0.0170685
32754496972,-0.600614,0.292015,-0.0166836
32754516648,-0.602459,0.288826,-0.016353
32754539127,-0.603,0.286216,-0.0165174
32754557032,-0.601601,0.28451,-0.0164293
32754576635,-0.600961,0.28287,-0.0162166
32754602054,-0.601224,0.281615,-0.0157299
32754617093,-0.601222,0.280472,-0.0152463
32754636765,-0.600732,0.279532,-0.0148851
32754659175,-0.600116,0.278328,-0.014548
32754677177,-0.600377,0.276445,-0.0143917
32754696630,-0.600831,0.274165,-0.0138788
32754719168,-0.600597,0.271381,-0.0132433
32754744546,-0.601024,0.268327,-0.0127403
32754756781,-0.601637,0.265324,-0.0125294
32754788056,-0.601789,0.262293,-0.0127644
32754797184,-0.602471,0.259331,-0.0132273
32754816750,-0.602833,0.256278,-0.013991
32754839275,-0.602678,0.253725,-0.0147219
32754857234,-0.601506,0.252068,-0.0153492
32754876836,-0.600453,0.250423,-0.0155945
32754899254,-0.602291,0.249068,-0.0155466
32754924565,-0.603134,0.248593,-0.0151119
32754936644,-0.602229,0.248872,-0.0149536
32754959186,-0.601535,0.249099,-0.0145534
32754984627,-0.601684,0.248851,-0.0137187
32754996827,-0.601355,0.249147,-0.0131293
32755022117,-0.599364,0.249499,-0.0126024
32755037098,-0.59798,0.249883,-0.0116402
32755067197,-0.601728,0.249541,-0.00982064
32755079189,-0.607081,0.248181,-0.00775169
32755097240,-0.611661,0.247064,-0.0056579
32755118105,-0.615629,0.246116,-0.0037951
32755139408,-0.619773,0.244726,-0.00218156
32755157231,-0.624375,0.242165,-0.000636557
32755178160,-0.630368,0.237343,-0.000303568
32755200623,-0.63297,0.232444,0.000217598
32755217260,-0.632395,0.230067,-0.000238933
32755245659,-0.634211,0.227544,0.000125836
32755259277,-0.637857,0.224705,0.00129489
32755277309,-0.639682,0.223066,0.00162472
32755299758,-0.640202,0.221786,0.00121554
32755319207,-0.639627,0.220235,0.00127796
32755337145,-0.640991,0.21802,0.00224959
32755373045,-0.643815,0.214761,0.00380408
32755379357,-0.644078,0.211035,0.00501787
32755397297,-0.642379,0.207575,0.00531057
32755419732,-0.641741,0.203852,0.00545323
32755439415,-0.643124,0.199357,0.00577595
32755457317,-0.646654,0.193206,0.00632677
32755479760,-0.650862,0.185346,0.00714326
32755499302,-0.654673,0.17619,0.00835395
32755517173,-0.658091,0.164897,0.0102156
32755539641,-0.661622,0.151473,0.0129865
32755559328,-0.665116,0.136166,0.0163202
32755577274,-0.669345,0.118508,0.0202411
32755599682,-0.673497,0.0971571,0.024361
32755619298,-0.675594,0.07277,0.0295834
32755643141,-0.673955,0.0448917,0.0343421
32755659776,-0.670045,0.0149871,0.0382167
32755679386,-0.662524,-0.0155947,0.0409946
32755697314,-0.650596,-0.0457951,0.0434112
32755719803,-0.637436,-0.0756872,0.0469804
32755739300,-0.623039,-0.104396,0.0504664
32755757281,-0.607252,-0.130601,0.0536611
32755778816,-0.588872,-0.154075,0.056019
32755799896,-0.570152,-0.174324,0.0574611
32755822482,-0.553915,-0.192689,0.0572274
32755838823,-0.536541,-0.206937,0.0564441
32755860059,-0.524261,-0.209595,0.0555427
32755876361,-0.501187,-0.205721,0.0518257
32755898807,-0.486299,-0.208727,0.0494241
32755919978,-0.482732,-0.210476,0.0541429
32755942519,-0.476928,-0.210061,0.0554071
32755958578,-0.463205,-0.209037,0.0528741
32755979975,-0.449477,-0.209227,0.0493812
32755996353,-0.444392,-0.209352,0.0477154
32756018774,-0.442673,-0.208813,0.0472801
32756039839,-0.43954,-0.207426,0.046746
32756056453,-0.435749,-0.206334,0.0459646
32756078879,-0.432444,-0.205199,0.0448496
32756099909,-0.429117,-0.20449,0.0434575
32756116351,-0.427295,-0.204485,0.0428849
32756138809,-0.42712,-0.205013,0.0433578
32756159906,-0.426079,-0.205917,0.0438204
32756176341,-0.423506,-0.206472,0.0441647
32756198815,-0.420061,-0.206908,0.0445101
32756220051,-0.415852,-0.207359,0.0447752
32756236381,-0.411734,-0.207558,0.0449996
32756258839,-0.40935,-0.208002,0.0447059
32756280031,-0.409118,-0.208513,0.0446623
32756296319,-0.409118,-0.208513,0.0446623
32756318848,-0.408976,-0.208392,0.044623
32756341332,-0.408965,-0.20827,0.0445969
32756356324,-0.408965,-0.20827,0.0445969
32756378858,-0.408531,-0.208574,0.0449865
32756401274,-0.4068,-0.208394,0.0452609
32756415700,-0.40502,-0.208398,0.045197
32756438877,-0.40502,-0.208398,0.045197
32756461307,-0.405913,-0.208676,0.0450985
32756475667,-0.405792,-0.208798,0.0451111
32756498902,-0.406139,-0.20875,0.0447606
32756527584,-0.406702,-0.208593,0.0442892
32756535708,-0.407313,-0.208482,0.0442081
32756558867,-0.407903,-0.208129,0.0440749
32756581327,-0.408524,-0.20814,0.0440195
32756595723,-0.408151,-0.2083,0.0438845
32756618899,-0.406086,-0.208122,0.0434996
32756641419,-0.403784,-0.207811,0.0431845
32756655770,-0.401506,-0.207596,0.0430174
32756678879,-0.400746,-0.207318,0.0431303
32756701415,-0.400746,-0.207318,0.0431303
32756722536,-0.400746,-0.207318,0.0431303
32756738845,-0.400394,-0.207804,0.0431929
32756761358,-0.399801,-0.20845,0.0431328
32756775695,-0.398925,-0.208853,0.0429949
32756798853,-0.398925,-0.208853,0.0429949
32756821372,-0.399303,-0.209254,0.0428679
32756842421,-0.399559,-0.209776,0.0427532
32756858882,-0.399559,-0.209776,0.0427532
32756881321,-0.399559,-0.209776,0.0427532
32756902626,-0.399559,-0.209776,0.0427532
32756918937,-0.399552,-0.21036,0.0423688
32756941357,-0.400448,-0.211283,0.0421546
32756962468,-0.401192,-0.211962,0.0418767
32756978887,-0.40153,-0.212583,0.04129
32757001398,-0.401071,-0.212997,0.0404494
32757022350,-0.400963,-0.212925,0.0395471
32757039004,-0.400108,-0.212464,0.0387304
32757061417,-0.398495,-0.212428,0.0376661
32757082439,-0.395661,-0.211903,0.0371217
32757098903,-0.391866,-0.211269,0.0370803
32757121442,-0.387582,-0.210915,0.0369157
32757142571,-0.384696,-0.210394,0.0369971
32757159004,-0.383568,-0.20957,0.0373395
32757181386,-0.382708,-0.209014,0.037636
32757202586,-0.384105,-0.208699,0.0379764
32757218879,-0.386703,-0.208508,0.0389712
32757241368,-0.387602,-0.207157,0.0408
32757270056,-0.387114,-0.205395,0.0427746
32757278873,-0.385501,-0.203931,0.0445611
32757308851,-0.383745,-0.203572,0.0458028
32757324347,-0.384635,-0.204523,0.0467093
32757338891,-0.388184,-0.206199,0.0476738
32757361416,-0.391335,-0.207668,0.0484341
32757384060,-0.392518,-0.208622,0.0486315
32757399301,-0.391491,-0.20893,0.0483323
32757421375,-0.390359,-0.20873,0.0481636
32757443977,-0.390349,-0.208609,0.0481386
32757458247,-0.391228,-0.208846,0.0481594
32757481335,-0.390833,-0.209139,0.0479262
32757503927,-0.388891,-0.209134,0.0473373
32757518338,-0.386199,-0.209035,0.0466446
32757541366,-0.384519,-0.209258,0.0461316
32757563850,-0.383758,-0.210122,0.0455905
32757593908,-0.382188,-0.2101,0.0450408
32757601557,-0.381421,-0.209702,0.0451312
32757623896,-0.381163,-0.21026,0.0448368
32757638320,-0.380891,-0.210986,0.0443229
32757661424,-0.381132,-0.211675,0.0439841
32757683898,-0.381142,-0.211797,0.0440085
32757698280,-0.380734,-0.211881,0.0436028
32757721438,-0.37919,-0.211811,0.0432955
32757743923,-0.377657,-0.211632,0.0429643
32757758231,-0.378031,-0.211328,0.0431998
32757781483,-0.378699,-0.211244,0.0436323
32757803934,-0.377199,-0.210585,0.0438386
32757825033,-0.375721,-0.210026,0.0441918
32757841382,-0.375271,-0.209949,0.0446262
32757864428,-0.375828,-0.210109,0.0450931
32757885078,-0.378164,-0.210614,0.0456972
32757901399,-0.380589,-0.211708,0.0458043
32757923933,-0.381844,-0.213046,0.04533
32757945149,-0.381253,-0.213369,0.0443256
32757961368,-0.380819,-0.212796,0.0440413
32757983909,-0.380837,-0.212483,0.0443581
32758005679,-0.378565,-0.211486,0.0444095
32758021456,-0.376671,-0.210041,0.0447966
32758043932,-0.377208,-0.209256,0.0455818
32758065048,-0.37722,-0.209233,0.0457037
32758081381,-0.377208,-0.209256,0.0455818
32758103963,-0.378243,-0.210004,0.0455894
32758124979,-0.378864,-0.210799,0.0453139
32758141399,-0.378129,-0.21147,0.0451111
32758163979,-0.377503,-0.211195,0.0452395
32758185055,-0.376467,-0.210447,0.0452316
32758201406,-0.374938,-0.210125,0.0449998
32758223947,-0.374286,-0.210742,0.0444197
32758246432,-0.373977,-0.21162,0.043683
32758261474,-0.374152,-0.211635,0.0429545
32758283921,-0.374064,-0.211007,0.0423234
32758306591,-0.373217,-0.21048,0.0417582
32758321361,-0.373679,-0.209747,0.0416683
32758343928,-0.375881,-0.209469,0.0424794
32758366466,-0.378388,-0.209617,0.0436567
32758380777,-0.378992,-0.20983,0.0445134
32758403939,-0.377946,-0.209843,0.0451491
32758426510,-0.376763,-0.20959,0.045845
32758440824,-0.377085,-0.209705,0.0465289
32758464386,-0.379082,-0.210819,0.0472144
32758486469,-0.380112,-0.212002,0.0469313
32758500791,-0.37939,-0.211622,0.0462794
32758524031,-0.379247,-0.211645,0.0461441
32758546476,-0.378142,-0.211629,0.0462672
32758560878,-0.376626,-0.21114,0.0462537
32758583979,-0.377145,-0.210667,0.046722
32758606491,-0.378704,-0.210567,0.0472478
32758620803,-0.378964,-0.210566,0.0472746
32758643969,-0.377466,-0.210697,0.0472605
32758666625,-0.375167,-0.210356,0.0470697
32758680820,-0.373192,-0.20967,0.0474686
32758703973,-0.373018,-0.210358,0.0478294
32758726465,-0.373654,-0.211685,0.0474041
32758747686,-0.374481,-0.212945,0.0466164
32758763902,-0.373043,-0.213623,0.04571
32758786500,-0.370713,-0.213529,0.044931
32758807654,-0.367362,-0.212895,0.0443159
32758823986,-0.366175,-0.211961,0.0440071
32758846458,-0.368796,-0.212177,0.0440918
32758867731,-0.370726,-0.21239,0.0443411
32758883999,-0.370835,-0.212376,0.0443543
32758906464,-0.370013,-0.213391,0.0443279
32758927629,-0.36654,-0.213808,0.0433995
32758943943,-0.367523,-0.214646,0.0429169
32758972658,-0.370342,-0.215076,0.043311
32758987546,-0.370934,-0.215129,0.0430131
32759004091,-0.36876,-0.214287,0.0428601
32759026455,-0.367364,-0.214049,0.0427857
32759047702,-0.368278,-0.21422,0.0431718
32759054481,-0.370341,-0.213589,0.0439041
32759069434,-0.373414,-0.212348,0.045135
32759091917,-0.372925,-0.210852,0.0457939
32759114426,-0.3723,-0.209646,0.0462441
32759129494,-0.370819,-0.209379,0.0464033
32759151997,-0.368781,-0.209369,0.0471772
32759174446,-0.36779,-0.210315,0.0481235
32759189532,-0.368945,-0.211126,0.0491512
32759212078,-0.370902,-0.211375,0.049789
32759234549,-0.369365,-0.21079,0.049632
32759252378,-0.366675,-0.210513,0.0491591
32759271928,-0.368073,-0.210832,0.0493761
32759294438,-0.369463,-0.211499,0.0491539
32759309560,-0.367379,-0.212035,0.0482781
32759332034,-0.365708,-0.213369,0.0472169
32759354520,-0.366212,-0.214695,0.0467736
32759369359,-0.365266,-0.21509,0.0459928
32759391993,-0.361897,-0.214681,0.0449121
32759414532,-0.358064,-0.214632,0.0431051
32759429528,-0.35501,-0.214808,0.0414257
32759451807,-0.353017,-0.215312,0.0400448
32759474602,-0.352629,-0.216081,0.0385187
32759489494,-0.351733,-0.216188,0.0371915
32759512057,-0.350169,-0.21596,0.0356064
32759529958,-0.349131,-0.217048,0.0336877
32759549561,-0.348624,-0.217793,0.0322677
32759571928,-0.345283,-0.216872,0.0317331
32759589848,-0.339699,-0.215446,0.0312363
32759609372,-0.337051,-0.214056,0.0313257
32759631823,-0.339369,-0.21353,0.0322385
32759649849,-0.343857,-0.213189,0.033545
32759670885,-0.345538,-0.212461,0.0342212
32759692008,-0.344116,-0.211178,0.0343431
32759709974,-0.342106,-0.210167,0.034444
32759729520,-0.342878,-0.20999,0.0347463
32759752008,-0.34824,-0.210702,0.0357033
32759769898,-0.354258,-0.211499,0.0368765
32759790910,-0.357802,-0.212014,0.0382294
32759812031,-0.358392,-0.211704,0.039237
32759829944,-0.358691,-0.211725,0.0397751
32759850865,-0.360426,-0.212098,0.0405298
32759871955,-0.362679,-0.212931,0.0414318
32759889860,-0.362755,-0.213584,0.0419373
32759910874,-0.36067,-0.214217,0.041945
32759932087,-0.359209,-0.214655,0.0422407
32759950050,-0.358295,-0.214819,0.0427889
32759970890,-0.357071,-0.214604,0.0432407
32759991947,-0.356754,-0.214532,0.0436887
32760009806,-0.356624,-0.214532,0.0436751
32760030801,-0.357534,-0.214617,0.0439153
32760052054,-0.357664,-0.214616,0.043929
32760069982,-0.35743,-0.214573,0.044146
32760090862,-0.356403,-0.214467,0.0440144
32760112077,-0.355406,-0.214497,0.043906
32760130029,-0.356031,-0.214626,0.0438745
32760152457,-0.357184,-0.214321,0.0441954
32760172091,-0.357184,-0.214321,0.0441954
32760190046,-0.357174,-0.214199,0.0441724
32760212526,-0.357294,-0.214308,0.0442087
32760232137,-0.357554,-0.214861,0.0439613
32760249878,-0.357525,-0.21528,0.0436634
32760272441,-0.358115,-0.21533,0.043365
32760292029,-0.358106,-0.214977,0.0432962
32760309793,-0.357179,-0.214504,0.0431092
32760332469,-0.357059,-0.214626,0.0431185
32760352056,-0.357441,-0.214359,0.0432356
32760370023,-0.358088,-0.214034,0.0436239
32760392432,-0.358461,-0.213645,0.0437178
32760412101,-0.358847,-0.213788,0.0436594
32760429891,-0.358957,-0.213774,0.0436727
32760451314,-0.357905,-0.21348,0.0432514
32760471890,-0.357582,-0.213359,0.0425679
32760489817,-0.35886,-0.212684,0.0420899
32760512354,-0.360434,-0.211856,0.0418593
32760531892,-0.36046,-0.211621,0.041071
32760549811,-0.359942,-0.211391,0.0409714
32760572330,-0.35942,-0.21075,0.0410471
32760591887,-0.358937,-0.210598,0.041215
32760609827,-0.358468,-0.210979,0.0412306
32760631502,-0.357965,-0.211368,0.0411237
32760652611,-0.357474,-0.211735,0.0411388
32760669060,-0.357474,-0.211735,0.0411388
32760691505,-0.356906,-0.211785,0.0415832
32760712540,-0.355618,-0.211784,0.0423135
32760729063,-0.353548,-0.211843,0.0427193
32760751556,-0.352351,-0.212141,0.0431417
32760772584,-0.352942,-0.212385,0.0438741
32760789051,-0.354397,-0.212512,0.044556
32760811572,-0.356191,-0.212955,0.0448355
32760832562,-0.356201,-0.213077,0.0448584
32760849089,-0.355702,-0.213093,0.0448046
32760871614,-0.356301,-0.213495,0.0445738
32760892663,-0.358213,-0.21396,0.0447462
32760916547,-0.358343,-0.213959,0.0447598
32760931561,-0.35731,-0.213911,0.0443844
32760952793,-0.355377,-0.2139,0.0437921
32760969121,-0.355174,-0.213886,0.0431448
32760991571,-0.357153,-0.214547,0.0428648
32761012598,-0.358527,-0.214539,0.042892
32761029023,-0.357589,-0.214411,0.0422626
32761051573,-0.356751,-0.214146,0.0416239
32761072839,-0.356632,-0.214037,0.0415876
32761089084,-0.357434,-0.213669,0.0422338
32761111631,-0.358884,-0.21353,0.0429932
32761134081,-0.360348,-0.213369,0.0438745
32761149111,-0.360547,-0.213756,0.0444688
32761171581,-0.359834,-0.213972,0.0446781
32761194147,-0.35889,-0.214001,0.0452034
32761208439,-0.358185,-0.213786,0.0457098
32761231620,-0.3579,-0.214167,0.0463718
32761254103,-0.357619,-0.214959,0.0468586
32761268466,-0.357594,-0.215339,0.047548
32761291576,-0.357723,-0.215339,0.0475617
32761314094,-0.357723,-0.215339,0.0475617
32761328453,-0.357723,-0.215339,0.0475617
32761351627,-0.357723,-0.215339,0.0475617
32761374125,-0.357066,-0.215543,0.04715
32761388496,-0.356544,-0.215689,0.0469959
32761411597,-0.356496,-0.215631,0.0466063
32761434098,-0.356506,-0.215754,0.0466293
32761448485,-0.355498,-0.215663,0.0464974
32761471659,-0.353185,-0.215223,0.0461607
32761494136,-0.351945,-0.214859,0.0462015
32761508416,-0.352355,-0.214636,0.0467083
32761531695,-0.353301,-0.214798,0.0472156
32761554149,-0.35342,-0.214906,0.0472516
32761568448,-0.353181,-0.215152,0.0472698
32761591648,-0.353181,-0.215152,0.0472698
32761614130,-0.353191,-0.215274,0.0472925
32761635322,-0.352433,-0.215291,0.0472108
32761651597,-0.35129,-0.214935,0.0471427
32761674135,-0.351151,-0.214814,0.0471064
32761695322,-0.352041,-0.214421,0.0472563
32761711627,-0.353319,-0.214489,0.0475367
32761734104,-0.353319,-0.214489,0.0475367
32761757103,-0.353533,-0.214518,0.0473191
32761771616,-0.354903,-0.214419,0.0472016
32761794122,-0.357635,-0.214562,0.0470343
32761815200,-0.358739,-0.21443,0.047011
32761831624,-0.358609,-0.21443,0.0469974
32761854109,-0.358739,-0.21443,0.047011
32761875262,-0.358936,-0.214176,0.0477345
32761891652,-0.359231,-0.214253,0.0480292
32761914121,-0.359432,-0.214641,0.0486236
32761935262,-0.35861,-0.215334,0.0489109
32761951604,-0.35802,-0.215984,0.0488362
32761974177,-0.358274,-0.216502,0.0487113
32761995349,-0.359084,-0.216397,0.0492823
32762011624,-0.357926,-0.216064,0.0490899
32762034203,-0.356114,-0.216021,0.0486307
32762056656,-0.356124,-0.215912,0.0486083
32762071654,-0.357508,-0.216253,0.0487051
32762094160,-0.358651,-0.216753,0.0486763
32762116608,-0.358149,-0.216913,0.0485224
32762131612,-0.356752,-0.216825,0.0483484
32762154154,-0.355449,-0.216656,0.0479209
32762176610,-0.355462,-0.216635,0.0480431
32762190974,-0.355449,-0.216656,0.0479209
32762214163,-0.355189,-0.216658,0.0478933
32762236625,-0.354049,-0.216712,0.0476478
32762250971,-0.353131,-0.216362,0.0474833
32762274151,-0.353131,-0.216362,0.0474833
32762296660,-0.353128,-0.216506,0.0473839
32762310962,-0.353128,-0.216506,0.0473839
32762334134,-0.353128,-0.216506,0.0473839
32762356677,-0.352513,-0.216501,0.0474377
32762371002,-0.352513,-0.216501,0.0474377
32762394148,-0.352513,-0.216501,0.0474377
32762416678,-0.352523,-0.216623,0.0474605
32762431046,-0.352523,-0.216623,0.0474605
32762454180,-0.352523,-0.216623,0.0474605
32762476660,-0.352523,-0.216623,0.0474605
32762491009,-0.352523,-0.216623,0.0474605
32762514182,-0.352523,-0.216623,0.0474605
32762536655,-0.352523,-0.216623,0.0474605
32762557850,-0.352663,-0.216745,0.047497
32762573952,-0.352663,-0.216745,0.047497
32762596700,-0.352251,-0.216646,0.0473106
32762617896,-0.352251,-0.216646,0.0473106
32762634238,-0.352142,-0.21666,0.0472973
32762656656,-0.352142,-0.21666,0.0472973
32762679193,-0.352142,-0.21666,0.0472973
32762694175,-0.352142,-0.21666,0.0472973
32762716645,-0.352142,-0.21666,0.0472973
32762737876,-0.352152,-0.216783,0.04732
32762754199,-0.352131,-0.216769,0.0473195
32762776676,-0.352118,-0.21679,0.0471972
32762797850,-0.352118,-0.21679,0.0471972
32762814272,-0.352131,-0.216769,0.0473195
32762836672,-0.352139,-0.216804,0.0471978
32762857879,-0.352139,-0.216804,0.0471978
32762874176,-0.352139,-0.216804,0.0471978
32762896744,-0.352129,-0.216913,0.04722
32762917833,-0.352258,-0.216912,0.0472338
32762934247,-0.352129,-0.216913,0.04722
32762956705,-0.352129,-0.216913,0.04722
32762979171,-0.352129,-0.216913,0.04722
32762994181,-0.352129,-0.216913,0.04722
32763016671,-0.352129,-0.216913,0.04722
32763039151,-0.352129,-0.216913,0.04722
32763054192,-0.352129,-0.216913,0.04722
32763076747,-0.352129,-0.216913,0.04722
32763099186,-0.352129,-0.216913,0.04722
32763113504,-0.352129,-0.216913,0.04722
32763136681,-0.352129,-0.216913,0.04722
32763159268,-0.352129,-0.216913,0.04722
32763173526,-0.352139,-0.217035,0.0472427
32763196690,-0.352139,-0.217035,0.0472427
32763219319,-0.352139,-0.217035,0.0472427
32763233567,-0.352139,-0.217035,0.0472427
32763256771,-0.352139,-0.217035,0.0472427
32763279324,-0.352139,-0.217035,0.0472427
32763293549,-0.352139,-0.217035,0.0472427
32763316683,-0.352268,-0.217034,0.0472565
32763339238,-0.352278,-0.217157,0.0472793
32763353519,-0.352278,-0.217157,0.0472793
32763376762,-0.352278,-0.217157,0.0472793
32763399203,-0.352278,-0.217157,0.0472793
32763420453,-0.352408,-0.217156,0.0472931
32763436675,-0.352278,-0.217157,0.0472793
32763459280,-0.352278,-0.217157,0.0472793
32763473550,-0.352278,-0.217157,0.0472793
32763496708,-0.352278,-0.217157,0.0472793
32763525340,-0.352408,-0.217156,0.0472931
32763540548,-0.352408,-0.217156,0.0472931
32763556738,-0.352418,-0.217279,0.0473158
32763579267,-0.352418,-0.217279,0.0473158
32763600450,-0.35294,-0.217364,0.0475157
32763616702,-0.354375,-0.217388,0.0480567
32763639273,-0.356208,-0.217907,0.0486085
32763660417,-0.359133,-0.218313,0.0490181
32763676703,-0.362057,-0.218633,0.0492841
32763699322,-0.362198,-0.218755,0.0493215
32763720327,-0.360918,-0.218544,0.0491364
32763736734,-0.360918,-0.218544,0.0491364
32763759319,-0.360908,-0.218422,0.049113
32763780449,-0.361665,-0.218779,0.0491434
32763796744,-0.361665,-0.218779,0.0491434
32763825405,-0.361282,-0.218817,0.0489799
32763840394,-0.36024,-0.218735,0.0487233
32763856732,-0.36024,-0.218735,0.0487233
32763879275,-0.36024,-0.218735,0.0487233
32763900455,-0.36025,-0.218857,0.0487466
32763907305,-0.36025,-0.218857,0.0487466
32763922276,-0.359741,-0.218751,0.048668
32763944764,-0.359115,-0.218624,0.0486978
32763975966,-0.358486,-0.21864,0.0486286
32763982212,-0.357836,-0.218412,0.0485132
32764005252,-0.356805,-0.218222,0.0482346
32764027102,-0.356023,-0.218138,0.0480064
32764042167,-0.355381,-0.218176,0.0478151
32764064662,-0.354995,-0.218034,0.0478727
32764087248,-0.35446,-0.217971,0.0475502
32764109801,-0.35446,-0.217971,0.0475502
32764124777,-0.35446,-0.217971,0.0475502
32764147334,-0.35446,-0.217971,0.0475502
32764162212,-0.354972,-0.217702,0.0476822
32764184777,-0.354842,-0.217703,0.0476684
32764207347,-0.354839,-0.217847,0.047569
32764222303,-0.355707,-0.217585,0.0476197
32764246101,-0.357211,-0.217572,0.0476628
32764267250,-0.358079,-0.217541,0.0477589
32764282272,-0.358208,-0.217541,0.0477728
32764304694,-0.358208,-0.217541,0.0477728
32764327298,-0.358208,-0.217541,0.0477728
32764345184,-0.358338,-0.21754,0.0477866
32764364754,-0.357842,-0.217412,0.0478308
32764387277,-0.357712,-0.217412,0.0478169
32764402305,-0.358079,-0.217541,0.0477589
32764424687,-0.358468,-0.21754,0.0478005
32764447327,-0.358598,-0.217539,0.0478143
32764462330,-0.358598,-0.217539,0.0478143
32764484836,-0.358598,-0.217539,0.0478143
32764515485,-0.358598,-0.217539,0.0478143
32764523628,-0.358598,-0.217539,0.0478143
32764544777,-0.358598,-0.217539,0.0478143
32764562751,-0.358728,-0.217539,0.0478282
32764583603,-0.358728,-0.217539,0.0478282
32764604779,-0.358728,-0.217539,0.0478282
32764622718,-0.358728,-0.217539,0.0478282
32764643637,-0.358728,-0.217539,0.0478282
32764664751,-0.358707,-0.217525,0.0478277
32764682704,-0.358837,-0.217524,0.0478416
32764703597,-0.358837,-0.217524,0.0478416
32764724721,-0.358707,-0.217525,0.0478277
32764742723,-0.358837,-0.217524,0.0478416
32764763665,-0.358707,-0.217525,0.0478277
32764784794,-0.35924,-0.217501,0.0480054
32764802597,-0.35924,-0.217501,0.0480054
32764823610,-0.35924,-0.217501,0.0480054
32764844664,-0.359489,-0.217608,0.0480558
32764862738,-0.360542,-0.217813,0.048335
32764885118,-0.361153,-0.217408,0.0484561
32764904818,-0.361922,-0.217513,0.0485622
32764922770,-0.361932,-0.217635,0.0485855
32764945250,-0.362062,-0.217635,0.0485994
32764964864,-0.362559,-0.217763,0.0485556
32764982781,-0.362559,-0.217763,0.0485556
32765005061,-0.36193,-0.217779,0.0484867
32765024641,-0.361145,-0.21784,0.0481595
32765042574,-0.361147,-0.217696,0.0482584
32765065087,-0.361277,-0.217696,0.0482723
32765084619,-0.360898,-0.217819,0.0482539
32765102548,-0.360116,-0.217505,0.0479797
32765125096,-0.359542,-0.216809,0.0476634
32765144713,-0.359099,-0.216113,0.0473613
32765162727,-0.359125,-0.214803,0.0469988
32765185322,-0.360697,-0.213273,0.0471416
32765204665,-0.361621,-0.211514,0.0471687
32765222778,-0.361545,-0.209931,0.0469895
32765245521,-0.361074,-0.208869,0.046619
32765264865,-0.360473,-0.208697,0.0468959
32765282702,-0.361903,-0.209794,0.0470058
32765305081,-0.366787,-0.211566,0.0474971
32765326195,-0.368026,-0.212408,0.0482942
32765344107,-0.366207,-0.212756,0.0485295
32765365259,-0.363673,-0.212663,0.0483584
32765384880,-0.360795,-0.212456,0.048247
32765402819,-0.358484,-0.212428,0.0477376
32765425155,-0.358242,-0.212818,0.0476576
