timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
32935089138,1,2,4,-28,-6,-1,-1,-2
32935089138,-2,-2,-8,15,-2,-2,0,-2
32935089967,-1,-2,-9,-65,-3,-4,0,0
32935089967,-2,-1,-2,40,-5,0,0,-1
32935111573,0,0,6,17,3,1,0,0
32935111573,0,-2,0,38,4,1,-2,1
32935112342,0,0,5,-72,-6,-1,-1,0
32935112342,-2,-3,-11,11,-1,1,0,0
32935126702,-2,0,1,-1,4,-1,0,0
32935126702,-1,0,10,3,0,-2,-1,-1
32935127297,1,-2,-14,-1,8,0,2,1
32935127297,0,0,1,-15,-2,0,0,-2
32935149200,1,-2,-2,-3,-9,-1,-2,-2
32935149200,1,5,1,-7,1,-1,-1,1
32935149964,-3,-8,26,27,-1,1,-1,0
32935149964,2,2,-1,-17,-3,-1,1,-1
32935171705,-2,-1,-12,-5,-3,-4,-1,-1
32935171705,1,-6,-20,-17,-1,0,0,0
32935172439,0,2,3,8,1,1,-2,0
32935172439,-2,2,-9,58,2,1,-1,-1
32935186726,0,-3,-6,-57,-5,-3,-1,0
32935186726,0,0,4,-30,0,0,-1,-2
32935187412,-1,-1,-7,67,-2,-1,-3,-2
32935187412,0,2,15,-44,-7,-3,-1,0
32935209236,2,6,4,6,2,-1,1,-1
32935209236,-2,-9,0,6,2,-2,-1,0
32935209898,0,-3,-8,-26,-4,-1,0,-1
32935209898,1,2,14,5,4,1,0,-2
32935231639,0,3,-14,26,-4,1,0,1
32935231639,-1,1,16,-22,3,-1,-1,2
32935232503,-1,-1,-17,-3,-2,-3,0,0
32935232503,-1,-1,-2,-22,0,2,-2,-1
32935246594,-2,-3,7,-4,-1,0,-1,-1
32935246594,-1,4,-5,45,-1,-1,-2,-2
32935247373,0,6,14,21,-6,0,1,0
32935247373,-2,-1,1,-23,4,1,-1,1
32935269257,0,-2,12,-18,-9,-2,2,-1
32935269257,1,-3,-21,-12,11,3,2,-2
32935269910,1,5,10,-10,-5,-3,-2,-1
32935269910,-3,-6,-29,26,2,0,-1,-1
32935291773,-1,-1,2,3,0,0,-1,-1
32935291773,1,3,18,-5,-8,-4,-2,-1
32935292381,-2,-3,-3,-11,2,-2,-1,-2
32935292381,0,-1,-24,9,1,-2,-2,0
32935306665,-2,-3,9,5,2,1,0,0
32935306665,-1,0,8,4,-3,-2,-1,1
32935307358,-1,-2,-9,-5,2,2,0,0
32935307358,-1,-3,7,2,-2,-3,-1,0
32935329133,0,1,-10,7,-1,-1,-1,1
32935329133,-2,1,17,-1,3,1,-1,0
32935329850,0,-4,-3,-6,1,1,0,1
32935329850,-1,1,-2,1,0,-3,-3,0
32935351604,-1,-1,5,2,-1,0,0,-1
32935351604,2,0,-15,-8,-4,1,-1,0
32935352516,0,-2,-3,-2,1,0,0,-2
32935352516,2,1,18,5,1,1,2,0
32935366728,-1,-3,-3,-2,-2,-4,-2,0
32935366728,0,-1,4,3,-6,-5,-1,0
32935367393,-3,-3,-11,-5,0,-14,-7,-2
32935367393,1,6,3,0,1,16,-8,0
32935389349,-3,-6,2,3,-2,-5,10,-2
32935389349,-3,0,-1,-6,-6,2,6,0
32935389875,2,0,4,7,-10,3,9,3
32935389875,-4,-4,-3,6,14,-2,-4,-3
32935411824,-1,1,6,10,-4,-2,-6,2
32935411824,2,1,-14,-7,0,-4,0,-1
32935412487,-3,-4,-5,-9,-21,-1,3,-3
32935412487,3,1,1,25,12,0,1,-1
32935426744,0,-1,3,-15,1,-1,-2,0
32935426744,2,2,13,5,0,-1,-1,-1
32935427398,-2,-5,-25,-11,-4,-2,-6,-3
32935427398,-1,-3,-8,-10,2,4,4,1
32935449081,0,0,4,3,-6,-2,-4,-1
32935449081,1,4,-2,-14,8,3,0,0
32935449856,-1,0,20,12,17,2,-2,-2
32935449856,-6,-6,-6,-20,-39,-14,0,-4
32935471613,-2,-1,-29,51,13,6,5,-1
32935471613,0,-1,61,27,4,5,1,2
32935472461,1,5,-18,-11,-3,-3,-1,-1
32935472461,-1,-9,-29,-38,11,1,3,1
32935486003,1,-1,30,-48,-24,-5,-6,-2
32935486003,-2,-3,-19,46,-13,-2,-2,-4
32935494444,0,-1,13,-14,13,3,1,1
32935494444,1,2,-10,-26,-5,-3,2,-1
32935509093,-3,-1,-1,31,-3,-2,-1,-1
32935509093,-1,0,7,-18,-4,-5,-4,-1
32935509873,0,0,-10,-12,2,3,1,2
32935509873,-1,1,15,59,-2,-2,0,-1
32935532285,0,-2,-25,11,9,3,0,0
32935532285,0,1,-20,-39,0,-2,1,2
32935532362,-1,-2,-6,-35,-1,1,-3,-4
32935532362,1,-1,9,-21,2,2,2,0
32935545973,0,-1,12,-1,3,-1,0,-2
32935545973,-2,-3,-5,35,6,1,0,-1
32935554171,2,2,-1,-3,1,-1,-1,1
32935554171,0,1,4,-6,3,-1,-1,0
32935569086,-1,3,9,10,1,-1,-1,-1
32935569086,0,-1,-14,-29,10,2,-1,1
32935569867,2,2,13,21,-6,-1,1,0
32935569867,-1,3,6,30,-6,-4,-2,-1
32935591711,2,-1,2,-17,1,0,1,0
32935591711,0,-2,-8,-11,-4,-1,1,-1
32935592411,-1,-3,0,25,6,0,-2,0
32935592411,1,1,-8,4,-5,-1,0,2
32935605906,-3,-3,32,-9,13,2,-2,0
32935605906,-1,0,-4,3,-2,-4,-4,-2
32935614168,-1,0,7,7,-1,0,1,-1
32935614168,0,1,0,-13,2,-1,1,1
32935630189,1,1,-10,-9,-3,1,-1,-1
32935630189,1,-3,-8,5,-1,-2,-1,-1
32935630210,0,2,17,-13,-3,1,0,-1
32935630210,2,1,-8,-10,0,-2,-1,0
32935652308,0,-4,-16,9,-8,-5,-1,-1
32935652308,0,-1,9,-30,6,0,2,-1
32935653146,-1,-2,-4,35,0,-3,-3,-2
32935653146,-4,-3,-5,-30,-4,-2,-2,-2
32935666237,1,4,0,15,3,0,-2,0
32935666237,-1,-6,-2,-11,-7,0,-3,0
32935674086,-1,-1,2,3,1,0,1,0
32935674086,-1,-1,-2,-7,0,-2,-1,-2
32935689199,-1,-1,-15,-14,-3,-3,-2,0
32935689199,-2,2,2,10,-3,-2,-1,-2
32935689885,1,1,-5,3,2,0,1,-1
32935689885,-1,0,13,18,-3,0,1,-3
32935712328,-1,-3,-7,-15,-4,0,-1,-1
32935712328,1,3,0,15,4,2,0,1
32935713089,-2,-2,-5,-5,0,1,-2,1
32935713089,1,0,-2,-4,0,2,1,1
32935726718,1,1,12,-1,1,1,0,0
32935726718,-3,-4,-16,0,-1,0,-1,-1
32935734113,-1,-1,21,3,1,-2,-1,-1
32935734113,2,-2,-24,-4,-1,-1,1,-1
32935749578,-4,-1,-10,-5,4,1,-2,-2
32935749578,-1,-1,6,-1,-6,-1,1,0
32935750419,-1,-1,-2,-4,-1,-1,0,-1
32935750419,-1,-1,9,14,-4,-1,-1,0
32935771599,0,0,-11,-7,-3,-1,0,0
32935771599,1,0,-10,-1,-4,0,0,0
32935772363,0,0,1,4,-4,-2,-3,0
32935772363,1,-1,9,9,6,1,-1,1
32935785974,0,3,5,-3,-2,-1,-2,-1
32935785974,-1,-5,-17,-11,-4,-1,0,-1
32935794746,-3,0,-4,5,0,0,-2,1
32935794746,-1,0,0,4,-1,-1,1,-2
32935809083,1,-2,-1,-8,0,0,1,0
32935809083,-1,3,6,6,2,-4,1,-1
32935809853,0,-1,-7,-10,0,-3,0,0
32935809853,-2,-1,1,-2,-2,-2,-1,0
32935832314,1,-2,-22,-3,1,-3,1,0
32935832314,2,3,31,17,1,0,0,-1
32935833101,0,-2,-11,-6,-1,0,0,0
32935833101,-2,0,10,4,3,-1,0,0
32935854913,0,0,0,-1,-4,0,0,0
32935854913,-1,-2,-12,-8,1,0,-1,0
32935855604,2,1,-2,2,0,-3,0,-1
32935855604,2,0,3,1,-2,0,-2,-1
32935869098,1,-2,5,-1,1,1,-2,-3
32935869098,-2,-2,1,2,1,0,-2,-2
32935869878,-2,-3,-8,-8,-4,1,2,-1
32935869878,0,-3,-8,-9,-2,1,0,-1
32935892461,0,0,1,6,-4,1,1,1
32935892461,-1,0,9,3,-2,1,0,1
32935893274,0,-1,-2,2,-1,1,-1,1
32935893274,0,0,6,-1,-2,-2,0,-1
32935914954,0,0,-6,-7,0,-1,-1,-1
32935914954,0,-1,-1,0,1,-1,-1,-1
32935915648,0,0,0,-3,-3,2,1,0
32935915648,1,-2,-2,6,8,-3,-2,0
32935929315,-1,-1,2,1,0,-1,0,1
32935929315,0,-1,-9,-11,-6,-3,0,-1
32935929961,0,-2,10,8,4,-2,0,-1
32935929961,0,0,9,-7,-3,0,1,-2
32935952448,0,-2,-24,-3,-3,-1,-1,0
32935952448,1,0,2,2,0,-1,0,-2
32935953123,-3,-2,-6,-9,-3,-2,-2,-2
32935953123,-2,-2,1,7,1,1,-1,2
32935974947,-1,0,4,-1,3,1,1,0
32935974947,-3,-2,-8,-3,-3,1,-1,-1
32935975654,1,-1,0,-4,-3,-1,0,1
32935975654,-1,-2,-2,4,-1,1,0,-1
32935989319,-2,-1,-7,-6,-6,-3,-3,-1
32935989319,-2,0,18,5,3,-1,-2,0
32935989920,1,1,0,-2,2,-1,0,-2
32935989920,0,-1,-5,-4,4,-1,-2,-2
32936012263,1,-1,16,5,-4,0,0,-2
32936012263,-1,-2,-10,-6,1,0,0,-1
32936013094,-2,-1,2,1,2,-1,1,-1
32936013094,1,0,-4,-3,-7,-4,-1,0
32936035007,0,0,2,1,4,1,-1,0
32936035007,-2,0,2,-4,-2,0,-1,0
32936035726,2,-3,2,-1,1,1,1,1
32936035726,4,5,-7,5,5,0,0,-1
32936049159,-1,1,12,4,-5,-3,-1,0
32936049159,-2,0,-12,-5,-2,0,0,1
32936049918,-2,0,-2,-1,-3,0,-2,-1
32936049918,-1,-3,0,-5,-3,-2,-1,-1
32936072452,0,-2,-1,0,3,-2,1,-1
32936072452,-2,0,0,2,-2,1,-1,-1
32936073201,-4,-1,-4,-5,-7,-1,-1,-1
32936073201,-2,-2,2,7,5,0,-2,0
32936094939,0,1,9,5,12,1,0,2
32936094939,1,-3,-20,-13,-6,-1,1,0
32936095622,0,2,-2,11,-1,-1,1,0
32936095622,-1,1,6,1,-6,-1,1,-1
32936109282,-2,0,3,-4,-3,-1,-1,-2
32936109282,2,1,-1,0,7,0,0,-1
32936110049,-1,-3,-4,-5,1,-2,-2,-3
32936110049,-2,-1,-4,-2,-3,-2,-1,-2
32936132346,-3,-1,-5,-2,-2,0,-1,-1
32936132346,-1,-2,2,1,0,0,-1,1
32936133299,1,4,8,-6,-7,2,-1,2
32936133299,1,-4,-4,13,7,2,-1,1
32936154738,-1,-1,-9,-9,1,1,-3,1
32936154738,0,-2,-16,-7,-3,-3,-4,0
32936155409,-1,0,9,5,1,-1,0,-3
32936155409,-3,-1,4,-1,-3,0,2,-2
32936169111,-1,-1,-1,0,-5,0,1,0
32936169111,-1,0,1,3,-2,-2,1,-2
32936169868,0,-2,-8,-2,-1,-1,0,0
32936169868,0,1,-9,-17,-2,1,0,0
32936192371,0,2,13,20,6,-1,0,0
32936192371,-1,0,7,0,-2,-3,-1,0
32936193208,-1,0,1,5,-1,-2,-3,0
32936193208,-2,-2,2,-3,-4,1,0,-1
32936214895,-1,-3,-6,-10,-4,0,-1,-1
32936214895,2,0,9,7,0,0,0,-1
32936215777,0,-3,-15,-6,6,1,0,-1
32936215777,-1,0,-5,-4,-4,-3,-2,-1
32936229307,0,1,1,0,-1,2,-1,-1
32936229307,-2,0,4,3,1,1,-1,-1
32936229937,-2,-3,-3,-1,1,-1,-1,-2
32936229937,-2,1,3,-1,-3,-1,-2,-2
32936252484,-3,-2,-7,-10,-6,0,1,-1
32936252484,0,-4,4,8,5,-3,0,-1
32936253101,1,1,12,-1,-3,0,1,1
32936253101,-1,-1,-9,2,-3,-4,-3,1
32936274967,0,0,3,0,-1,-4,-2,0
32936274967,0,0,-4,-7,-3,-3,0,-1
32936275637,-1,-1,-1,4,2,0,1,0
32936275637,-2,0,1,0,2,1,-1,0
32936288603,-1,-2,-3,-4,-10,-2,0,-2
32936288603,0,0,2,4,-2,-1,-1,-1
32936304331,1,-1,-1,-8,0,0,1,0
32936304331,1,-1,3,-6,-5,-1,-1,0
32936312337,-1,-1,-3,1,4,0,-1,-1
32936312337,-1,1,1,4,1,-1,-1,-1
32936313118,-1,-3,0,-5,-2,-2,0,-1
32936313118,0,-1,-6,6,-1,2,1,1
32936335550,3,3,7,0,-1,1,1,-1
32936335550,-5,-4,-10,10,2,-1,-2,-5
32936335578,0,-3,3,-8,4,2,-2,-2
32936335578,2,1,5,-9,-3,0,3,0
32936349099,2,2,3,12,16,-1,2,1
32936349099,-4,-8,2,-26,-13,-5,-1,-1
32936349913,-1,3,-17,19,13,2,2,0
32936349913,1,3,14,12,3,-2,-2,-2
32936372292,-1,-2,-9,-7,-3,-2,0,-1
32936372292,2,0,4,-4,-7,-1,-1,0
32936373050,-3,-3,2,-11,-4,-2,-2,-2
32936373050,-2,1,-7,9,-5,-2,-1,-2
32936394809,0,0,-4,-12,1,0,-2,1
32936394809,1,-1,7,3,2,-1,-1,2
32936395602,-1,-3,-19,-33,-22,-3,-2,0
32936395602,3,3,6,17,16,0,1,-1
32936409110,-3,-4,-3,4,-13,-4,-4,-4
32936409110,2,-1,-3,5,17,4,2,0
32936409905,-1,-1,14,20,6,-1,1,-2
32936409905,1,0,-20,-48,-12,-1,-1,-1
32936432338,-3,-5,-5,28,-7,-1,-2,0
32936432338,3,3,-1,7,15,7,4,5
32936433346,0,3,7,29,-4,-2,-2,-1
32936433346,-2,1,13,-8,5,5,0,-2
32936454876,-1,-1,-15,-30,-5,-1,-1,0
32936454876,-2,-4,-3,12,-9,-3,-1,-3
32936455592,-1,2,2,0,5,0,1,0
32936455592,-2,-4,4,-13,-1,-1,-1,1
32936468437,1,-1,-21,-36,6,3,1,0
32936468437,1,7,22,41,-6,-4,-1,0
32936476698,-2,-2,-3,-15,-3,-2,-2,-3
32936476698,-2,-4,10,24,-1,-4,-1,-1
32936492310,2,3,11,24,7,0,1,-1
32936492310,-2,-4,-48,-98,-6,2,-1,-2
32936494177,0,1,22,20,-3,0,-2,0
32936494177,-1,0,-11,13,1,3,1,-1
32936514909,0,0,15,2,-1,-1,0,1
32936514909,-2,1,-6,10,0,-1,0,-3
32936516470,0,1,7,-8,-5,-1,0,1
32936516470,1,-2,-49,-6,1,-1,-3,0
32936528487,-1,-1,14,0,0,-2,0,1
32936528487,-2,2,26,18,-1,-1,-2,0
32936537432,-1,-2,-19,-22,-1,1,1,0
32936537432,0,2,7,17,-2,-2,-1,0
32936552494,-2,-8,26,3,-1,-1,-2,-3
32936552494,0,0,22,-3,-3,-1,-2,1
32936554017,-1,-1,-16,5,1,-2,-1,-1
32936554017,-1,4,17,-29,-3,-1,0,0
32936582384,-2,-16,-21,3,-9,0,-1,-1
32936582384,-1,9,30,-5,9,2,0,-1
32936583966,-1,-7,-31,7,2,1,-1,-1
32936583966,-1,1,16,-4,0,-4,0,0
32936588528,-2,4,-2,28,-2,1,0,0
32936588528,-2,-3,11,-6,-7,2,2,2
32936597488,1,2,-41,-6,1,-2,-2,-1
32936597488,-1,-3,5,6,-2,-1,0,-1
32936612356,-1,2,-6,-12,0,-2,-1,0
32936612356,1,-2,-10,7,-3,-2,0,0
32936613989,1,4,15,5,1,1,1,1
32936613989,-2,-7,4,5,-2,-1,-2,-1
32936634819,-1,2,2,-12,3,1,-1,-2
32936634819,-1,-1,-22,2,1,-2,0,0
32936636473,-1,-1,12,10,-2,-3,1,0
32936636473,2,-3,1,-8,-1,-1,-1,0
32936648513,0,1,-11,-10,0,0,1,-2
32936648513,-2,1,-4,19,-1,-1,-3,-3
32936657564,-2,-1,8,-14,2,-1,0,-1
32936657564,-1,0,6,7,-4,1,0,1
32936672332,-1,0,-12,-8,2,0,0,2
32936672332,1,-1,-6,2,0,-1,-1,-1
32936674007,-1,-5,-9,-15,-2,1,-2,0
32936674007,-2,-2,13,8,1,-1,-1,-1
32936695207,2,4,15,17,15,3,2,1
32936695207,-1,-3,-13,-17,-3,-1,1,-3
32936696542,-1,1,17,16,1,1,-1,-1
32936696542,-2,-1,-14,-2,-5,-2,-2,0
32936708475,-3,0,4,0,-6,-3,-2,-1
32936708475,-1,-2,-8,-6,0,-1,0,0
32936717535,0,-1,-2,-3,-1,-1,0,-1
32936717535,-2,-3,8,1,1,1,0,-3
32936732353,-1,0,-17,0,-3,-1,-1,-2
32936732353,1,0,-5,-8,-1,2,-1,0
32936733904,-1,-2,-14,2,-2,-1,-1,0
32936733904,-1,0,9,4,2,-1,-1,1
32936754894,-1,3,2,0,2,-1,0,-1
32936754894,0,-1,1,3,-4,-2,1,0
32936756519,0,0,5,-3,6,0,-2,1
32936756519,1,0,-1,-7,-1,0,-2,-2
32936768454,-2,-7,-7,4,-7,-1,-2,-3
32936768454,-2,0,-1,1,4,3,0,-1
32936777585,-1,-1,10,-12,-7,-2,0,-1
32936777585,-1,-1,-17,4,11,1,1,-1
32936792477,-1,0,0,-4,-4,-4,-2,-3
32936792477,-1,-1,1,-2,0,-2,-1,0
32936793984,-2,-2,-3,-1,-2,1,0,-1
32936793984,0,0,6,-2,-8,-1,-1,2
32936815118,-1,1,-9,-4,2,-3,-3,-3
32936815118,-1,0,2,5,-2,-3,-2,-1
32936816542,0,0,9,-3,-3,-2,1,-1
32936816542,-1,1,-6,0,-2,-1,-1,-1
32936837476,1,1,6,3,0,2,1,0
32936837476,-1,-2,0,3,-7,-1,-2,0
32936839001,0,0,2,-2,10,0,0,0
32936839001,-1,-1,-5,13,-2,-2,1,-1
32936852512,-1,-6,-3,-5,1,0,-1,1
32936852512,1,2,-2,5,3,0,1,1
32936853977,0,-3,7,-1,-7,-3,-3,-2
32936853977,0,2,-9,2,11,1,1,1
32936874815,-5,-3,-3,-7,1,-2,-3,-1
32936874815,3,-1,20,4,3,1,0,0
32936876434,-3,-3,-7,-6,-5,-2,-3,-2
32936876434,0,2,-8,-5,-10,0,-2,-1
32936897270,-2,3,-4,5,-5,-1,0,0
32936897270,2,5,-6,3,0,1,1,-1
32936898925,-9,-12,7,-12,0,-3,-4,-6
32936898925,1,3,2,21,3,0,-1,1
32936913617,-1,-2,-2,-20,-11,0,1,-1
32936913617,0,0,-10,-10,4,1,1,1
32936913933,-2,-1,3,-1,-5,-5,-4,-4
32936913933,-3,-7,-21,10,-4,-3,-2,-2
32936934818,0,-4,18,-1,15,7,4,1
32936934818,-3,-2,-26,2,-18,-5,-4,-2
32936936510,2,1,15,19,24,8,4,3
32936936510,0,2,11,-71,-16,-5,-1,-2
32936957299,3,7,2,44,2,-1,0,2
32936957299,-2,-2,0,40,4,-2,-1,0
32936958913,2,4,-3,-16,-10,-1,1,0
32936958913,0,-2,5,20,0,2,-1,0
32936971695,2,-2,-28,-38,-5,-1,1,-2
32936971695,-2,0,16,18,5,2,1,-2
32936978535,1,5,-2,32,-3,-3,0,2
32936978535,-1,-5,-9,-37,4,-2,-1,0
32936994860,-1,0,0,-50,-9,-3,-2,0
32936994860,-1,-2,-4,6,9,-2,1,1
32936996447,1,-2,-7,18,-4,-1,-1,-2
32936996447,-2,0,-3,1,0,-2,0,-1
32937017299,1,2,15,40,-1,-2,-1,0
32937017299,0,-1,3,-46,-7,-1,-2,-1
32937018922,1,0,-16,-14,-1,2,-1,2
32937018922,1,1,11,17,7,3,0,1
32937031711,-2,-1,11,21,-1,0,-2,1
32937031711,-3,-3,-19,-16,-2,-1,-1,-1
32937038517,0,3,12,1,-7,-3,2,1
32937038517,-4,-7,-22,-20,-7,-3,-1,-3
32937054814,-1,0,4,-1,0,-2,-1,-1
32937054814,1,2,4,-11,-1,-1,-2,0
32937056439,1,-3,-3,-1,5,1,3,1
32937056439,1,-3,8,-1,-3,-3,-2,-4
32937077670,0,-2,-15,18,3,0,0,0
32937077670,0,-2,14,-14,-5,-1,-1,-3
32937078999,-3,1,-6,14,-3,-1,-2,0
32937078999,1,0,8,9,-2,0,-1,1
32937091698,0,0,1,-14,-3,-1,-1,1
32937091698,-2,-3,-12,-18,-2,-1,0,0
32937098507,-1,-3,-6,9,0,1,-1,-5
32937098507,1,2,1,53,3,1,-1,-2
32937115619,0,4,11,-25,9,-1,-3,1
32937115619,-1,1,32,10,-9,-1,-1,2
32937116441,0,-1,-22,-23,3,-1,-1,1
32937116441,-3,-3,-1,-12,2,-1,1,0
32937137540,0,0,-2,57,-4,2,0,-2
32937137540,0,1,10,-22,-1,-2,-5,-2
32937139003,1,3,6,7,3,-1,-1,-1
32937139003,0,-3,-11,12,-1,-2,-1,1
32937151697,-2,-4,-20,-25,-1,-2,0,0
32937151697,-4,-2,-8,2,3,2,0,0
32937158434,0,-1,8,11,-8,-3,-3,-1
32937158434,0,1,0,-29,3,-3,-2,-1
32937175843,-1,0,11,18,-1,-3,-2,0
32937175843,1,-1,-32,-19,2,2,0,-1
32937176493,-1,-6,-12,9,-3,0,2,0
32937176493,-2,5,23,7,1,-1,-2,-2
32937197381,0,-2,-3,-7,-2,1,0,-1
32937197381,-2,-1,6,8,4,-2,0,1
32937198966,-1,3,7,-23,-3,-1,1,0
32937198966,-1,1,-4,1,0,0,0,0
32937213300,-2,0,-2,-4,-10,-6,-3,-4
32937213300,0,-8,-7,3,-11,-2,0,0
32937218505,-1,-4,-11,-21,3,0,-1,-1
32937218505,-2,0,8,29,0,2,0,-1
32937234925,0,5,7,0,0,1,1,-1
32937234925,1,-1,2,9,0,0,-1,0
32937236524,0,1,-3,7,-4,-1,0,-1
32937236524,1,-2,-6,-32,5,2,0,2
32937257344,-1,-5,-4,-8,0,0,-1,-1
32937257344,0,5,9,22,2,-1,0,-3
32937258965,1,4,14,-3,2,2,-2,1
32937258965,-2,-2,-11,-4,0,-2,-2,-1
32937271755,1,0,-9,-14,-1,-2,1,1
32937271755,0,0,2,1,0,-1,0,-1
32937279534,1,0,1,-10,-2,-4,-4,-1
32937279534,-2,1,9,6,-1,1,1,1
32937294885,2,-4,-15,4,1,-2,-1,-2
32937294885,1,3,20,4,0,0,-2,0
32937296524,-2,0,7,3,-3,-1,1,0
32937296524,0,-3,-5,1,0,1,1,1
32937318017,2,1,-1,-9,0,1,-1,1
32937318017,-2,-1,-6,13,6,-1,-1,-1
32937318958,0,1,2,4,7,2,-1,-1
32937318958,-1,-2,-3,-6,-3,-3,0,-2
32937331056,-1,1,-5,-10,1,0,0,-1
32937331056,-4,-4,-3,-5,-1,-1,-4,-1
32937340035,0,1,10,-6,-3,-3,1,0
32937340035,-2,0,-9,10,-5,-4,0,-1
32937354851,-2,0,-1,-5,0,-1,0,1
32937354851,0,0,5,-6,-5,0,-1,0
32937356426,-2,-2,-2,2,3,0,-2,0
32937356426,2,2,3,-6,-3,0,-1,-2
32937377407,-1,1,-4,2,-2,-1,-1,-2
32937377407,1,0,9,-1,0,0,2,0
32937379239,-2,-6,-20,-9,-1,2,-1,-1
32937379239,-1,-2,-10,1,0,3,-1,0
32937390977,-2,4,25,7,-2,1,0,0
32937390977,-2,-4,-8,6,-1,-3,0,-1
32937400025,0,2,4,-4,-4,-1,-1,0
32937400025,1,2,-5,-15,-7,-3,1,0
32937414857,-3,-9,14,12,1,-1,0,-1
32937414857,-1,1,-8,0,-4,0,0,0
32937416476,-1,-2,4,6,2,0,-1,-2
32937416476,-1,-2,-20,-14,-4,-2,-1,-2
32937437431,-3,0,-8,-2,-1,1,0,2
32937437431,-2,-2,-3,-4,2,0,0,0
32937439053,-1,-2,14,5,-6,1,-1,0
32937439053,-2,-1,15,13,4,0,-1,-1
32937451024,-2,-2,-2,-7,-1,-2,-1,-2
32937451024,0,-1,-22,0,5,0,-2,-1
32937460095,0,-1,-11,5,0,0,-1,0
32937460095,-3,-1,31,-10,2,1,-1,-1
32937474895,0,-1,-7,12,10,2,-1,-1
32937474895,-1,-3,-13,1,-2,-3,-1,-1
32937476541,2,3,5,0,-4,-2,0,1
32937476541,1,0,11,-2,-4,-3,2,-2
32937497352,0,0,0,27,-2,-1,-1,-1
32937497352,1,-1,-3,-29,2,1,0,-1
32937498952,-1,-2,6,-30,-3,-2,-1,-1
32937498952,-1,-1,-23,33,-1,-3,-1,0
32937510993,-1,-1,4,-10,0,-1,-1,-2
32937510993,-3,0,-13,16,-2,-2,0,-1
32937520084,-1,-4,0,-9,-2,-1,0,1
32937520084,0,-3,5,0,-1,1,-1,-1
32937534901,2,3,-17,-19,-7,-3,-3,1
32937534901,1,2,9,11,3,1,-1,1
32937536491,-1,-1,-6,3,-1,-1,-1,0
32937536491,-2,-3,-7,-9,0,0,-1,-2
32937557373,0,-2,3,1,-1,0,-1,-1
32937557373,-3,-1,-10,-16,-4,-3,0,-1
32937559013,-1,3,13,4,2,1,1,-1
32937559013,0,3,6,4,9,3,0,1
32937571153,-3,-2,-10,-4,0,1,-1,-2
32937571153,1,0,4,-8,-2,-1,-2,-1
32937580011,0,-1,3,9,-2,0,-1,0
32937580011,-1,-4,-22,-15,-6,-2,-2,-1
32937594884,0,0,13,6,3,-1,0,0
32937594884,0,-3,3,-1,2,1,-1,0
32937596470,-2,2,-21,-2,-3,-2,-1,-3
32937596470,0,-2,21,10,13,2,0,-1
32937617370,0,1,12,-1,-4,-3,-1,0
32937617370,0,-2,-22,-10,0,2,-2,-2
32937619170,-2,1,-3,-1,0,0,-2,-1
32937619170,-1,-1,1,-2,-5,0,-1,-1
32937631033,-2,-4,-3,1,0,-1,0,-1
32937631033,2,2,24,13,0,0,1,2
32937640015,-1,-3,3,-24,4,-2,-2,0
32937640015,-1,0,-7,-2,-7,-1,-1,2
32937654975,-1,2,12,3,-1,-3,0,0
32937654975,-1,0,-1,5,-4,1,0,0
32937656542,0,-3,-7,5,1,0,-1,0
32937656542,-1,-3,-5,-8,-8,-4,-1,-2
32937677502,0,-1,-6,-9,3,-1,-1,-2
32937677502,-2,-2,-13,-4,-1,0,1,-1
32937679062,0,1,9,10,-2,-3,-1,0
32937679062,0,4,-1,-6,0,0,0,0
32937691005,1,-2,-10,-1,-6,0,-1,-2
32937691005,-4,-2,3,-3,-2,-1,-2,-3
32937700062,-1,-1,3,-4,0,0,0,-2
32937700062,0,2,-1,20,4,-1,-1,-2
32937714908,0,0,-5,-26,-3,-1,-1,1
32937714908,1,-4,-19,4,6,0,-1,1
32937716530,-1,-2,4,3,-2,-1,0,-1
32937716530,-2,0,4,-6,-2,-1,1,0
32937737381,0,1,2,1,0,1,-1,0
32937737381,1,1,-4,12,-3,-2,-3,0
32937739008,0,-3,7,-7,-5,-1,0,-1
32937739008,-1,-2,-6,1,10,0,-1,-1
32937759889,-1,-1,4,6,1,-2,0,-1
32937759889,-2,0,5,-6,-2,1,-1,-2
32937761496,-1,1,-8,8,-1,0,0,0
32937761496,1,0,2,-1,-4,2,1,1
32937774862,-2,-4,0,-13,-1,0,-1,0
32937774862,-1,2,15,8,-1,-1,-1,0
32937776533,0,-3,-20,9,7,-1,-1,-2
32937776533,-1,-2,-11,-13,-3,-3,-2,-1
32937797510,1,2,6,2,3,0,0,0
32937797510,1,0,0,-1,-2,-1,0,1
32937799052,-2,-2,-5,-2,-1,0,0,0
32937799052,-2,-2,0,1,-3,-4,-1,-1
32937818970,-2,1,-6,-5,-1,-2,0,0
32937818970,0,-3,-8,-9,-2,0,0,-1
32937827524,-1,3,18,15,-3,-2,-1,1
32937827524,-1,-1,-2,-1,-1,0,-1,0
32937833585,-2,0,3,13,-2,1,-3,-2
32937833585,-1,1,-3,-15,-3,0,-2,-2
32937842499,0,-1,-8,-4,-5,0,0,-2
32937842499,1,-1,3,-3,-3,-1,0,-1
32937857507,1,-1,-1,5,-1,0,0,-2
32937857507,-1,-2,0,3,0,-1,1,0
