timestamp,roll,pitch,yaw
32826124981,-0.452312,-0.227964,0.428828
32826147439,-0.452708,-0.227952,0.429006
32826161836,-0.452602,-0.227994,0.429009
32826184912,-0.453679,-0.227987,0.429314
32826207469,-0.453785,-0.227945,0.429311
32826228600,-0.453785,-0.227945,0.429311
32826245002,-0.452927,-0.227975,0.429444
32826267445,-0.451301,-0.227829,0.42914
32826288684,-0.451135,-0.227733,0.429084
32826304985,-0.451593,-0.228027,0.429104
32826327475,-0.451593,-0.228027,0.429104
32826348574,-0.451593,-0.228027,0.429104
32826364922,-0.451631,-0.228146,0.429142
32826387524,-0.451631,-0.228146,0.429142
32826408604,-0.451593,-0.228027,0.429104
32826424923,-0.451502,-0.228169,0.429124
32826447447,-0.451502,-0.228169,0.429124
32826468507,-0.451465,-0.22805,0.429086
32826484962,-0.451502,-0.228169,0.429124
32826507463,-0.451465,-0.22805,0.429086
32826528503,-0.451465,-0.22805,0.429086
32826545087,-0.451374,-0.228192,0.429107
32826567551,-0.45216,-0.228155,0.429231
32826588524,-0.45216,-0.228155,0.429231
32826604965,-0.452471,-0.228329,0.429323
32826627417,-0.453328,-0.228487,0.42963
32826649958,-0.454445,-0.228767,0.429758
32826664458,-0.454962,-0.228844,0.429614
32826687917,-0.455392,-0.228614,0.430262
32826709950,-0.454232,-0.228359,0.430643
32826724974,-0.452603,-0.228046,0.430555
32826747477,-0.452474,-0.228069,0.430537
32826770005,-0.453044,-0.228365,0.430448
32826785004,-0.453066,-0.228384,0.430468
32826807468,-0.453835,-0.228852,0.430581
32826829968,-0.4547,-0.229221,0.430567
32826844363,-0.455155,-0.229471,0.430695
32826851878,-0.454715,-0.229509,0.431026
32826873034,-0.453891,-0.229427,0.430863
32826895453,-0.453101,-0.229296,0.430954
32826911913,-0.453101,-0.229296,0.430954
32826932979,-0.453101,-0.229296,0.430954
32826955529,-0.453101,-0.229296,0.430954
32826971824,-0.453631,-0.229304,0.431043
32826992845,-0.453503,-0.229327,0.431025
32827015294,-0.453503,-0.229327,0.431025
32827030482,-0.453525,-0.229347,0.431046
32827053078,-0.453396,-0.229369,0.431028
32827075440,-0.453396,-0.229369,0.431028
32827090544,-0.453396,-0.229369,0.431028
32827112818,-0.453525,-0.229347,0.431046
32827135327,-0.453011,-0.229438,0.430975
32827150475,-0.452904,-0.22948,0.430978
32827173003,-0.452904,-0.22948,0.430978
32827195489,-0.453086,-0.229676,0.431052
32827211833,-0.453086,-0.229676,0.431052
32827240460,-0.452957,-0.229699,0.431034
32827255503,-0.452957,-0.229699,0.431034
32827271829,-0.453248,-0.229729,0.431215
32827293041,-0.454363,-0.22984,0.431559
32827315548,-0.454363,-0.22984,0.431559
32827331846,-0.454273,-0.229982,0.43158
32827352967,-0.454235,-0.229863,0.431542
32827375581,-0.454634,-0.229726,0.431829
32827391910,-0.454926,-0.229632,0.43212
32827412938,-0.455417,-0.229832,0.432503
32827435359,-0.455932,-0.230221,0.432691
32827453485,-0.45597,-0.23034,0.43273
32827473029,-0.457027,-0.230312,0.433016
32827495641,-0.457027,-0.230312,0.433016
32827517999,-0.457027,-0.230312,0.433016
32827533002,-0.457027,-0.230312,0.433016
32827555509,-0.457027,-0.230312,0.433016
32827571905,-0.456191,-0.230655,0.432843
32827593057,-0.456153,-0.230536,0.432804
32827615426,-0.456153,-0.230536,0.432804
32827633397,-0.456153,-0.230536,0.432804
32827653078,-0.456153,-0.230536,0.432804
32827675568,-0.456024,-0.230559,0.432786
32827693402,-0.456024,-0.230559,0.432786
32827713077,-0.456024,-0.230559,0.432786
32827735422,-0.456024,-0.230559,0.432786
32827753509,-0.456319,-0.230632,0.432861
32827773109,-0.456357,-0.230751,0.4329
32827798325,-0.456357,-0.230751,0.4329
32827813454,-0.456974,-0.230573,0.433076
32827832891,-0.457012,-0.230692,0.433114
32827855623,-0.457012,-0.230692,0.433114
32827873531,-0.457012,-0.230692,0.433114
32827893082,-0.457449,-0.230674,0.433441
32827911017,-0.45796,-0.230538,0.43362
32827933466,-0.458435,-0.230638,0.433986
32827953124,-0.458435,-0.230638,0.433986
32827971058,-0.458435,-0.230638,0.433986
32827993390,-0.458435,-0.230638,0.433986
32828012855,-0.458435,-0.230638,0.433986
32828030870,-0.458435,-0.230638,0.433986
32828053411,-0.458435,-0.230638,0.433986
32828073056,-0.458779,-0.230406,0.434107
32828091015,-0.459327,-0.230389,0.434325
32828113527,-0.459803,-0.230489,0.434691
32828133078,-0.460388,-0.230715,0.434838
32828151033,-0.460388,-0.230715,0.434838
32828173454,-0.460259,-0.230738,0.43482
32828194444,-0.460259,-0.230738,0.43482
32828210920,-0.460388,-0.230715,0.434838
32828233462,-0.460388,-0.230715,0.434838
32828254467,-0.460388,-0.230715,0.434838
32828271078,-0.460426,-0.230834,0.434878
32828293558,-0.460426,-0.230834,0.434878
32828314383,-0.460388,-0.230715,0.434838
32828331008,-0.460388,-0.230715,0.434838
32828353547,-0.460388,-0.230715,0.434838
32828374405,-0.460388,-0.230715,0.434838
32828390987,-0.460951,-0.230007,0.434623
32828412596,-0.461514,-0.229112,0.433966
32828433789,-0.463031,-0.228107,0.433706
32828450064,-0.464579,-0.227487,0.433925
32828472553,-0.463516,-0.226992,0.433627
32828493647,-0.463344,-0.226372,0.433559
32828510126,-0.461149,-0.226458,0.43335
32828532549,-0.456642,-0.225936,0.43325
32828555117,-0.456581,-0.225505,0.433516
32828570070,-0.458718,-0.225511,0.433998
32828592643,-0.457873,-0.225287,0.433924
32828615054,-0.455277,-0.224507,0.433307
32828630541,-0.454602,-0.223879,0.432517
32828652595,-0.457642,-0.223707,0.432462
32828675048,-0.460521,-0.224443,0.432478
32828689446,-0.464806,-0.225275,0.433131
32828712561,-0.469076,-0.225961,0.433879
32828735107,-0.468931,-0.226858,0.434739
32828749427,-0.466596,-0.226939,0.435273
32828772576,-0.46476,-0.226954,0.435753
32828795136,-0.46208,-0.227226,0.436275
32828809444,-0.458838,-0.227419,0.436563
32828832590,-0.456004,-0.227312,0.435934
32828855084,-0.455162,-0.227444,0.436085
32828869487,-0.455509,-0.227068,0.435658
32828892686,-0.45824,-0.2267,0.434857
32828915060,-0.460992,-0.226497,0.434626
32828929497,-0.461519,-0.22615,0.434489
32828952714,-0.462952,-0.22629,0.434378
32828975143,-0.465113,-0.226253,0.434333
32828989498,-0.465092,-0.226295,0.434864
32829012512,-0.462668,-0.225854,0.434862
32829035158,-0.460324,-0.22582,0.434724
32829056221,-0.458035,-0.226005,0.434645
32829072597,-0.457928,-0.226048,0.434648
32829095140,-0.458954,-0.226112,0.434571
32829116321,-0.459706,-0.226123,0.434441
32829132675,-0.459978,-0.225697,0.434377
32829154908,-0.459811,-0.225601,0.434321
32829183807,-0.458718,-0.225511,0.433998
32829192596,-0.457201,-0.22537,0.433584
32829215111,-0.456013,-0.225378,0.433389
32829236286,-0.455885,-0.225401,0.433372
32829252778,-0.456054,-0.225665,0.433212
32829275062,-0.457303,-0.226089,0.433141
32829296151,-0.457999,-0.226193,0.433286
32829312590,-0.45838,-0.22608,0.433446
32829335102,-0.459441,-0.226095,0.433623
32829356118,-0.459569,-0.226073,0.433641
32829372568,-0.458468,-0.22577,0.43364
32829395181,-0.457474,-0.225424,0.433637
32829416243,-0.457474,-0.225424,0.433637
32829432624,-0.457641,-0.22552,0.433693
32829461318,-0.458208,-0.225647,0.433821
32829476332,-0.458208,-0.225647,0.433821
32829492052,-0.458246,-0.225766,0.43386
32829515078,-0.458208,-0.225647,0.433821
32829537567,-0.458208,-0.225647,0.433821
32829552674,-0.45808,-0.22567,0.433803
32829575192,-0.458648,-0.225797,0.433931
32829597593,-0.458648,-0.225797,0.433931
32829612697,-0.458519,-0.22582,0.433913
32829635175,-0.458113,-0.225745,0.433948
32829657701,-0.458113,-0.225745,0.433948
32829672023,-0.458113,-0.225745,0.433948
32829695184,-0.458135,-0.225764,0.433969
32829725160,-0.458135,-0.225764,0.433969
32829732043,-0.45837,-0.225699,0.433984
32829755161,-0.458734,-0.225611,0.434016
32829777632,-0.459248,-0.225519,0.434087
32829791948,-0.459248,-0.225519,0.434087
32829822648,-0.459248,-0.225519,0.434087
32829837624,-0.459248,-0.225519,0.434087
32829852012,-0.459425,-0.225191,0.434151
32829875121,-0.459752,-0.224859,0.434254
32829897647,-0.459752,-0.224859,0.434254
32829912063,-0.459752,-0.224859,0.434254
32829935148,-0.459752,-0.224859,0.434254
32829957671,-0.459624,-0.224882,0.434236
32829972002,-0.460391,-0.2247,0.434448
32829995194,-0.460391,-0.2247,0.434448
32830017639,-0.460848,-0.225304,0.434803
32830038843,-0.462058,-0.22544,0.43491
32830055174,-0.461579,-0.225482,0.435094
32830077648,-0.460767,-0.224729,0.435156
32830098732,-0.460172,-0.223935,0.435107
32830115140,-0.460135,-0.223816,0.435068
32830137670,-0.460263,-0.223793,0.435085
32830158748,-0.460354,-0.223651,0.435064
32830175180,-0.459645,-0.224283,0.435244
32830197647,-0.461768,-0.224002,0.435266
32830218690,-0.462548,-0.224229,0.435829
32830235135,-0.46065,-0.22346,0.436352
32830257623,-0.459181,-0.223203,0.436427
32830278728,-0.458928,-0.223294,0.436286
32830295556,-0.460977,-0.223128,0.436454
32830317623,-0.462032,-0.223098,0.436737
32830338637,-0.462032,-0.223098,0.436737
32830355092,-0.462032,-0.223098,0.436737
32830377626,-0.461942,-0.22324,0.436759
32830398671,-0.462237,-0.223313,0.436833
32830415132,-0.463385,-0.22283,0.436761
32830437667,-0.463646,-0.222953,0.436581
32830460094,-0.464264,-0.222649,0.436864
32830475104,-0.464264,-0.222649,0.436864
32830497639,-0.464392,-0.222626,0.436881
32830520119,-0.464264,-0.222649,0.436864
32830535105,-0.464522,-0.223082,0.437017
32830557664,-0.465291,-0.223378,0.437347
32830580138,-0.465291,-0.223378,0.437347
32830594463,-0.465654,-0.223289,0.437379
32830617627,-0.466404,-0.223131,0.437464
32830640121,-0.466845,-0.22328,0.437574
32830654522,-0.466845,-0.22328,0.437574
32830677610,-0.466716,-0.223303,0.437557
32830700308,-0.46734,-0.223522,0.437852
32830714510,-0.467232,-0.223689,0.437746
32830737658,-0.468051,-0.223555,0.438231
32830760240,-0.468782,-0.223731,0.438523
32830774446,-0.468782,-0.223731,0.438523
32830797699,-0.468782,-0.223731,0.438523
32830820153,-0.468378,-0.224011,0.438786
32830834480,-0.468525,-0.223962,0.438931
32830857649,-0.469456,-0.22352,0.438973
32830880226,-0.470929,-0.22235,0.438774
32830894504,-0.472883,-0.22114,0.438391
32830917664,-0.476249,-0.219882,0.438089
32830940240,-0.481792,-0.218405,0.438738
32830961230,-0.482826,-0.218717,0.439889
32830977682,-0.479359,-0.218829,0.440631
32831000179,-0.477647,-0.21882,0.441131
32831021167,-0.475891,-0.219538,0.441157
32831037675,-0.473979,-0.220251,0.440912
32831060247,-0.472024,-0.2208,0.440734
32831081274,-0.471246,-0.221534,0.440408
32831097647,-0.471587,-0.222373,0.440428
32831126278,-0.473279,-0.222589,0.440245
32831141277,-0.4763,-0.223295,0.440292
32831157721,-0.476588,-0.223917,0.440256
32831180207,-0.47705,-0.224518,0.440617
32831201312,-0.476546,-0.225796,0.441126
32831217824,-0.476091,-0.227409,0.441355
32831240233,-0.478197,-0.2285,0.442263
32831261411,-0.483076,-0.228501,0.443725
32831277652,-0.491047,-0.225597,0.442601
32831300293,-0.506959,-0.210956,0.439238
32831321288,-0.537236,-0.186623,0.439886
32831337003,-0.560147,-0.152397,0.432105
32831360345,-0.522317,-0.109163,0.417942
32831382705,-0.467432,-0.0569569,0.400334
32831403886,-0.445965,-0.00761082,0.373229
32831420409,-0.463945,0.0377743,0.349896
32831442650,-0.488706,0.0813831,0.328194
32831457052,-0.489929,0.123825,0.302817
32831480228,-0.458999,0.164035,0.272702
32831502716,-0.41667,0.201342,0.242721
32831517024,-0.393046,0.233703,0.220158
32831540258,-0.390365,0.263183,0.211309
32831562729,-0.404527,0.289715,0.213297
32831577022,-0.42218,0.313972,0.219653
32831600236,-0.436317,0.332865,0.220032
32831622820,-0.445873,0.343686,0.210116
32831643766,-0.443355,0.348649,0.200095
32831660275,-0.419644,0.347596,0.194883
32831682689,-0.396079,0.343006,0.187572
32831704467,-0.385901,0.334056,0.181858
32831706059,-0.377982,0.323998,0.183693
32831725723,-0.378474,0.316982,0.188532
32831748036,-0.382199,0.311919,0.1941
32831766156,-0.383567,0.307819,0.198342
32831785657,-0.38671,0.304282,0.201205
32831808204,-0.397344,0.300257,0.20358
32831826166,-0.406901,0.294901,0.208448
32831845582,-0.41005,0.289896,0.213577
32831868210,-0.407226,0.287338,0.217466
32831884569,-0.400689,0.286946,0.219231
32831905628,-0.39386,0.285898,0.218747
32831928196,-0.384392,0.283673,0.216757
32831944560,-0.376483,0.28272,0.216746
32831965584,-0.383438,0.282007,0.218441
32831988075,-0.394997,0.282412,0.221157
32832004566,-0.402095,0.286181,0.222898
32832025582,-0.408905,0.290857,0.220287
32832048078,-0.412992,0.293193,0.214623
32832067556,-0.406949,0.29462,0.211157
32832085652,-0.390202,0.296477,0.208008
32832108156,-0.375616,0.297225,0.204555
32832124583,-0.371613,0.297129,0.202311
32832145642,-0.37204,0.299389,0.202624
32832168113,-0.372631,0.304054,0.20414
32832184511,-0.374276,0.310007,0.205682
32832205623,-0.372392,0.316941,0.205644
32832228149,-0.367835,0.325004,0.204905
32832244578,-0.361302,0.333324,0.202944
32832265618,-0.351352,0.340514,0.199989
32832288095,-0.344107,0.346119,0.1953
32832306035,-0.33343,0.349411,0.188501
32832325669,-0.314947,0.350019,0.181278
32832348065,-0.294977,0.346065,0.172968
32832366065,-0.283998,0.332541,0.164044
32832385573,-0.28581,0.309246,0.153118
32832408161,-0.295859,0.281748,0.139684
32832426042,-0.299855,0.254519,0.123791
32832445652,-0.297112,0.227771,0.107737
32832468155,-0.296556,0.204388,0.0941217
32832486150,-0.304703,0.186792,0.0840333
32832505653,-0.313194,0.176951,0.0762356
32832528116,-0.316751,0.176276,0.0709528
32832546034,-0.315307,0.184751,0.0685147
32832565658,-0.319262,0.19949,0.0670843
32832588121,-0.326624,0.217057,0.0665418
32832606051,-0.334729,0.236184,0.0674047
32832625623,-0.343621,0.257332,0.0691947
32832648131,-0.352252,0.281203,0.0711368
32832666032,-0.358717,0.307684,0.0732501
32832685678,-0.36194,0.336833,0.0754191
32832708175,-0.364966,0.36693,0.0781625
32832726215,-0.366656,0.395845,0.0806947
32832745673,-0.365705,0.42422,0.0830963
32832771056,-0.361622,0.451759,0.0865744
32832792142,-0.355692,0.475735,0.089448
32832805630,-0.348685,0.495396,0.0907894
32832828291,-0.340625,0.51112,0.0906224
32832846097,-0.334262,0.523859,0.0884498
32832865694,-0.330277,0.532819,0.0846325
32832888188,-0.328043,0.537204,0.0795133
32832906090,-0.329141,0.536598,0.0754631
32832925698,-0.334068,0.530101,0.0741356
32832948188,-0.339106,0.52061,0.0752386
32832966119,-0.343151,0.509249,0.0785919
32832987099,-0.344933,0.496348,0.0825787
32833008163,-0.344543,0.481251,0.0873293
32833026094,-0.343902,0.462923,0.0925154
32833047126,-0.346637,0.442402,0.0992029
32833071062,-0.348938,0.419002,0.108557
32833087090,-0.351034,0.392319,0.116897
32833107095,-0.356034,0.362874,0.123578
32833128177,-0.364121,0.330739,0.129917
32833146132,-0.369165,0.298555,0.136459
32833167154,-0.369436,0.265546,0.14339
32833188163,-0.367053,0.231841,0.150903
32833206093,-0.371779,0.201323,0.156282
32833227200,-0.375241,0.172869,0.163693
32833248397,-0.380829,0.143288,0.173064
32833265316,-0.387496,0.113849,0.183067
32833287807,-0.393116,0.085795,0.19107
32833308856,-0.392897,0.0604006,0.198541
32833325292,-0.388684,0.0389166,0.205269
32833347878,-0.387166,0.0198706,0.212229
32833362174,-0.389455,0.00316926,0.219548
32833387247,-0.395268,-0.0109565,0.228384
32833407758,-0.404808,-0.0237993,0.239461
32833422233,-0.418585,-0.0360697,0.252902
32833445374,-0.436776,-0.047583,0.268418
32833467833,-0.459698,-0.0570745,0.284706
32833482166,-0.476861,-0.0687765,0.303658
32833506792,-0.490337,-0.0828032,0.327565
32833527801,-0.50485,-0.0902678,0.356825
32833548901,-0.492493,-0.105826,0.375988
32833565276,-0.474957,-0.121601,0.394587
32833588128,-0.456874,-0.136525,0.412778
32833608875,-0.4445,-0.152533,0.428236
32833625328,-0.430705,-0.165564,0.4393
32833647799,-0.412254,-0.176278,0.446372
32833668881,-0.410789,-0.185414,0.452854
32833686345,-0.419022,-0.193515,0.459492
32833707830,-0.426217,-0.203695,0.464515
32833728862,-0.424854,-0.211379,0.468582
32833745303,-0.420674,-0.216488,0.471847
32833767838,-0.417261,-0.219096,0.47358
32833789776,-0.415227,-0.220549,0.4745
32833805368,-0.414771,-0.22129,0.475243
32833828439,-0.410757,-0.222216,0.475078
32833849027,-0.404732,-0.222813,0.474123
32833865338,-0.399849,-0.223377,0.473199
32833888836,-0.396497,-0.225338,0.471448
32833909030,-0.394344,-0.226863,0.470687
32833925282,-0.391218,-0.228548,0.469272
32833947846,-0.390549,-0.228472,0.468387
32833968856,-0.392042,-0.228261,0.467679
32833985321,-0.391089,-0.228441,0.467051
32834007885,-0.389297,-0.228089,0.46604
32834028887,-0.391532,-0.228979,0.465715
32834045425,-0.395341,-0.229987,0.465523
32834067818,-0.399582,-0.230658,0.46611
32834088927,-0.399747,-0.230752,0.466164
32834105298,-0.399614,-0.230415,0.466699
32834127822,-0.398492,-0.230341,0.467012
32834148840,-0.397067,-0.230423,0.467568
32834165351,-0.396278,-0.2307,0.467764
32834187834,-0.396316,-0.230819,0.4678
32834210321,-0.396539,-0.231133,0.467902
32834226051,-0.397184,-0.23181,0.467647
32834247850,-0.398604,-0.232274,0.467733
32834270388,-0.399281,-0.232749,0.467187
32834284704,-0.400254,-0.233575,0.466374
32834307854,-0.401196,-0.233777,0.465551
32834330303,-0.400322,-0.233491,0.465346
32834344660,-0.397978,-0.231933,0.465244
32834367825,-0.397219,-0.230936,0.465284
32834390345,-0.395292,-0.230289,0.464698
32834404679,-0.39431,-0.229965,0.463942
32834428704,-0.393275,-0.229583,0.463689
32834450422,-0.392298,-0.229458,0.462605
32834464744,-0.392852,-0.229089,0.461847
32834487857,-0.393731,-0.22871,0.461526
32834510405,-0.395133,-0.228291,0.461393
32834524856,-0.396477,-0.227654,0.461983
32834547882,-0.398307,-0.227018,0.463275
32834570541,-0.399679,-0.225813,0.463355
32834584720,-0.401133,-0.22517,0.463059
32834607871,-0.402877,-0.225625,0.462805
32834630489,-0.404301,-0.227603,0.463739
32834644722,-0.40179,-0.228792,0.464509
32834667887,-0.39876,-0.229239,0.464885
32834690328,-0.397362,-0.229822,0.465568
32834704743,-0.394841,-0.230292,0.465897
32834727757,-0.394113,-0.230988,0.465812
32834750363,-0.394833,-0.231864,0.465733
32834771448,-0.397915,-0.232381,0.465719
32834787878,-0.400611,-0.23249,0.465551
32834810535,-0.401328,-0.232178,0.464954
32834831528,-0.402385,-0.231631,0.465252
32834847890,-0.399983,-0.23179,0.465161
32834870408,-0.400382,-0.231975,0.464231
32834891445,-0.40767,-0.232524,0.465562
32834907895,-0.410289,-0.232897,0.466851
32834930408,-0.410716,-0.231646,0.467527
32834951402,-0.411301,-0.230993,0.468235
32834967938,-0.413817,-0.230824,0.468991
32834990393,-0.415029,-0.231454,0.469861
32835011388,-0.413327,-0.231482,0.470362
32835027854,-0.410359,-0.231646,0.470804
32835050334,-0.406469,-0.232662,0.470522
32835079061,-0.406205,-0.233098,0.469805
32835087887,-0.408269,-0.233755,0.470315
32835110408,-0.408076,-0.234066,0.470224
32835131423,-0.404837,-0.23348,0.469421
32835147891,-0.403788,-0.232739,0.468938
32835170428,-0.403754,-0.232862,0.468466
32835192870,-0.403172,-0.232766,0.468216
32835207906,-0.40179,-0.232421,0.468163
32835230406,-0.39976,-0.232265,0.467787
32835252954,-0.399289,-0.232204,0.467319
32835267947,-0.398847,-0.232767,0.466862
32835297901,-0.398847,-0.232767,0.466862
32835312913,-0.397479,-0.232199,0.466497
32835334061,-0.395102,-0.230725,0.466035
32835350379,-0.390821,-0.228583,0.465126
32835372882,-0.388085,-0.225569,0.464132
32835387409,-0.388123,-0.220976,0.464532
32835410402,-0.389256,-0.216119,0.465039
32835432961,-0.388676,-0.210143,0.464532
32835447262,-0.388542,-0.20667,0.464502
32835470472,-0.388536,-0.20561,0.46542
32835492893,-0.383765,-0.207392,0.466378
32835513986,-0.388194,-0.213526,0.464944
32835531788,-0.389015,-0.219882,0.463023
32835552933,-0.386544,-0.223447,0.462656
32835573987,-0.384813,-0.236771,0.465581
32835590432,-0.381224,-0.247508,0.46724
32835612893,-0.378348,-0.250373,0.467768
32835634105,-0.386918,-0.242071,0.470701
32835650435,-0.392397,-0.239408,0.472422
32835672946,-0.389003,-0.242123,0.471579
32835694131,-0.385425,-0.239126,0.470187
32835710413,-0.398444,-0.23108,0.472565
32835732958,-0.391449,-0.240825,0.469124
32835753956,-0.388223,-0.242535,0.467824
32835770399,-0.391433,-0.230501,0.466671
32835792891,-0.390442,-0.230564,0.466779
32835814016,-0.388345,-0.230373,0.466783
32835830493,-0.386592,-0.230145,0.466581
32835852900,-0.384917,-0.230316,0.466226
32835873973,-0.384397,-0.230478,0.46592
32835890386,-0.382706,-0.230668,0.465435
32835912926,-0.382706,-0.230668,0.465435
32835933950,-0.38258,-0.230693,0.465418
32835950406,-0.382892,-0.231061,0.465168
32835972937,-0.382892,-0.231061,0.465168
32835993967,-0.382766,-0.231086,0.465151
32836010422,-0.382766,-0.231086,0.465151
32836032898,-0.382804,-0.231206,0.465186
32836053955,-0.38264,-0.231112,0.465134
32836070465,-0.382126,-0.231598,0.465152
32836092923,-0.382126,-0.231598,0.465152
32836115460,-0.382126,-0.231598,0.465152
32836130441,-0.381405,-0.231592,0.465426
32836153006,-0.380521,-0.231491,0.465648
32836175410,-0.379581,-0.231291,0.465706
32836190467,-0.379456,-0.231317,0.465689
32836212968,-0.37933,-0.231343,0.465671
32836235478,-0.380585,-0.231001,0.465283
32836250531,-0.381645,-0.23085,0.464919
32836272929,-0.382646,-0.230402,0.464721
32836295589,-0.383744,-0.230332,0.464499
32836309782,-0.384976,-0.230722,0.464394
32836332970,-0.385833,-0.231234,0.464905
32836355424,-0.385707,-0.23126,0.464888
32836369760,-0.385625,-0.23173,0.465231
32836392713,-0.385518,-0.231775,0.465236
32836415475,-0.385556,-0.231894,0.465272
32836429818,-0.385816,-0.232328,0.465407
32836452958,-0.386561,-0.23264,0.465589
32836475406,-0.3866,-0.23276,0.465625
32836489830,-0.38613,-0.232662,0.466039
32836512986,-0.385063,-0.232526,0.46597
32836518403,-0.38518,-0.233005,0.465958
32836540835,-0.38518,-0.233005,0.465958
32836557279,-0.386157,-0.233166,0.466163
32836578332,-0.387768,-0.23344,0.466221
32836600880,-0.387806,-0.233559,0.466256
32836624807,-0.38677,-0.233179,0.466003
32836638340,-0.386171,-0.232941,0.46585
32836661052,-0.386132,-0.232822,0.465815
32836677393,-0.385937,-0.233012,0.465838
32836698366,-0.388065,-0.232959,0.465652
32836720857,-0.39004,-0.233341,0.466183
32836737297,-0.389768,-0.233253,0.466242
32836758518,-0.389096,-0.23302,0.466354
32836780834,-0.38801,-0.232865,0.466261
32836797394,-0.387235,-0.232918,0.466144
32836818370,-0.386141,-0.233346,0.465809
32836840851,-0.386162,-0.233485,0.465714
32836857300,-0.387141,-0.233766,0.465802
32836878352,-0.387867,-0.233978,0.465973
32836900958,-0.387849,-0.233998,0.465843
32836917305,-0.387849,-0.233998,0.465843
32836938354,-0.387811,-0.233879,0.465808
32836960931,-0.387703,-0.233924,0.465813
32836977303,-0.389599,-0.234816,0.466582
32836999997,-0.389619,-0.234916,0.466595
32837020897,-0.389468,-0.234482,0.46712
32837037304,-0.388157,-0.233853,0.467149
32837058366,-0.388224,-0.233568,0.467225
32837080879,-0.388574,-0.232987,0.467153
32837098857,-0.3887,-0.232962,0.46717
32837118507,-0.387471,-0.232892,0.466823
32837140812,-0.387558,-0.232747,0.466805
32837158787,-0.387383,-0.233037,0.466841
32837178430,-0.389286,-0.232471,0.466885
32837201071,-0.390397,-0.233085,0.466437
32837218815,-0.389945,-0.232967,0.46698
32837238385,-0.387637,-0.229108,0.466005
32837260918,-0.389607,-0.228302,0.466789
32837278892,-0.387749,-0.230335,0.4663
32837298423,-0.388698,-0.228924,0.466521
32837321155,-0.399826,-0.220733,0.469274
32837338779,-0.391727,-0.230733,0.467291
32837358328,-0.384868,-0.232677,0.4661
32837380853,-0.396345,-0.222838,0.46894
32837398816,-0.391641,-0.229974,0.467998
32837418562,-0.383292,-0.234223,0.466564
32837440945,-0.382248,-0.244552,0.467264
32837458804,-0.38027,-0.244528,0.466168
32837478653,-0.380193,-0.244288,0.466097
32837500885,-0.380338,-0.244243,0.466245
32837518956,-0.380299,-0.244123,0.46621
32837538402,-0.380892,-0.243995,0.466146
32837561001,-0.381648,-0.243802,0.466361
32837579034,-0.381648,-0.243802,0.466361
32837598391,-0.381648,-0.243802,0.466361
32837621052,-0.381792,-0.243757,0.466509
32837638818,-0.381084,-0.243525,0.466466
32837658329,-0.381045,-0.243405,0.466431
32837680973,-0.381045,-0.243405,0.466431
32837698794,-0.381045,-0.243405,0.466431
32837719931,-0.381045,-0.243405,0.466431
32837740913,-0.381171,-0.24338,0.466448
32837759287,-0.381171,-0.24338,0.466448
32837787385,-0.380609,-0.243223,0.466436
32837800871,-0.380462,-0.243148,0.466405
32837818958,-0.381016,-0.2429,0.466307
32837839891,-0.381774,-0.242867,0.466296
32837858290,-0.382025,-0.242816,0.466332
32837878952,-0.382674,-0.242629,0.466659
32837899852,-0.383362,-0.242721,0.466797
32837921552,-0.384225,-0.242522,0.466899
32837938900,-0.384235,-0.242137,0.46681
32837959842,-0.37801,-0.254761,0.46662
32837976449,-0.38886,-0.242332,0.468903
32837998847,-0.391241,-0.240291,0.469481
32838021351,-0.38415,-0.248249,0.467512
32838036303,-0.382035,-0.249308,0.467005
32838064920,-0.393924,-0.238802,0.470233
32838085925,-0.393975,-0.24193,0.470194
32838101621,-0.39105,-0.243955,0.469507
32838118118,-0.400804,-0.233979,0.472195
32838140511,-0.401674,-0.233234,0.472426
32838161617,-0.398964,-0.229339,0.470709
32838178089,-0.398484,-0.228009,0.470707
32838200546,-0.398432,-0.228111,0.470211
32838214928,-0.398306,-0.228137,0.470194
32838238083,-0.398199,-0.228182,0.4702
32838262017,-0.398055,-0.228228,0.470053
32838274909,-0.398307,-0.229044,0.470282
32838298024,-0.39952,-0.229133,0.4705
32838320639,-0.399848,-0.22928,0.470714
32838335122,-0.399195,-0.229147,0.470837
32838358053,-0.398251,-0.228947,0.47089
32838380548,-0.397468,-0.223072,0.469172
32838394864,-0.405344,-0.208274,0.471248
32838418057,-0.415925,-0.198067,0.473957
32838440748,-0.423476,-0.194289,0.475335
32838454885,-0.413039,-0.206582,0.473314
32838478047,-0.41023,-0.206588,0.472509
32838500609,-0.422737,-0.196657,0.47477
32838515067,-0.412857,-0.205484,0.473158
32838538275,-0.404318,-0.207553,0.471579
32838560543,-0.41618,-0.197432,0.474225
32838581595,-0.419791,-0.191528,0.474394
32838598038,-0.417415,-0.194507,0.473854
32838620557,-0.416906,-0.196098,0.473645
32838641726,-0.417681,-0.196749,0.473398
32838658261,-0.416625,-0.197259,0.473223
32838680552,-0.41373,-0.196278,0.473591
32838701609,-0.415908,-0.192422,0.474297
32838718084,-0.413017,-0.195886,0.473781
32838740729,-0.403118,-0.203926,0.471592
32838761611,-0.413002,-0.194882,0.473681
32838778139,-0.419955,-0.193907,0.474731
32838801940,-0.409426,-0.205821,0.471946
32838821690,-0.409799,-0.200616,0.47234
32838838150,-0.417904,-0.194038,0.474467
