timestamp,x,y,z
32756738845,1.5,-0.375,0.125
32756761358,1.9375,-0.0625,-0.3125
32756775695,2.375,0.4375,-0.3125
32756798853,-0.6875,-0.5625,-0.25
32756821372,-1.125,-0.75,-0.8125
32756842421,-0.8125,-1.0625,-0.8125
32756858882,0.4375,-0.875,-1
32756881321,0.9375,-0.6875,-0.875
32756902626,0,-0.6875,-0.0625
32756918937,-0.625,-0.9375,-1.4375
32756941357,-2.625,-1.5625,-1.375
32756962468,-1.625,-0.9375,-1.5
32756978887,-0.25,-0.375,-2.375
32757001398,0.875,0.25,-2.375
32757022350,0.125,1.4375,-2.0625
32757039004,1.4375,1.75,-1.75
32757061417,3.6875,1.6875,-2.3125
32757082439,7.9375,1.8125,-1.0625
32757098903,10.125,1.25,0.5
32757121442,10.0625,1.375,0.8125
32757142571,5.3125,1.25,1.1875
32757159004,0.875,0.8125,2
32757181386,-0.25,0.5625,1.8125
32757202586,-4.9375,0.1875,1.125
32757218879,-6.375,-1.1875,2.6875
32757241368,-0.1875,-0.375,4.9375
32757270056,3.875,0.25,5.8125
32757278873,6.5,-0.6875,4.8125
32757308851,5.25,-1.25,3.1875
32757324347,-2.75,-2.5,2.0625
32757338891,-9.4375,-2.8125,1.5
32757361416,-7.375,-1.5,1.5
32757384060,-1.5625,0.3125,0.25
32757399301,3.125,0.9375,-0.4375
32757421375,3.25,0.75,-0.4375
32757443977,-0.8125,-0.8125,-0.875
32757458247,-1.3125,-1.25,-0.5625
32757481335,2.4375,-0.5625,-1.5
32757503927,5.4375,0.25,-1.625
32757518338,5.875,0.4375,-1.625
32757541366,3.5,-0.125,-1.3125
32757563850,1.0625,-0.375,-1.8125
32757593908,2.25,0.5,-1
32757601557,1.875,0.25,0.4375
32757623896,1.75,-0.75,-1.4375
32757638320,1.25,-0.4375,-2
32757661424,-0.6875,0,-1.25
32757683898,-0.6875,-0.125,-0.6875
32757698280,1.3125,0.25,-0.875
32757721438,3.5625,0.125,-1.0625
32757743923,2.4375,0.25,-0.4375
32757758231,-1.6875,-0.3125,0.8125
32757781483,-1.5625,-0.4375,0.9375
32757803934,3.4375,0.75,1.125
32757825033,3.6875,0.5,1.6875
32757841382,0.875,-0.625,1.1875
32757864428,-1.75,-0.8125,1.0625
32757885078,-5.0625,-1,1.125
32757901399,-4.3125,-1.125,-0.6875
32757923933,-2.375,-0.5,-2
32757945149,-0.375,0.9375,-2.1875
32757961368,-1.375,1.25,-0.0625
32757983909,-0.125,0.5625,1.1875
32758005679,6.0625,0.8125,0.5
32758021456,4.4375,0.5625,1.625
32758043932,0.0625,-0.625,2.1875
32758065048,-0.0625,-0.875,0.5625
32758081381,0,0,-0.375
32758103963,-2.875,-0.1875,-0.1875
32758124979,-1.375,0.125,-0.875
32758141399,2,0.375,-0.5625
32758163979,2.625,0.6875,0.4375
32758185055,3.8125,0.6875,0
32758201406,4.5,0.625,-0.5625
32758223947,1.4375,0.5,-1.75
32758246432,-0.8125,0.5,-1.75
32758261474,-2.3125,1.9375,-1.0625
32758283921,-1.5,1.6875,-0.875
32758306591,-0.0625,0.8125,-1.125
32758321361,-3.3125,-0.375,0.0625
32758343928,-6.1875,-1.25,1.9375
32758366466,-4.9375,-1.3125,2.625
32758380777,0.375,-1,2.0625
32758403939,3.875,-0.0625,1.75
32758426510,3.1875,0,2.125
32758440824,0,-0.875,1.75
32758464386,-3.375,-2.125,0.5
32758486469,-1.875,-1.3125,-1.75
32758500791,0.4375,1.125,-1.3125
32758524031,-0.625,0.6875,0.9375
32758546476,2.5625,0,0.3125
32758560878,3.25,0.1875,0.1875
32758583979,-1.3125,-0.375,1.25
32758606491,-2.9375,-1.0625,0.9375
32758620803,-0.25,-0.625,0.5
32758643969,5.0625,-0.0625,-0.5
32758666625,5.5625,0.5625,0.1875
32758680820,5.0625,0.0625,1.1875
32758703973,1,-1.75,0.3125
32758726465,-0.375,-1.4375,-2.0625
32758747686,-2,-0.3125,-2.9375
32758763902,2.75,1.125,-2.25
32758786500,5.0625,2.25,-1
32758807654,6.8125,1.3125,-1
32758823986,2.125,-0.25,-0.5625
32758846458,-6.25,-2.125,-0.8125
32758867731,-3.9375,-1.5625,-0.375
32758883999,-0.9375,-0.1875,0.125
32758906464,4,-0.25,-0.75
32758927629,6.8125,0.375,-2.125
32758943943,-4.4375,-1.125,-1.375
32758972658,-6.75,-1.375,0.1875
32758987546,-1.25,0.5,-0.625
32759004091,4.375,1.5,0.3125
32759026455,1.6875,0.5625,0.75
32759047702,-4.5,-0.875,1.0625
32759054481,-5.9375,0,2.5625
32759069434,-5.3125,0.6875,3.1875
32759091917,2.9375,1,2.125
32759114426,3.1875,1.5,1.5
32759129494,4.75,0.25,0.625
32759151997,6,0.1875,2.1875
32759174446,1.5625,-0.9375,2.9375
32759189532,-3.5625,-2.4375,2.5
32759212078,-1.625,-1.1875,0.375
32759234549,7.75,0.8125,-0.9375
32759252378,5.5625,-0.0625,-1.0625
32759271928,-4.375,-1.75,0
32759294438,-2.4375,-0.8125,-1.375
32759309560,6.125,-0.3125,-2.9375
32759332034,3.25,-1.625,-3.3125
32759354520,0.125,-0.6875,-2.25
32759369359,4.0625,0.625,-2.5
32759391993,10.125,1.5625,-3.0625
32759414532,9.1875,1.1875,-4.5625
32759429528,6.8125,1.1875,-4.4375
32759451807,3.6875,0.3125,-4
32759474602,0,-0.125,-4.25
32759489494,2.1875,0.875,-4
32759512057,3.9375,1.375,-4.125
32759529958,0.0625,0.375,-5.5
32759549561,-0.8125,0.9375,-3.375
32759571928,8.25,3.5,-0.125
32759589848,12.6875,3.5625,0.5
32759609372,4.1875,1,1.3125
32759631823,-7.875,-1.5,2.5625
32759649849,-10.3125,-1.125,2.9375
32759670885,-1.8125,0.8125,1.8125
32759692008,4.375,2.8125,1.25
32759709974,3.375,2.9375,1.75
32759729520,-5.0625,0.375,1.9375
32759752008,-15.5,-1.6875,2.125
32759769898,-14.5625,-1.6875,2.5625
32759790910,-6.875,-1.1875,3
32759812031,0.3125,0,2.5
32759829944,-0.5625,-0.3125,1.4375
32759850865,-3.5,-1.5,1.375
32759871955,-3.75,-2.6875,1.25
32759889860,1.1875,-1.8125,0.625
32759910874,5.75,-1.5,-0.5
32759932087,3.9375,-1.6875,0.25
32759950050,2.25,-1.5625,1.1875
32759970890,1.9375,-1.125,1.25
32759991947,0.5,-0.8125,1.125
32760009806,-0.625,-0.625,0
32760030801,-1.75,-0.375,0.6875
32760052054,-0.1875,0,0.5
32760069982,1.5,0.375,0.625
32760090862,2.5,0.5625,-0.125
32760112077,1.75,0.1875,-0.0625
32760130029,-2.125,-0.3125,-0.1875
32760152457,-2.3125,-0.3125,0.375
32760172091,0.1875,-0.0625,0.375
32760190046,0.625,0.25,-0.3125
32760212526,0.4375,0.5625,-0.9375
32760232137,-0.1875,-0.25,-1.0625
32760249878,0.5625,-0.375,-1.25
32760272441,-1.75,-0.3125,-1
32760292029,-1.0625,0.5,0.125
32760309793,1.3125,0.9375,0.1875
32760332469,-0.75,0.75,-0.6875
32760352056,-1.4375,0.1875,0.5
32760370023,-1.0625,0.25,1.0625
32760392432,-1.25,0.375,0.6875
32760412101,-1.0625,0.9375,0.0625
32760429891,1.125,1.75,0.375
32760451314,3.125,1.1875,-1.0625
32760471890,-0.75,1.1875,-1.0625
32760489817,-4.8125,2.1875,-0.6875
32760512354,-3.625,1.8125,-0.3125
32760531892,0.625,0.5625,-2.3125
32760549811,1.8125,0.5,-0.25
32760572330,1.75,0.5,0.5
32760591887,1.5,-0.125,0.375
32760609827,1.375,-0.1875,-0.0625
32760631502,1.75,-0.375,-0.5
32760652611,1.4375,-0.5625,-0.5
32760669060,0.875,-0.875,0.0625
32760691505,0.875,-1.125,1.1875
32760712540,3.4375,-1.125,1.875
32760729063,5.3125,-0.5625,1.1875
32760751556,2.75,-1.125,1
32760772584,-1,-1.3125,1.5625
32760789051,-3.25,-1.25,1.5
32760811572,-4.25,-1.125,0.4375
32760832562,-0.1875,-0.0625,0.4375
32760849089,1.9375,0.1875,-0.125
32760871614,-2.5,-1.1875,-1.25
32760892663,-5.125,-1.125,0.0625
32760916547,-1,-0.3125,0
32760931561,3.75,0.3125,-1.25
32760952793,4.5,0.375,-1.6875
32760969121,-0.875,-0.3125,-1.5
32760991571,-5.625,-0.75,-1.5
32761012598,-3.125,-0.25,-0.125
32761029023,1.5625,1.25,-1.375
32761051573,0.375,1,-0.9375
32761072839,-0.875,0.8125,-0.875
32761089084,-3.4375,-0.4375,2.0625
32761111631,-3.6875,-0.625,1.75
32761134081,-2.25,-0.4375,2.3125
32761149111,1,-0.5625,1.3125
32761171581,2.75,0.0625,0.5625
32761194147,2.625,0.3125,1.4375
32761208439,1.875,-0.375,1.6875
32761231620,1.0625,-1.9375,1.1875
32761254103,1.4375,-1.75,0.8125
32761268466,1.1875,-1.375,1.0625
32761291576,0.875,-0.9375,0.8125
32761314094,-0.1875,-0.625,-0.25
32761328453,-0.75,-0.375,-0.625
32761351627,0.25,-0.625,-0.6875
32761374125,2.125,-0.4375,-1.375
32761388496,1.8125,-0.25,-0.875
32761411597,-0.5625,-0.0625,-1.125
32761434098,-0.8125,0.0625,-0.1875
32761448485,3.5625,0.5625,-0.375
32761471659,4.8125,0.6875,-0.25
32761494136,1.4375,0.375,0.625
32761508416,-1.625,0.0625,1.75
32761531695,-1.4375,-0.625,1.0625
32761554149,0.625,-0.0625,0.1875
32761568448,1.25,0.0625,0
32761591648,0.125,0,0.0625
32761614130,0.375,0.0625,0.0625
32761635322,2.125,0.1875,-0.125
32761651597,2.875,0.3125,0
32761674135,0.25,0.25,0.375
32761695322,-2.9375,0.1875,0.5625
32761711627,-2.9375,0.1875,0.5625
32761734104,-0.625,0.1875,-0.25
32761757103,-1.375,0.0625,-0.1875
32761771616,-5.0625,0.4375,-0.25
32761794122,-7.8125,0.25,-0.5
32761815200,-2.625,0.25,0.125
32761831624,0.875,0.625,-0.125
32761854109,0.1875,0.125,0.3125
32761875262,0.3125,-0.75,1.4375
32761891652,-1.0625,-0.5,1
32761914121,0.1875,-0.5625,1.4375
32761935262,3.625,-0.875,0.375
32761951604,0.8125,-1.1875,-0.875
32761974177,-1.375,-0.5625,-0.1875
32761995349,-0.5,-0.375,1.125
32762011624,3.6875,0.0625,-0.875
32762034203,4.125,0,-1
32762056656,-0.0625,-0.6875,-0.75
32762071654,-3.9375,-1.5,-0.3125
32762094160,-2.5625,-1,-0.625
32762116608,1.875,0.0625,-0.625
32762131612,3.5,0.25,-0.6875
32762154154,2.1875,0.375,-0.5625
32762176610,-0.6875,-0.375,-0.3125
32762190974,0.0625,-0.3125,-0.6875
32762214163,1.125,0.3125,-0.375
32762236625,2.4375,0.6875,-0.3125
32762250971,1.75,0.75,-0.125
32762274151,0,0,0.0625
32762296660,-0.375,-0.3125,0.0625
32762310962,-0.25,-0.1875,0
32762334134,0.375,-0.0625,-0.25
32762356677,1.375,0.1875,0.0625
32762371002,0.875,0.0625,0.4375
32762394148,-0.4375,-0.375,0.4375
32762416678,-0.9375,-0.25,0.1875
32762431046,-1,-0.125,0.375
32762454180,-0.25,0,0.125
32762476660,0.5625,0.125,0.125
32762491009,0.75,0.25,0.25
32762514182,-0.1875,0.0625,0.0625
32762536655,-0.625,-0.125,-0.1875
32762557850,-0.25,0.0625,0
32762573952,0.9375,0.1875,-0.3125
32762596700,1,0.1875,-0.4375
32762617896,0.6875,0.125,-0.125
32762634238,-0.3125,0.125,0.125
32762656656,-0.375,-0.0625,-0.4375
32762679193,0.1875,-0.0625,-0.0625
32762694175,0.5,-0.1875,0.0625
32762716645,0.6875,0.0625,0.0625
32762737876,-0.0625,-0.1875,-0.25
32762754199,-0.0625,-0.125,-0.3125
32762776676,-0.125,0.0625,-0.0625
32762797850,-0.625,-0.125,-0.25
32762814272,0.125,0.0625,0
32762836672,-0.4375,0.1875,0.125
32762857879,-0.6875,-0.125,0.125
32762874176,-0.9375,-0.1875,0.125
32762896744,-0.5,-0.125,0.125
32762917833,0.5625,0.0625,-0.0625
32762934247,0.5625,0.125,0.125
32762956705,-0.0625,-0.125,-0.125
32762979171,-0.25,-0.0625,0.0625
32762994181,-0.3125,-0.1875,0.1875
32763016671,-0.0625,-0.0625,0.0625
32763039151,-0.5,-0.1875,0.125
32763054192,-0.5625,-0.125,0.1875
32763076747,-0.6875,-0.125,0.125
32763099186,-0.25,0.0625,0.0625
32763113504,0.25,0,0.3125
32763136681,0.0625,0,0.125
32763159268,-0.125,-0.0625,-0.0625
32763173526,-0.125,0.125,0.125
32763196690,-0.3125,-0.0625,0.1875
32763219319,-0.5625,0,0.125
32763233567,0.125,0,0
32763256771,0.0625,0.0625,0.1875
32763279324,-0.6875,-0.25,0.1875
32763293549,-0.6875,-0.125,-0.0625
32763316683,-0.1875,0.0625,0.1875
32763339238,0.125,-0.25,0
32763353519,-0.3125,-0.0625,-0.0625
32763376762,0,0.0625,0.5625
32763399203,0.625,0.1875,0.125
32763420453,0.1875,0.25,-0.3125
32763436675,0.625,0.3125,0.0625
32763459280,-0.8125,0.0625,0.1875
32763473550,-0.3125,0.125,0.25
32763496708,0.375,0.0625,0.375
32763525340,-0.25,0.375,0.5625
32763540548,0.4375,0.125,0.3125
32763556738,0.1875,-0.3125,0.5625
32763579267,-0.625,-0.8125,0.6875
32763600450,-2.375,-0.625,0.75
32763616702,-4.375,-0.6875,1.1875
32763639273,-6.3125,-1.5625,1.5
32763660417,-8.6875,-1.1875,0.6875
32763676703,-5.75,-0.5625,0.0625
32763699322,0.5625,0.125,-0.3125
32763720327,3.6875,0.6875,-0.375
32763736734,0.875,0.375,-0.125
32763759319,-0.375,-0.5,-0.125
32763780449,-1.875,-0.625,-0.25
32763796744,-0.5625,-0.3125,-0.3125
32763825405,1.8125,0.125,-0.375
32763840394,2.4375,0.5,-0.5625
32763856732,0.75,0.0625,-0.625
32763879275,-0.875,-0.3125,-0.375
32763900455,-0.75,-0.3125,-0.1875
32763907305,0.5625,-0.0625,0.125
32763922276,1.9375,0.4375,-0.25
32763944764,2.1875,0.25,-0.125
32763975966,2.25,0.375,-0.25
32763982212,2.1875,0.625,-0.25
32764005252,2.9375,0.8125,-0.5625
32764027102,1.875,0.4375,-0.5625
32764042167,1.25,0.25,-0.125
32764064662,1.0625,0.25,0
32764087248,1.1875,0.75,-0.5
32764109801,0.25,0.625,-0.1875
32764124777,-0.25,0.5625,0
32764147334,-0.8125,0.3125,0.125
32764162212,-1.125,0.625,0.3125
32764184777,0.3125,0.75,0.3125
32764207347,-0.8125,0.9375,0.25
32764222303,-3.4375,0.6875,0.25
32764246101,-3.625,0.0625,0.25
32764267250,-2.1875,0.125,0.125
32764282272,-0.25,0.4375,-0.375
32764304694,-0.5,0.375,-0.4375
32764327298,-0.5,-0.125,-0.3125
32764345184,0,-0.0625,0.0625
32764364754,1.375,0,0.1875
32764387277,0.6875,0.125,-0.375
32764402305,-1.25,-0.1875,-0.1875
32764424687,-1.25,-0.125,0
32764447327,-0.8125,-0.3125,0.1875
32764462330,0.5,-0.0625,-0.1875
32764484836,0.6875,-0.0625,0.125
32764515485,0.9375,0.125,-0.0625
32764523628,0,-0.125,0.0625
32764544777,-0.375,-0.125,-0.25
32764562751,0.125,-0.1875,-0.1875
32764583603,-0.5625,-0.1875,0.125
32764604779,-0.4375,-0.0625,-0.0625
32764622718,-0.25,-0.25,0.125
32764643637,-0.375,-0.125,0.3125
32764664751,-0.5,0.0625,0
32764682704,0.25,0.125,0.125
32764703597,0.25,-0.0625,0.1875
32764724721,-0.9375,-0.0625,0.1875
32764742723,-0.9375,0,0.625
32764763665,-0.5,0.125,0.75
32764784794,-1.0625,-0.0625,0.25
32764802597,-0.875,-0.0625,0.1875
32764823610,-0.8125,0.25,0.25
32764844664,-1.625,-0.625,0.0625
32764862738,-2.5625,0,0.875
32764885118,-1.3125,0,0.375
32764904818,-1.5625,0,0.25
32764922770,0.4375,0.1875,0
32764945250,-0.1875,0.4375,-0.5625
32764964864,-1.5625,0.125,-0.1875
32764982781,0.5,-0.0625,-0.0625
32765005061,1.8125,0.125,-0.1875
32765024641,1.625,0.3125,-0.6875
32765042574,-0.3125,0.1875,-0.8125
32765065087,-0.3125,-0.0625,-0.4375
32765084619,1.75,0.1875,-0.125
32765102548,2.3125,1.125,-0.25
32765125096,1.8125,1.8125,-0.6875
32765144713,1.1875,2.4375,0
32765162727,-1.3125,3.5625,0.6875
32765185322,-3.875,3.5,1.4375
32765204665,-1.875,3.875,1.375
32765222778,0.625,3.5,0.5625
32765245521,0.375,2.3125,0.0625
32765264865,-1.375,-0.3125,1.25
32765282702,-6.5625,-1.5625,0.25
32765305081,-11.25,-3.125,0
32765326195,-0.375,-1.6875,1
32765344107,7,-0.6875,-0.0625
32765365259,7.875,0.125,-0.5
32765384880,7.25,0.0625,-0.375
32765402819,5.0625,-0.0625,-1.0625
32765425155,-0.75,-1.25,-0.6875
32765444910,-2.8125,-1.25,-1.0625
32765470289,0.0625,-0.125,-0.8125
32765484302,1.75,0.25,0.6875
32765505505,2.25,2.5,0.4375
32765521854,-1.5625,3.5625,0.25
32765544354,-3.625,1.75,-0.9375
32765565483,-5.125,1,0.375
32765581815,-4.75,1.3125,1.75
32765604329,3.6875,2.3125,0.5
32765632852,7.8125,2.0625,-0.6875
32765641805,0.625,-0.6875,0.75
32765664341,-7.0625,-3.5625,1.1875
32765685398,-3.9375,-2.9375,0.8125
32765701833,-0.8125,-2.125,-0.0625
32765724315,3.625,-1.5,-1
32765745441,4.5,-0.8125,-2.125
32765761888,2.5625,0.25,-0.8125
32765784299,0.8125,-0.1875,-0.5
32765805337,2.125,-0.6875,-0.6875
32765821830,0.5625,-0.6875,-1.0625
32765844392,-1,-0.25,0
32765868266,2.75,2.25,1.375
32765881817,3.6875,3.3125,0.25
32765912000,-0.125,1.25,-1.125
32765927004,-4.5,0.0625,-0.25
32765941878,-5.75,-0.75,0.3125
32765964381,-0.875,-0.25,-0.0625
32765986821,4.25,0,-0.1875
32766001179,3.5,0.375,0.4375
32766024339,0.375,0.125,-0.375
32766046829,-2,-0.75,-0.3125
32766061252,0,0,0
32766091875,-0.125,0.75,-0.375
32766106783,-0.8125,1.9375,0.3125
32766121324,1.25,2.625,0.9375
32766144330,9.5,2.5625,-0.5
32766166882,15.1875,5.6875,1.1875
32766189337,23.25,8.625,1.6875
32766204327,14.8125,8.875,-1.5625
32766226803,-7.25,7.125,-1.25
32766248678,-15.75,1.3125,-1.6875
32766264346,-19.1875,-5.0625,-2.5
32766286840,-24.25,-11.5,-2.875
32766307872,-25.1875,-9.0625,0.1875
