timestamp,roll,pitch,yaw
32937918276,-0.412438,-0.238516,0.495791
32937940656,-0.412479,-0.238636,0.495829
32937955118,-0.412479,-0.238636,0.495829
32937978415,-0.412479,-0.238636,0.495829
32938000791,-0.413154,-0.23874,0.495841
32938015018,-0.413261,-0.238692,0.495835
32938038267,-0.412776,-0.238821,0.495787
32938060854,-0.412776,-0.238821,0.495787
32938075186,-0.412817,-0.23894,0.495825
32938098401,-0.412943,-0.238913,0.495843
32938120851,-0.412943,-0.238913,0.495843
32938135223,-0.412943,-0.238913,0.495843
32938158441,-0.413781,-0.238905,0.496241
32938180725,-0.413822,-0.239025,0.496279
32938195191,-0.413462,-0.239084,0.496356
32938218327,-0.413462,-0.239084,0.496356
32938240635,-0.413062,-0.239025,0.496394
32938261904,-0.413062,-0.239025,0.496394
32938278426,-0.413062,-0.239025,0.496394
32938300738,-0.413462,-0.239084,0.496356
32938321853,-0.414137,-0.239188,0.496368
32938338269,-0.414263,-0.239161,0.496386
32938360763,-0.414263,-0.239161,0.496386
32938381768,-0.413318,-0.239174,0.4961
32938398286,-0.413318,-0.239174,0.4961
32938420672,-0.413192,-0.239201,0.496082
32938441769,-0.413718,-0.239192,0.496169
32938458232,-0.413844,-0.239165,0.496187
32938480763,-0.413971,-0.239138,0.496205
32938502080,-0.413971,-0.239138,0.496205
32938518275,-0.413971,-0.239138,0.496205
32938540713,-0.413971,-0.239138,0.496205
32938562805,-0.413971,-0.239138,0.496205
32938578402,-0.413971,-0.239138,0.496205
32938600811,-0.414371,-0.239156,0.496274
32938621980,-0.415168,-0.239071,0.496527
32938638315,-0.415149,-0.23905,0.496503
32938660766,-0.415149,-0.23905,0.496503
32938681883,-0.415316,-0.239142,0.49656
32938698455,-0.415001,-0.238979,0.496471
32938720692,-0.414099,-0.238727,0.496126
32938743250,-0.414099,-0.238727,0.496126
32938758247,-0.413973,-0.238754,0.496108
32938780712,-0.414922,-0.238902,0.496171
32938803250,-0.414648,-0.238858,0.496121
32938818347,-0.41408,-0.238748,0.495996
32938840848,-0.413491,-0.238498,0.495964
32938863893,-0.413364,-0.238525,0.495946
32938877565,-0.413364,-0.238525,0.495946
32938900709,-0.413854,-0.2386,0.495664
32938923343,-0.413854,-0.2386,0.495664
32938937654,-0.413305,-0.238469,0.49567
32938961921,-0.413305,-0.238469,0.49567
32938983293,-0.413431,-0.238442,0.495688
32938997785,-0.413473,-0.238561,0.495726
32939020805,-0.412612,-0.238386,0.495528
32939043372,-0.412612,-0.238386,0.495528
32939057671,-0.412045,-0.238276,0.495404
32939080857,-0.412045,-0.238276,0.495404
32939103332,-0.412086,-0.238395,0.495442
32939117670,-0.412086,-0.238395,0.495442
32939140821,-0.411771,-0.238231,0.495353
32939163573,-0.411018,-0.23805,0.495043
32939178635,-0.410892,-0.238077,0.495025
32939200752,-0.410892,-0.238077,0.495025
32939223250,-0.410892,-0.238077,0.495025
32939244337,-0.410892,-0.238077,0.495025
32939260742,-0.411837,-0.238106,0.495203
32939283289,-0.412004,-0.238198,0.495259
32939304373,-0.411985,-0.238178,0.495235
32939320755,-0.411985,-0.238178,0.495235
32939343304,-0.411626,-0.238279,0.495205
32939364386,-0.411226,-0.238261,0.495137
32939381066,-0.411226,-0.238261,0.495137
32939403299,-0.412404,-0.238216,0.495327
32939424287,-0.412749,-0.238339,0.494897
32939440901,-0.408112,-0.238394,0.494766
32939463306,-0.401936,-0.238009,0.493879
32939484332,-0.398642,-0.237881,0.492126
32939500835,-0.400169,-0.237814,0.49135
32939523298,-0.403874,-0.237713,0.491426
32939544411,-0.406276,-0.237562,0.491416
32939560768,-0.407224,-0.237209,0.491497
32939583659,-0.408231,-0.236912,0.491854
32939604396,-0.410619,-0.237167,0.492588
32939620804,-0.41259,-0.237382,0.493232
32939644197,-0.414353,-0.237385,0.493783
32939665815,-0.414868,-0.237396,0.494517
32939681576,-0.413426,-0.237513,0.494939
32939703374,-0.411191,-0.237374,0.494907
32939725832,-0.408473,-0.237363,0.494828
32939740852,-0.408474,-0.237404,0.494722
32939763282,-0.409033,-0.237696,0.49527
32939768703,-0.407686,-0.238034,0.495121
32939791136,-0.406864,-0.238362,0.495057
32939806239,-0.407164,-0.238749,0.494684
32939828674,-0.408653,-0.239252,0.495057
32939851842,-0.408776,-0.239569,0.495277
32939866133,-0.407916,-0.239939,0.494952
32939888695,-0.40695,-0.239852,0.494653
32939911492,-0.407183,-0.239778,0.494665
32939926226,-0.407535,-0.2399,0.495014
32939949110,-0.404743,-0.238924,0.494563
32939972088,-0.40299,-0.238151,0.493825
32939987643,-0.40076,-0.237867,0.492488
32940008688,-0.401606,-0.238198,0.490901
32940031303,-0.404776,-0.238531,0.490104
32940046211,-0.409497,-0.238381,0.490107
32940068720,-0.413906,-0.238532,0.490113
32940091354,-0.41645,-0.237972,0.490808
32940106243,-0.416929,-0.237521,0.4913
32940128892,-0.414626,-0.236954,0.491542
32940151195,-0.414681,-0.236849,0.492039
32940166602,-0.415492,-0.237086,0.492625
32940190282,-0.415377,-0.237272,0.493163
32940211251,-0.413078,-0.237416,0.493057
32940227026,-0.410885,-0.237393,0.493063
32940248764,-0.409222,-0.237565,0.492825
32940271231,-0.408278,-0.237576,0.492542
32940289128,-0.408278,-0.237576,0.492542
32940308647,-0.408601,-0.237559,0.492204
32940332029,-0.409467,-0.237512,0.492083
32940347628,-0.41122,-0.237398,0.491971
32940369958,-0.412838,-0.237492,0.492267
32940391326,-0.412964,-0.237465,0.492285
32940407692,-0.412775,-0.237232,0.492321
32940429176,-0.411915,-0.237056,0.492123
32940451301,-0.411367,-0.236924,0.49213
32940467766,-0.410227,-0.236925,0.492201
32940488798,-0.410268,-0.237045,0.492239
32940511256,-0.410308,-0.237122,0.492384
32940528840,-0.410308,-0.237122,0.492384
32940548787,-0.410308,-0.237122,0.492384
32940571263,-0.410959,-0.237087,0.492487
32940589251,-0.411,-0.237206,0.492525
32940608678,-0.411,-0.237206,0.492525
32940628296,-0.411108,-0.237201,0.492413
32940649190,-0.410685,-0.237,0.492544
32940669124,-0.410285,-0.236982,0.492476
32940686720,-0.410285,-0.236982,0.492476
32940709129,-0.410285,-0.236982,0.492476
32940729791,-0.410411,-0.236955,0.492494
32940746698,-0.410411,-0.236955,0.492494
32940769278,-0.410411,-0.236955,0.492494
32940788792,-0.410411,-0.236955,0.492494
32940806798,-0.410411,-0.236955,0.492494
32940831049,-0.410411,-0.236955,0.492494
32940848797,-0.411189,-0.236893,0.492616
32940867768,-0.411189,-0.236893,0.492616
32940889202,-0.411189,-0.236893,0.492616
32940908691,-0.411356,-0.236986,0.492671
32940926691,-0.411316,-0.236866,0.492633
32940949228,-0.411316,-0.236866,0.492633
32940968787,-0.411337,-0.236965,0.492648
32940986692,-0.411463,-0.236938,0.492666
32941009208,-0.411463,-0.236938,0.492666
32941028990,-0.411882,-0.236977,0.492757
32941046836,-0.411989,-0.23693,0.492751
32941069295,-0.411989,-0.23693,0.492751
32941088933,-0.411989,-0.23693,0.492751
32941106850,-0.411989,-0.23693,0.492751
32941129332,-0.4126,-0.236775,0.492817
32941148943,-0.412641,-0.236895,0.492855
32941166889,-0.412786,-0.236846,0.493003
32941189281,-0.412493,-0.236823,0.492823
32941210429,-0.412367,-0.236849,0.492805
32941226671,-0.412493,-0.236823,0.492823
32941249398,-0.412493,-0.236823,0.492823
32941270321,-0.412493,-0.236823,0.492823
32941286718,-0.412493,-0.236823,0.492823
32941309345,-0.41262,-0.236796,0.492841
32941330298,-0.412641,-0.236895,0.492855
32941345940,-0.41247,-0.236641,0.493022
32941368418,-0.41247,-0.236641,0.493022
32941389596,-0.41213,-0.23672,0.493122
32941406082,-0.412256,-0.236693,0.49314
32941428467,-0.411963,-0.236628,0.493067
32941449457,-0.411963,-0.236628,0.493067
32941465950,-0.412089,-0.236601,0.493084
32941488448,-0.412089,-0.236601,0.493084
32941509492,-0.41213,-0.23672,0.493122
32941526018,-0.41213,-0.23672,0.493122
32941548478,-0.41213,-0.23672,0.493122
32941570776,-0.412256,-0.236693,0.49314
32941585969,-0.412256,-0.236693,0.49314
32941608453,-0.412256,-0.236693,0.49314
32941630942,-0.412363,-0.236646,0.493134
32941645951,-0.412363,-0.236646,0.493134
32941668474,-0.412363,-0.236646,0.493134
32941690900,-0.412363,-0.236646,0.493134
32941706025,-0.412404,-0.236765,0.493172
32941728456,-0.41253,-0.236739,0.49319
32941750938,-0.412148,-0.237203,0.493232
32941765267,-0.412274,-0.237176,0.49325
32941788438,-0.411851,-0.237522,0.493254
32941810921,-0.411092,-0.237563,0.493263
32941825272,-0.410481,-0.237718,0.493197
32941855996,-0.410481,-0.237718,0.493197
32941870970,-0.410522,-0.237837,0.493235
32941885347,-0.409911,-0.237992,0.493169
32941908574,-0.409785,-0.238019,0.493151
32941930995,-0.410778,-0.237945,0.493048
32941952217,-0.410904,-0.237918,0.493066
32941968469,-0.410151,-0.237736,0.492756
32941991025,-0.4094,-0.237596,0.49234
32942005275,-0.40842,-0.237144,0.491816
32942028425,-0.40827,-0.236143,0.49104
32942051055,-0.40907,-0.235334,0.490216
32942072102,-0.409849,-0.23384,0.489613
32942088638,-0.408765,-0.232464,0.488462
32942110969,-0.406929,-0.231289,0.487102
32942131967,-0.406483,-0.230989,0.486445
32942148436,-0.408108,-0.230906,0.486309
32942171102,-0.412874,-0.231549,0.486869
32942192017,-0.417241,-0.23197,0.487698
32942208470,-0.420646,-0.232089,0.489341
32942232373,-0.418284,-0.231802,0.490291
32942252179,-0.413882,-0.231385,0.490085
32942268499,-0.411312,-0.231481,0.489937
32942290980,-0.410656,-0.231899,0.48993
32942312046,-0.411244,-0.23215,0.489959
32942328446,-0.411244,-0.23215,0.489959
32942351067,-0.409973,-0.232178,0.489238
32942372087,-0.412981,-0.232767,0.489363
32942388583,-0.414595,-0.232702,0.489878
32942410993,-0.413649,-0.232004,0.489946
32942432133,-0.412263,-0.230201,0.489272
32942448448,-0.412361,-0.229329,0.488956
32942471016,-0.410604,-0.228776,0.488542
32942493472,-0.408302,-0.228756,0.487894
32942508570,-0.409386,-0.229244,0.488192
32942531064,-0.410932,-0.23001,0.488501
32942553469,-0.411869,-0.230385,0.488876
32942568628,-0.411045,-0.230669,0.488921
32942591005,-0.409482,-0.231013,0.489001
32942613411,-0.409449,-0.23164,0.489282
32942628521,-0.409398,-0.232248,0.489541
32942651025,-0.409272,-0.232275,0.489523
32942673509,-0.409398,-0.232248,0.489541
32942687810,-0.409524,-0.232221,0.489558
32942711003,-0.408643,-0.232449,0.489329
32942733466,-0.408643,-0.232449,0.489329
32942747981,-0.409003,-0.23239,0.489251
32942771049,-0.409492,-0.23188,0.489203
32942793536,-0.408308,-0.23055,0.488838
32942807842,-0.405156,-0.226963,0.488117
32942832416,-0.404052,-0.22204,0.487173
32942853467,-0.404116,-0.219134,0.486009
32942867825,-0.404215,-0.21524,0.484349
32942891138,-0.405099,-0.211451,0.483355
32942913595,-0.405367,-0.209767,0.48301
32942927988,-0.404043,-0.208827,0.483497
32942951063,-0.400162,-0.209669,0.484366
32942973406,-0.397526,-0.212542,0.484743
32942994670,-0.394515,-0.216784,0.484466
32943010979,-0.390639,-0.219585,0.484471
32943033583,-0.394641,-0.218293,0.485198
