timestamp,x,y,z
32940867768,0.25,0.1875,0
32940889202,-0.4375,0,0.25
32940908691,-0.125,0.0625,-0.125
32940926691,0.5625,-0.1875,0
32940949228,-0.75,-0.3125,-0.5
32940968787,0.125,-0.0625,-0.125
32940986692,-0.25,0.1875,-0.0625
32941009208,0.375,0,-0.125
32941028990,-1.0625,-0.0625,0.125
32941046836,-0.5625,0,0.0625
32941069295,0.25,0.1875,0.375
32941088933,-0.25,0.3125,-0.4375
32941106850,0.375,-0.125,0.125
32941129332,-1.1875,0.25,0.4375
32941148943,-0.8125,0.1875,0.375
32941166889,0.375,0.375,-0.0625
32941189281,1.125,0.625,-0.4375
32941210429,0.875,0.3125,0.25
32941226671,-0.9375,-0.0625,0.125
32941249398,-0.0625,-0.125,0.5625
32941270321,-0.6875,0.5,-0.1875
32941286718,0.875,0.1875,0.125
32941309345,-0.6875,-0.25,0.3125
32941330298,-0.375,0.375,-0.375
32941345940,1,0.0625,0.6875
32941368418,0.125,0.125,0.0625
32941389596,1.4375,0,-0.0625
32941406082,0.125,0,0.25
32941428467,1,0.3125,-0.1875
32941449457,0.8125,0.375,0
32941465950,0.1875,-0.125,0.0625
32941488448,0.4375,0.25,-0.125
32941509492,0.6875,0.3125,0.125
32941526018,0.125,0.1875,-0.1875
32941548478,0.5625,0,-0.125
32941570776,-0.375,-0.1875,0.25
32941585969,0.5,-0.25,-0.125
32941608453,0.0625,-0.125,-0.125
32941630942,0,-0.3125,-0.375
32941645951,0.875,-0.375,-0.0625
32941668474,0.5625,-0.0625,-0.25
32941690900,-0.1875,0,0
32941706025,0.625,-0.5625,0.1875
32941728456,0.625,-0.875,-0.625
32941750938,1.3125,-0.625,-0.3125
32941765267,0,-0.375,-0.1875
32941788438,1.75,-0.375,-0.1875
32941810921,2.625,-0.1875,-0.0625
32941825272,1.6875,-0.3125,-0.5
32941855996,-0.1875,-0.9375,-0.3125
32941870970,0.125,-0.4375,-0.1875
32941885347,1.875,-0.0625,-0.4375
32941908574,0.4375,0.3125,-0.875
32941930995,-2.375,0.125,-0.1875
32941952217,-0.4375,0.125,-0.375
32941968469,2.6875,0.9375,-0.6875
32941991025,2.4375,1.4375,-0.875
32942005275,2.5625,2.0625,-1.125
32942028425,0.4375,2.9375,-1
32942051055,-2.1875,3.875,-1
32942072102,-1.125,4.5625,-0.5625
32942088638,1.875,4.6875,-1.375
32942110969,1.75,4.0625,-1.5625
32942131967,-2.5625,1.4375,-0.4375
32942148436,-7.8125,0.375,0.3125
32942171102,-12.125,-1.9375,0.5
32942192017,-7.8125,-1.625,1.0625
32942208470,-3.1875,-1.3125,3.0625
32942232373,9.4375,0.1875,2.1875
32942252179,11.0625,0.9375,0.375
32942268499,5.5625,-0.3125,-0.3125
32942290980,0.3125,-1.25,-0.25
32942312046,-1.375,-0.5,-0.375
32942328446,0.6875,-0.5,-0.125
32942351067,2.125,0.5,-1.75
32942372087,-6.9375,-1.1875,-0.375
32942388583,-2.125,0.375,0.9375
32942410993,3.8125,3.3125,1.3125
32942432133,3.4375,4.4375,0.0625
32942448448,-0.3125,2.5,-0.0625
32942471016,3.5625,0.9375,-0.5
32942493472,3.875,0.0625,-1.3125
32942508570,-2.625,-1.5625,0
32942531064,-2.8125,-2,-0.375
32942553469,-0.75,-1.5625,0.1875
32942568628,3.4375,-0.5,-0.1875
32942591005,3.6875,-0.9375,-0.3125
32942613411,0.125,-2,0
32942628521,0.375,-1.375,0.125
32942651025,-0.25,-0.25,-0.125
32942673509,-0.25,0.25,0.0625
32942687810,0.875,-0.6875,-0.4375
32942711003,2,-0.3125,-0.5
32942733466,0.5625,0.4375,-0.4375
32942747981,-1.0625,0.4375,-0.1875
32942771049,-1.375,1.1875,0.4375
32942793536,3.5625,4.75,0.6875
32942807842,9.3125,12.0625,2.625
32942832416,1.5,13.4375,3.0625
32942853467,0.3125,10.9375,0.9375
32942867825,-0.5,12.25,0.125
32942891138,-1.125,9.8125,0.75
32942913595,1.375,5.875,0.9375
32942927988,5.625,2.25,2.0625
32942951063,9.9375,-3.875,1.125
32942973406,7.3125,-9.5,-2.8125
32942994670,6.875,-11.9375,-5.4375
32943010979,6.9375,-3.25,-0.3125
32943033583,-13.25,1.5625,3.375
