timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
32863971313,10,12,18,2,-4,-9,11,-2
32863986086,0,1,-9,14,10,-8,17,1
32863986086,0,2,5,-13,6,-16,17,2
32863987701,4,15,3,-1,-23,-15,21,-5
32863987701,-5,-7,-1,-70,-4,-9,25,-5
32864008552,1,-11,-9,31,26,3,21,1
32864008552,1,-18,23,34,-24,-11,6,0
32864010217,-3,-27,-27,-1,0,4,14,-4
32864010217,-2,-3,24,-22,5,5,9,-5
32864022264,13,36,-1,8,-4,2,3,9
32864022264,-7,25,-6,-50,-12,-4,0,-1
32864031243,-11,-52,-15,41,-14,-5,2,-6
32864031243,3,43,15,65,18,3,4,0
32864046127,-4,-97,-16,-26,-17,0,-7,2
32864046127,5,60,2,24,4,-2,-3,0
32864047684,0,13,-12,-50,-8,-1,1,0
32864047684,-9,-5,-10,-34,2,1,-5,-4
32864069990,10,33,15,53,25,5,2,2
32864069990,-3,-23,-1,-31,-20,-4,-2,0
32864071660,-5,0,22,-6,-2,-2,-3,-4
32864071660,8,8,1,7,9,1,-2,3
32864091098,0,10,-9,-13,0,-1,0,-1
32864091098,4,-12,15,15,6,1,-1,0
32864092711,-5,22,-5,-16,-22,-3,3,-1
32864092711,-7,-19,6,7,4,0,-3,-1
32864105400,-6,-6,-14,-9,-28,-9,-4,-3
32864105400,-1,-8,-1,-35,-10,6,0,2
32864112238,10,5,12,21,21,1,-1,2
32864112238,1,-13,18,24,5,1,-1,1
32864128549,-3,4,14,2,20,5,-2,-1
32864128549,-3,-3,-48,-15,-2,-2,-3,-1
32864130229,8,8,15,32,-4,0,-1,2
32864130229,-3,-1,9,-8,-13,-1,-2,1
32864142278,-1,7,16,1,-8,-3,-6,-3
32864142278,0,-4,8,10,15,1,0,-1
32864151236,3,-1,-19,-42,12,1,0,-1
32864151236,2,2,-7,-10,-6,-1,-2,-2
32864166073,-2,-8,6,3,-12,0,1,-1
32864166073,-1,-3,0,4,6,0,0,2
32864167703,-1,-7,-5,-10,-2,0,-1,0
32864167703,0,-1,-5,-2,-5,-3,-2,1
32864188733,-2,7,-22,-4,5,3,1,0
32864188733,1,5,14,-7,-17,-3,0,-1
32864190269,1,18,17,12,20,3,1,0
32864190269,-3,-18,-5,-16,7,-1,-3,-2
32864202240,-6,-1,-18,1,-7,-2,-1,-2
32864202240,0,-7,0,-6,-1,-3,0,0
32864211230,0,4,0,-5,-15,-2,-1,0
32864211230,1,-3,-13,-16,-20,-2,0,1
32864226086,1,3,-5,-9,26,5,-2,0
32864226086,0,0,1,12,2,-1,-1,-1
32864227674,0,0,10,23,5,5,-1,-1
32864227674,-2,0,-14,-89,-19,-5,-3,1
32864248587,-3,-1,4,13,6,-3,-2,-2
32864248587,-1,3,3,0,16,4,3,0
32864250272,-1,-3,-12,-11,2,-2,-2,-1
32864250272,0,-5,5,15,-5,0,0,0
32864262273,-1,3,10,-1,7,1,1,-1
32864262273,-2,-6,-9,-5,5,-2,-3,-1
32864271255,0,1,-1,-22,-7,-3,0,1
32864271255,-4,-5,-7,39,9,0,0,-1
32864286232,5,11,5,-3,-9,-2,-2,0
32864286232,1,-2,7,6,-7,-5,-3,-3
32864287929,0,7,-8,-9,4,1,-2,0
32864287929,-10,-15,-18,16,10,-1,-3,-4
32864308565,-4,2,23,-11,1,6,1,1
32864308565,1,0,-4,25,14,1,0,0
32864310233,0,1,9,0,-2,0,-2,-2
32864310233,2,4,-4,-9,7,1,2,0
32864322271,-2,3,-7,4,-18,-3,0,-1
32864322271,4,7,11,-15,-4,2,1,1
32864331237,-3,-10,-7,-8,-6,-4,-1,-1
32864331237,8,-7,-9,9,17,3,-1,1
32864346087,-1,-5,4,-24,-8,-2,-1,-1
32864346087,-2,2,-13,25,3,1,0,-2
32864347692,-1,-1,1,22,-8,-4,-2,-2
32864347692,-1,6,30,-12,-5,0,2,0
32864368617,0,1,-49,-22,-3,-1,-2,-3
32864368617,0,-4,22,6,-2,0,0,2
32864370287,-4,-3,2,20,-2,0,1,1
32864370287,8,12,6,-13,8,-1,0,0
32864382306,-6,0,-2,5,-10,-2,-1,0
32864382306,-7,-22,-9,-14,-8,1,-1,-3
32864391241,2,-3,-10,-7,5,2,1,0
32864391241,2,7,6,12,-13,-1,1,2
32864405424,3,-3,2,0,-2,-3,-2,3
32864405424,-1,3,-22,-23,-3,-4,-6,2
32864412303,0,9,30,17,7,-1,-2,0
32864412303,1,-11,-18,13,5,1,-5,-2
32864428552,0,-1,0,-8,3,-1,1,0
32864428552,2,0,18,15,4,2,4,0
32864430244,-3,-1,-10,-8,-3,-2,1,-1
32864430244,-1,5,-9,4,6,1,-1,0
32864442482,-2,-2,20,12,1,-1,1,-1
32864442482,-2,1,-7,-11,-6,-3,-2,-2
32864451240,2,-2,-12,-12,1,0,-2,0
32864451240,-1,3,8,12,-1,-1,0,-1
32864466040,-2,-6,2,-2,3,0,-8,-1
32864466040,-5,5,15,-10,-2,-3,-7,0
32864467662,-4,-17,-17,-3,0,2,-4,-1
32864467662,6,2,0,-2,1,-2,-34,0
32864488772,-16,-3,-12,-28,5,0,-51,1
32864488772,0,12,46,67,-3,-3,13,0
32864490241,-7,4,-45,2,2,-13,-73,5
32864490241,12,3,21,28,-3,16,14,2
32864502257,11,-3,4,-11,1,-19,-5,-2
32864502257,0,5,-29,-11,8,14,65,3
32864511238,-5,-14,46,74,-1,23,33,-2
32864511238,-5,0,-26,-109,-1,-1,50,-3
32864526049,6,5,8,89,-6,-5,-11,-3
32864526049,-2,-4,-29,-53,-10,-8,1,0
32864527648,5,4,10,-2,1,-13,20,-3
32864527648,-1,3,5,24,-2,-4,-3,0
32864548791,-10,-16,-13,7,-3,6,24,-4
32864548791,0,-7,-9,-23,-4,-6,-19,-3
32864550266,3,5,-4,1,-5,6,12,-1
32864550266,-5,-1,8,42,-1,-9,-13,-2
32864571080,1,6,1,-43,-3,3,16,1
32864571080,-1,-2,4,27,-1,-1,-11,-1
32864572659,2,-3,4,-37,-10,-6,-5,-2
32864572659,-5,-4,-22,-8,0,-1,-2,-1
32864586145,6,14,21,36,0,-3,6,-3
32864586145,-6,-26,-32,-23,-2,1,-11,-3
32864587693,-1,7,6,-21,2,-1,5,0
32864587693,-3,-2,17,19,-8,-3,-2,-2
32864608611,4,1,-11,-7,-17,0,4,0
32864608611,5,5,19,-32,35,6,-11,-1
32864610245,-5,7,3,31,-17,-5,4,-3
32864610245,-5,-10,-11,-17,-1,0,-2,-1
32864622331,2,-2,-3,-39,-10,-2,0,0
32864622331,-4,1,-18,-51,10,2,-2,-4
32864631241,5,-3,8,25,6,0,1,-2
32864631241,-2,2,2,-38,-4,-3,-4,-2
32864646107,4,4,-6,7,3,4,4,-5
32864646107,2,-3,20,40,-12,-3,-5,-1
32864647742,-5,-1,-50,-20,8,1,1,-3
32864647742,-1,2,14,28,0,1,-4,-2
32864668628,0,-2,-14,-40,3,3,3,2
32864668628,2,3,16,56,-9,-1,-4,0
32864670241,3,0,10,-17,2,0,-4,1
32864670241,3,-1,-3,3,-3,-2,-1,0
32864691299,-8,-12,-9,-2,0,0,0,0
32864691299,0,2,-2,-2,2,-3,-4,-2
32864692708,1,-2,9,-7,-5,0,3,0
32864692708,-1,3,-3,-5,-2,-1,-1,-1
32864706114,-2,0,10,58,9,2,4,1
32864706114,2,-4,-11,-82,-15,-4,-4,-1
32864707702,5,3,0,-3,8,3,2,2
32864707702,-1,-2,-7,18,2,0,-1,-1
32864728625,-8,5,2,16,0,-3,-2,-2
32864728625,-17,-25,-7,3,-13,-1,-2,1
32864730226,-8,1,-2,-21,5,-1,1,2
32864730226,-6,1,16,18,-5,-2,-2,3
32864751170,-3,1,-6,-15,13,2,1,2
32864751170,3,5,-5,23,0,-4,-1,-2
32864752739,1,0,3,-36,-10,-2,-1,-3
32864752739,1,-4,-5,28,4,0,0,0
32864766108,13,3,4,-15,-9,-2,-3,0
32864766108,3,0,2,24,1,0,-2,0
32864767735,5,2,0,-4,-3,-1,-3,0
32864767735,-2,-1,-18,-16,-3,-1,0,-2
32864788768,-1,-2,23,11,-12,-1,-1,-2
32864788768,4,4,-2,-9,15,4,0,2
32864790269,-1,-3,12,15,0,-2,1,-1
32864790269,1,-3,-18,-26,-4,-2,-2,-1
32864811130,-3,11,-1,-4,1,1,1,2
32864811130,3,0,-18,5,2,1,0,0
32864812716,-5,-2,6,-21,-5,-2,0,-3
32864812716,1,-5,3,26,-3,0,-1,-2
32864825489,3,-2,-7,-13,3,-1,-1,-1
32864825489,0,8,8,7,-3,0,-2,0
32864832316,-3,-3,-5,-5,-3,-3,-1,-1
32864832316,3,5,-15,-22,1,-1,-2,0
32864848628,1,-1,19,34,4,-1,-1,-2
32864848628,-6,-5,13,-13,-2,-3,-1,-1
32864850263,-1,-7,-10,-7,0,2,0,-1
32864850263,0,0,-5,-14,-6,-3,0,1
32864871135,-1,-2,18,3,2,0,0,-1
32864871135,1,1,-18,0,-1,-4,-2,-1
32864872735,-2,1,-3,38,-4,-2,1,0
32864872735,0,0,20,-56,1,-1,1,-1
32864885623,-1,-2,-6,12,-2,-1,-2,0
32864885623,-1,4,-15,11,-4,-1,-2,-1
32864892472,3,-4,0,-3,2,-1,-1,-1
32864892472,-5,-8,0,22,1,0,-1,-3
32864908795,2,-9,4,-11,0,0,1,-1
32864908795,-1,-8,-1,-2,-2,-2,-1,-1
32864910236,2,-3,-4,-3,0,1,-1,1
32864910236,-2,4,5,6,4,-1,-3,0
32864932218,-2,1,1,-18,0,-2,1,0
32864932218,0,6,1,20,-1,1,0,-1
32864933952,0,9,-2,-2,4,2,0,0
32864933952,-1,4,8,11,-2,-1,0,-1
32864945489,3,4,-8,-6,1,1,1,-1
32864945489,1,6,5,2,-3,1,0,0
32864952308,-1,-5,6,6,3,-1,-1,-1
32864952308,-4,-1,-4,0,-2,0,0,-2
32864970011,-4,-4,-16,0,-1,-2,-1,-1
32864970011,-2,-4,12,-2,-3,-2,-1,-1
32864971659,-2,1,10,9,4,-1,0,0
32864971659,5,4,13,9,3,1,1,0
32864991123,-9,-12,-1,1,0,1,0,1
32864991123,3,-3,-12,-13,-2,-2,1,0
32864992823,0,2,6,1,-6,-1,-2,-2
32864992823,2,-2,-6,7,2,1,-1,-1
32865005439,-1,1,-2,-8,1,1,-2,2
32865005439,-1,0,23,3,-3,0,0,0
32865012273,-3,-4,-22,-12,-1,-1,0,-1
32865012273,6,3,-6,0,-2,-1,-3,0
32865029066,-1,-4,-5,-3,2,1,0,-3
32865029066,-1,-1,-5,-8,-2,0,0,1
32865030750,0,-1,-7,8,4,-2,0,0
32865030750,-3,2,19,0,1,-2,-1,0
32865051247,-1,0,13,9,0,-4,-3,-2
32865051247,-1,-7,-30,-9,0,-2,-1,-1
32865052803,0,-1,0,-5,-5,1,-1,1
32865052803,-1,-4,-9,-7,-4,-2,-1,3
32865065470,2,4,0,1,5,-1,-2,0
32865065470,0,2,1,4,0,2,-1,-2
32865072252,0,-4,1,-6,-1,-1,0,-2
32865072252,0,-2,-3,0,-2,-1,1,0
32865088688,0,-2,-13,-4,-3,0,0,-1
32865088688,-3,-3,10,4,1,-2,0,0
32865090334,0,4,-1,-5,-4,-1,0,1
32865090334,-6,-2,3,0,0,-3,-3,-1
32865111216,-10,1,-5,2,-1,1,1,1
32865111216,-4,2,-5,-5,0,-2,-1,0
32865112847,0,-1,8,1,0,-1,0,-1
32865112847,4,-1,-7,0,-1,-2,0,-3
32865124767,6,-3,-12,-10,-3,0,-1,-1
32865124767,2,0,7,7,1,0,-3,-1
32865134763,3,0,-2,-6,-7,-1,-2,0
32865134763,2,-2,-1,6,9,3,1,0
32865148705,3,-4,-5,-6,-5,-2,0,-1
32865148705,0,0,6,1,0,1,0,2
32865150328,2,1,22,6,1,0,0,0
32865150328,-1,2,-34,-10,-3,-3,-2,-3
32865171086,1,-5,2,4,-1,-1,-1,-3
32865171086,1,1,3,2,-1,-1,0,1
32865172698,-2,-2,-8,-8,3,-1,-1,0
32865172698,-4,-3,6,2,-2,1,2,0
32865184765,0,1,0,-2,2,1,-1,0
32865184765,-3,0,-6,0,-1,0,0,-3
32865193801,-2,1,0,0,9,1,2,-1
32865193801,-1,1,18,6,-8,-3,-2,0
32865208753,1,-1,-21,-12,-6,0,-1,0
32865208753,0,0,20,5,-3,-1,-2,0
32865210266,0,-3,-18,2,-1,0,0,-2
32865210266,-3,-2,14,0,2,2,-1,2
32865231122,-2,0,3,1,-2,-1,1,0
32865231122,-1,3,-5,1,0,-2,0,-1
32865232778,-3,-1,-10,-9,-2,0,-2,0
32865232778,-1,-3,-27,-17,-5,-4,1,0
32865244809,-3,2,13,43,1,0,-3,-1
32865244809,-3,4,33,-2,1,2,-1,-1
32865261299,2,-3,-18,-3,-5,-2,-1,-2
32865261299,-1,-1,-10,-12,-5,-2,-1,-3
32865268647,1,1,4,-11,-2,-3,1,0
32865268647,-1,-3,-3,8,1,-1,-1,-3
32865270254,-3,1,5,3,-1,-1,-1,-2
32865270254,0,-1,9,4,-1,1,0,-1
32865291126,0,-1,-15,-9,-1,-1,1,-1
32865291126,1,1,16,11,-2,-2,-3,-1
32865292779,-1,-3,-23,-15,1,-1,-1,-1
32865292779,0,-1,-15,-4,7,-1,2,1
32865304950,-1,2,29,13,0,-3,0,-2
32865304950,0,0,-11,-7,-1,1,-1,0
32865313830,-1,-2,17,5,-6,0,1,0
32865313830,-1,0,5,4,1,0,-2,-1
32865328628,-3,0,-12,-13,-9,-1,-1,0
32865328628,-2,-1,-10,-6,0,-1,-1,1
32865330220,4,3,12,3,-4,1,0,1
32865330220,0,-4,1,-3,-3,0,-1,0
32865351273,0,2,15,7,6,-2,0,0
32865351273,-1,-2,-12,-4,-2,-1,-2,-2
32865352831,-1,1,-1,-1,0,-2,-1,-1
32865352831,0,0,7,5,0,1,-1,-1
32865364935,-1,-1,-8,-9,-1,2,0,0
32865364935,-1,-2,-8,-4,-1,-2,0,1
32865373806,-3,1,5,5,-1,1,1,-1
32865373806,-1,-2,4,3,-2,1,0,1
32865388647,-2,-1,-7,-4,-1,-1,-1,-2
32865388647,0,-3,-9,-1,1,2,2,-2
32865390274,-2,-2,-3,-8,-3,-1,-1,0
32865390274,-4,-3,-3,3,1,1,1,0
32865411144,7,3,0,0,7,2,1,1
32865411144,0,0,1,5,0,-3,-2,-3
32865412747,2,-1,3,2,-1,-1,-2,-1
32865412747,-1,-1,-3,1,-2,-3,-1,-1
32865424819,-3,-2,-2,-4,-2,1,-1,-1
32865424819,0,-2,-4,-5,0,-3,2,0
32865433817,-2,-2,-2,1,1,-3,1,-3
32865433817,1,0,4,10,2,-2,-1,-2
32865448660,-1,-2,-12,-10,1,-1,-1,0
32865448660,1,-1,2,-2,-2,-3,0,1
32865450289,-1,-3,-5,1,-1,-1,-2,-1
32865450289,1,0,-1,-4,-5,1,-1,0
32865471280,-1,0,4,1,2,0,0,-1
32865471280,0,-2,-11,-15,0,0,-2,-1
32865472788,-2,-4,-6,-4,2,1,-1,1
32865472788,1,4,39,15,-1,-2,-1,0
32865484835,-3,-3,-19,-5,-3,-1,0,-1
32865484835,4,2,7,7,-1,1,-1,1
32865493734,-1,1,-7,-1,2,0,1,0
32865493734,0,-4,0,-3,2,3,1,-1
32865508772,-2,-3,3,-1,-5,-3,-1,-1
32865508772,0,2,-4,2,9,3,3,-1
32865510404,-2,0,8,1,-5,-1,-2,-1
32865510404,-2,-3,-11,-2,-4,-4,-1,-1
32865530475,-2,0,3,-2,2,0,-2,-2
32865530475,-1,-1,-14,-2,-3,-3,-1,0
32865531285,-1,1,14,7,0,1,-1,0
32865531285,-1,-1,-6,-15,-5,-2,-3,0
32865553002,-2,-5,-18,-12,-2,-1,-3,-1
32865553002,0,3,16,15,-2,-2,-1,-3
32865553747,0,0,2,-4,0,1,0,-1
32865553747,-2,-2,10,-3,-1,-1,1,0
32865568118,2,0,5,1,0,0,0,-1
32865568118,-5,-3,-11,-10,1,0,-1,-1
32865568783,1,-1,4,5,0,-3,0,-1
32865568783,0,0,-5,-3,0,-1,-1,-1
32865590525,0,-1,3,5,0,-1,-2,-1
32865590525,-1,0,23,6,-3,-2,0,2
32865591255,-6,-4,-29,-15,-2,-1,0,-1
32865591255,5,2,7,6,3,-1,-1,0
32865612960,-1,-1,-4,-6,-1,-1,1,-1
32865612960,-1,0,6,-6,-10,-3,0,-2
32865613737,5,2,7,9,3,-1,0,1
32865613737,-2,0,-6,-2,0,-2,-1,-2
32865627956,-1,1,5,11,-1,-2,-1,0
32865627956,0,-1,2,-11,-1,2,1,-1
32865628753,-2,-6,-8,-5,0,0,-1,-1
32865628753,0,3,-9,1,2,2,0,0
32865650445,-2,0,7,3,-2,-1,-1,-2
32865650445,-1,-2,-11,-3,-2,1,0,-1
32865651254,4,2,5,4,3,2,-2,1
32865651254,0,-1,0,2,3,0,0,-1
32865672972,-1,-4,-1,-8,-5,-3,-1,-2
32865672972,-3,-3,-21,-8,1,-2,0,-2
32865673739,-3,5,27,14,2,1,0,-2
32865673739,-1,-4,-31,-6,-2,-2,-3,-1
32865687969,0,0,1,-1,-1,0,1,1
32865687969,-1,0,1,-1,-6,-2,-1,0
32865688811,-1,-2,-2,-5,-5,-1,-1,-1
32865688811,0,0,7,-2,0,0,0,-2
32865710480,2,4,-5,-2,0,-1,-1,0
32865710480,-1,-6,-3,-2,3,-2,0,-1
32865711263,-1,-1,-3,-5,0,0,-2,-1
32865711263,-4,-3,-2,-3,-3,-2,0,-2
32865732969,0,2,1,-3,2,1,0,0
32865732969,0,0,0,-4,-2,-1,0,0
32865733745,-5,-2,2,3,3,0,-3,-2
32865733745,6,3,2,3,-5,0,0,1
32865748017,0,1,-12,-10,7,1,0,0
32865748017,-1,-2,5,9,-1,0,-3,-1
32865748772,1,0,1,-8,-4,-1,0,-1
32865748772,-4,-3,-1,-1,-3,1,1,0
32865770446,-1,-3,5,3,-3,-3,-2,-1
32865770446,0,0,-7,-2,2,0,0,0
32865771250,1,0,-9,-5,-5,-1,0,-1
32865771250,0,-1,6,7,1,-3,-1,0
32865792955,-1,-3,-2,-9,-7,1,-1,0
32865792955,0,1,-4,11,16,4,1,0
32865793741,-2,-2,6,-5,-4,-1,0,0
32865793741,-1,0,-14,7,2,3,0,-1
32865808047,5,1,27,25,1,-3,-1,-1
32865808047,2,1,-28,-27,-11,-3,-1,-2
32865808929,1,-1,-9,-8,-2,-1,1,1
32865808929,-6,-1,0,-1,-4,-2,-1,-1
32865830470,-1,2,28,-5,11,5,1,-1
32865830470,0,9,12,27,-1,1,-2,-2
32865831263,-1,-14,-8,3,0,-2,-1,0
32865831263,-1,-1,7,-36,-6,-3,-2,-3
32865852947,0,1,1,9,-2,-1,0,3
32865852947,-3,-2,-15,10,-5,0,0,0
32865853738,3,14,12,52,5,0,-2,-2
32865853738,2,1,0,-72,8,4,0,2
32865867959,1,-3,-21,17,-5,-1,1,0
32865867959,1,6,15,21,-2,-3,0,1
32865868762,0,-7,28,-8,-4,1,2,3
32865868762,0,3,-65,-26,11,3,1,-1
32865890458,-1,-8,-11,35,-7,1,-2,-1
32865890458,0,12,66,-44,-1,0,-1,-1
32865891245,-1,-2,-3,47,-5,-4,-3,-5
32865891245,-3,-4,26,-41,-3,-4,-1,-2
32865912996,-2,-2,-21,-1,-1,-2,-1,-2
32865912996,-3,-12,-14,29,1,-1,-2,2
32865913748,3,2,-6,-26,0,0,-1,-1
32865913748,-1,5,12,33,0,-1,-1,0
32865927999,-3,-5,-9,-15,-3,-2,-2,1
32865927999,0,0,-10,-9,0,1,-1,-1
32865928761,-1,1,-10,-25,4,2,-1,0
32865928761,-4,-9,-12,-10,-2,-3,-3,0
32865950484,1,3,18,30,0,-2,0,0
32865950484,-3,0,-13,-46,-3,-2,-2,-3
32865951261,-2,-4,-10,40,2,-2,-1,-1
32865951261,2,-2,4,-11,-11,-1,-1,0
32865973012,-2,7,24,-18,2,0,1,0
32865973012,-2,-11,-27,-5,1,-1,-1,-2
32865973867,-2,-1,-11,-37,-5,-2,1,-2
32865973867,2,4,11,56,2,1,1,0
32865987957,-2,-3,-10,-12,-2,-1,-2,-2
32865987957,2,-3,0,0,0,1,1,1
32865988752,0,1,1,-13,-3,-1,-2,0
32865988752,-2,0,-6,27,-1,-3,-2,-1
32866010588,-1,-3,-7,-14,1,0,0,0
32866010588,3,-1,10,14,-9,1,-1,-2
32866011321,-1,1,-2,-18,-2,-1,1,-2
32866011321,1,-1,11,20,9,1,2,3
32866033724,-6,-6,0,1,0,-3,-3,-5
32866033724,2,-1,-8,-6,3,1,1,1
32866034455,-1,4,3,-8,0,3,1,0
32866034455,1,-4,-4,4,-7,-3,-1,-2
32866047947,1,4,-16,-3,-3,-2,0,-2
32866047947,-2,-2,24,5,-2,0,-1,-1
32866048789,-1,-2,-19,-6,2,0,-1,1
32866048789,-1,-2,2,11,-2,-3,-1,-2
32866070534,1,0,4,-19,-1,-1,-1,0
32866070534,-1,3,-4,20,-9,-5,-1,-1
32866071308,-2,1,-21,-6,5,-1,-1,-1
32866071308,-2,0,2,10,7,2,1,-2
32866093500,0,1,8,-16,-4,-3,0,-1
32866093500,1,-3,-6,4,-4,-2,0,1
32866094268,1,-1,18,7,1,-3,1,-1
32866094268,0,1,-1,6,0,-1,-3,0
32866108114,-3,-3,-15,-10,2,2,-1,-2
32866108114,-1,1,6,3,4,1,1,0
32866108957,-1,1,10,2,-5,-2,-2,-1
32866108957,-2,-7,-17,-11,-5,0,-1,-2
32866130693,-1,0,7,7,2,1,-2,2
32866130693,-1,-1,-7,4,2,-1,-1,1
32866131302,-2,-3,0,-11,-5,-1,1,-1
32866131302,0,9,15,3,1,2,-1,1
32866153638,-1,-8,-1,1,0,-1,-1,-2
32866153638,0,4,-1,-4,4,-1,0,0
32866154407,1,-9,-21,-7,0,-2,-1,-2
32866154407,-3,3,58,21,-4,-1,-1,-4
32866168020,6,4,-3,-2,2,-1,2,1
32866168020,-3,-2,-17,-9,2,-2,0,-1
32866169773,-2,-7,-8,-13,-3,-1,-2,0
32866169773,-2,-4,-16,14,0,-1,0,0
32866190475,1,24,62,16,-5,-4,-4,0
32866190475,-1,-17,-59,-8,0,-1,-1,-5
32866191248,10,26,61,15,-2,1,0,1
32866191248,-17,-18,-48,-17,-2,0,-2,0
32866213693,-2,-1,-7,-6,0,0,1,-2
32866213693,15,14,33,1,-1,2,2,3
32866214508,-20,-10,-45,8,0,-2,-2,-4
32866214508,11,31,0,-8,-2,0,1,1
32866227287,-11,-22,-43,-6,0,0,0,-1
32866227287,1,0,33,6,0,0,1,-1
32866235505,-24,-49,-8,1,2,1,1,-3
32866235505,-5,13,30,-17,4,2,2,-1
32866250500,-4,16,-4,24,-5,-3,1,-1
32866250500,4,2,-28,-3,-2,0,0,-2
32866251382,6,5,-18,10,-3,0,-1,-1
32866251382,8,3,26,-56,-5,-4,-5,-2
32866273702,3,-5,-2,56,5,1,0,-1
32866273702,-2,-2,24,-53,-1,1,0,2
32866274483,2,9,10,13,3,0,0,0
32866274483,0,-17,-80,-20,6,3,1,-1
32866287338,5,8,15,79,-2,-3,-1,0
32866287338,-8,-13,-4,26,-1,-1,1,1
32866295531,1,12,-12,6,0,2,-2,0
32866295531,2,-10,22,-29,-2,-2,0,0
32866310483,3,-3,-19,-45,-7,-1,2,1
32866310483,-3,2,13,81,16,4,-1,-4
32866311305,7,4,3,-56,-7,0,2,1
32866311305,1,2,25,46,1,-1,-1,-1
32866333800,-1,-7,-24,-45,-4,-1,-2,0
32866333800,-6,-2,23,7,-4,-3,-1,-1
32866334498,6,7,-2,-1,-1,0,-3,-1
32866334498,1,-4,-13,17,0,-1,1,0
32866347288,-1,1,-6,-27,-3,0,1,1
32866347288,-1,-3,-9,-18,-2,-1,-2,-2
32866355524,0,1,11,22,1,-2,-2,-2
32866355524,0,-1,-7,-5,-9,-3,0,1
32866371584,0,-1,12,-5,4,3,1,1
32866371584,0,6,-16,-16,7,-2,-1,-1
32866373336,2,5,30,-10,5,1,1,2
32866373336,-7,-15,-14,10,-3,-1,-1,-2
32866392956,5,1,-19,4,-1,-1,1,2
32866392956,-2,0,-4,-13,-12,-2,0,-1
32866393756,3,5,1,4,-4,-2,0,-2
32866393756,0,-4,-8,2,1,1,1,-1
32866407341,0,-5,7,-17,2,2,-1,-2
32866407341,-1,-3,-3,-5,-7,-3,-1,0
32866415638,0,0,-15,5,-5,-2,-3,-1
32866415638,2,5,12,8,4,2,3,3
32866430544,-5,-7,1,-13,0,-1,-1,-2
32866430544,4,2,-2,-5,2,-1,0,0
32866431256,0,-2,8,-7,-5,-3,0,0
32866431256,-2,3,8,12,-3,-1,-1,-2
32866453677,-1,-5,-11,-11,3,2,1,-1
32866453677,1,2,12,5,-2,-4,-1,-1
32866454469,0,5,8,-2,-1,-2,-1,0
32866454469,-1,-4,-9,20,13,0,0,-1
32866467466,-2,2,14,-37,-5,-2,1,0
32866467466,-7,-3,-1,-8,-1,-1,-1,0
32866475502,3,-9,-24,-12,-1,-1,-1,-2
32866475502,-1,5,4,23,-12,-4,-2,-2
32866490538,0,-5,12,37,24,3,0,-1
32866490538,-1,-7,-15,-46,-1,-1,-3,-4
32866491316,-2,1,4,-5,3,-1,0,-1
32866491316,-1,-2,15,5,-8,0,1,0
32866513649,0,4,-2,0,-7,-1,-3,-1
32866513649,-1,1,0,4,-5,0,0,-1
32866514491,-2,-3,-5,15,-1,-1,-1,1
32866514491,2,0,-10,-20,0,0,-1,1
32866527393,0,0,-3,1,1,1,0,1
32866527393,2,2,-16,9,-3,-1,-3,-2
32866535753,-1,2,36,-1,2,1,-1,0
32866535753,0,0,-2,-3,-1,0,-1,0
32866550496,-1,-7,-8,-9,-7,-2,0,-2
32866550496,-1,0,-10,-4,-6,-2,2,0
32866551294,-1,-3,-2,8,3,0,2,0
32866551294,-2,-2,-1,15,-2,-5,-3,-1
32866573659,0,2,6,-27,-4,-2,-2,0
32866573659,-1,2,9,7,0,-2,-2,-1
32866574505,-2,-1,-8,10,3,-1,-1,0
32866574505,1,4,14,-8,3,0,0,0
32866596224,0,2,-21,10,-6,-2,1,-2
32866596224,-2,-2,7,9,3,-1,-1,1
32866596949,-1,-3,-10,-17,-1,1,-1,0
32866596949,-1,-9,-21,-41,-8,-1,-1,0
32866610517,2,15,34,41,11,4,0,2
32866610517,-2,1,16,12,4,0,0,0
32866611316,1,-1,-6,-4,-3,-1,0,1
32866611316,0,1,-2,-2,-1,0,-2,0
32866633749,0,-5,-9,-13,-5,-3,1,-1
32866633749,1,-2,-12,24,3,0,1,1
32866634574,-3,0,-2,-40,-7,-3,-3,-4
32866634574,2,-2,12,13,-4,1,-1,0
32866656275,-2,0,-44,-32,5,1,0,0
32866656275,-2,2,23,11,-3,-4,-4,-4
32866657015,1,2,-2,9,-3,-4,0,0
32866657015,1,2,-8,-4,1,-1,1,-2
32866670710,-4,-5,21,10,-6,-4,-2,-2
32866670710,-1,-5,-7,-9,-3,-2,-1,-1
32866672335,0,-1,-3,-1,3,3,-1,1
32866672335,-1,-2,-7,9,0,-2,-2,-1
32866693703,-1,1,4,1,-5,-1,1,0
32866693703,0,-5,-5,-2,2,-1,0,-2
32866694501,-3,1,10,12,0,0,-1,0
32866694501,0,-1,-14,1,0,1,1,0
32866716249,1,3,-13,-27,-3,-2,-2,-1
32866716249,-1,-8,-7,6,-5,-1,-2,-1
32866717084,-1,3,18,18,2,1,1,0
32866717084,-4,-3,1,12,1,-2,-2,-3
32866730536,-3,-2,24,7,-2,-1,-2,-1
32866730536,1,3,-30,-22,-2,1,-1,1
32866731288,5,0,-1,17,2,2,2,0
32866731288,-10,-2,-6,-2,-1,-1,-2,-2
