timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
32756115608,2,6,16,-21,3,3,1,0
32756117258,-4,-14,-10,34,-5,-4,-5,-4
32756117258,4,-8,12,-10,14,0,-3,-1
32756138105,0,12,28,-16,5,1,3,2
32756138105,-3,-11,-76,25,2,-5,-3,-1
32756139685,3,9,19,-41,-15,-3,0,1
32756139685,-3,0,-8,53,2,2,0,-1
32756151667,-2,2,7,-32,-3,-2,0,-2
32756151667,4,1,15,-34,-1,0,2,-2
32756160728,0,-1,-6,5,5,0,0,-2
32756160728,3,6,-7,33,-12,-4,-1,0
32756175534,-7,-4,-6,-3,6,0,-1,-1
32756175534,7,-4,-12,20,3,-2,-1,0
32756177195,2,0,-2,-39,-4,0,-1,-2
32756177195,-5,5,17,-7,-10,-3,-4,0
32756198154,-4,-11,-14,-3,6,0,-2,-1
32756198154,0,3,24,29,-1,-1,0,0
32756199638,-2,-1,0,5,7,-1,-1,-1
32756199638,2,-2,-6,-31,-1,2,0,-1
32756211742,2,4,-12,-4,0,1,0,0
32756211742,-2,1,12,-5,-4,0,1,0
32756220682,-6,-5,-8,8,-2,-1,-1,-4
32756220682,1,0,10,-4,-8,-1,-1,-1
32756235726,-2,3,-6,25,1,-2,0,-4
32756235726,4,-1,0,-50,-4,-2,-4,-2
32756237197,1,5,9,31,6,1,2,1
32756237197,0,-2,-2,-19,-6,-1,-3,-3
32756258170,-3,-5,-9,6,-4,-2,-1,0
32756258170,-2,1,-2,0,-2,-1,-1,2
32756259670,0,3,35,27,2,0,-1,-1
32756259670,-1,1,-7,-10,1,-1,-1,1
32756271857,-7,-3,-2,-5,-3,-3,-3,-2
32756271857,0,-3,-3,8,1,1,1,0
32756280660,0,1,1,4,2,0,-2,2
32756280660,0,-2,-10,-17,3,-1,3,1
32756295644,7,3,3,14,0,1,0,1
32756295644,-17,-8,1,-14,-1,0,-1,-3
32756297190,1,4,-8,9,-1,-2,-1,-2
32756297190,-1,-9,-10,-7,-2,0,-2,-2
32756318140,-3,1,-9,-2,1,-2,0,-1
32756318140,10,-2,1,-21,0,0,0,1
32756319804,3,5,6,5,-3,0,-2,1
32756319804,-1,-1,-4,4,2,-2,0,0
32756340653,3,2,-5,16,-6,0,0,-2
32756340653,0,0,33,-8,8,0,1,1
32756342283,-2,-1,-22,5,-7,-3,-2,-3
32756342283,-2,-1,-8,8,3,-1,-1,1
32756355631,0,-3,-6,-11,-1,-1,-1,1
32756355631,1,4,1,-40,-3,0,-1,-1
32756357287,-1,0,11,16,1,1,-1,0
32756357287,-5,-8,-4,-16,-2,-3,0,-4
32756378109,0,3,-3,0,-3,1,0,1
32756378109,-3,-3,0,24,-1,-1,0,-2
32756379648,1,-2,3,-12,1,-1,-2,0
32756379648,3,2,-10,-11,-1,1,0,-1
32756400544,1,0,11,13,1,-1,1,1
32756400544,2,-1,-5,1,-5,-1,0,-2
32756402141,0,-1,-6,-2,1,-1,1,-1
32756402141,0,0,1,1,-2,1,-2,0
32756415026,-2,0,-3,-9,-1,1,-1,0
32756415026,-1,1,-3,15,4,0,0,-1
32756421712,0,-2,-1,-15,1,-1,0,0
32756421712,-1,-2,10,-10,-1,-1,-2,0
32756438115,1,0,4,14,2,-1,-1,-1
32756438115,-2,-2,-2,7,-2,-2,0,-2
32756439841,-2,-2,5,13,2,0,-1,-2
32756439841,2,-1,-4,-17,-2,-1,-2,1
32756460603,-1,-1,-1,1,3,-2,-2,0
32756460603,0,1,-4,6,0,1,0,0
32756462159,-3,-2,0,0,-4,-1,-1,-2
32756462159,-3,-2,0,-1,7,0,0,-2
32756474824,1,2,-5,-8,-2,-1,-1,-1
32756474824,-2,-2,-4,16,-1,-1,-2,1
32756481727,0,-2,3,-4,-1,-2,0,-1
32756481727,-2,-2,-7,-9,-1,-2,-1,1
32756498100,-1,0,7,2,-1,0,-1,0
32756498100,0,-4,-1,-11,-1,1,0,0
32756499694,-1,-2,-7,3,0,-1,-1,0
32756499694,-2,-1,1,11,-2,-1,0,-2
32756519761,1,-2,-5,-4,-1,-1,0,1
32756519761,-2,2,16,10,-4,-1,0,0
32756528190,-3,-1,-19,-18,-1,2,-1,0
32756528190,-1,0,1,20,-2,0,-3,-2
32756535022,-4,0,-6,-9,-1,-2,-2,-1
32756535022,3,2,16,11,1,-1,-3,-1
32756541850,2,0,-10,-9,-1,-2,2,2
32756541850,0,-3,7,-4,0,1,0,1
32756558182,-1,-2,-3,13,-1,-1,-2,-1
32756558182,-1,-2,-26,-22,-1,0,0,-1
32756559780,-1,-1,4,-2,-1,0,0,-1
32756559780,3,0,1,-5,1,1,1,-1
32756580668,-1,0,14,10,-2,1,-1,0
32756580668,-2,-1,-5,-6,-2,0,2,-1
32756582307,1,2,10,24,9,1,-1,0
32756582307,-3,-2,-5,5,-3,-1,-1,1
32756595073,1,-1,-3,-9,0,1,-2,0
32756595073,-2,-1,-1,-5,-3,-2,-1,0
32756601718,-1,0,2,-5,-1,-1,-3,0
32756601718,-1,-2,3,1,-2,-1,-1,-1
32756618180,0,2,0,-9,2,0,-1,-1
32756618180,-1,-1,-11,-12,-2,0,-1,-1
32756619664,-2,-1,-1,9,-4,-3,1,0
32756619664,-3,-1,3,12,3,-1,0,0
32756640668,-2,-2,-4,-4,-2,-2,-1,0
32756640668,0,3,1,2,2,0,-1,0
32756642196,-3,0,2,-6,1,0,0,-1
32756642196,0,2,-4,-10,-2,-1,0,-1
32756654971,-3,1,3,2,-7,0,-1,-1
32756654971,2,0,11,7,16,2,-1,1
32756661787,-1,-4,-10,-15,-4,-2,0,0
32756661787,-1,1,0,2,1,0,-2,-1
32756678220,0,-2,-2,0,2,-1,1,-2
32756678220,-1,1,4,9,-3,0,0,-2
32756679826,1,0,3,-11,-2,-1,0,0
32756679826,0,-3,2,-5,-3,-2,0,-1
32756700588,-3,-2,4,18,-2,-5,1,1
32756700588,-1,-2,-2,0,-2,-2,0,0
32756702278,-1,2,1,-6,1,1,-1,-1
32756702278,-1,-1,-4,1,-4,-2,0,1
32756714235,1,-2,3,-7,0,0,1,-2
32756714235,-1,-1,-3,3,-4,0,1,-1
32756723201,0,-1,-4,5,-1,1,0,-3
32756723201,-3,0,-11,-6,0,0,0,0
32756738172,2,1,7,4,1,0,-1,-1
32756738172,1,-1,4,2,1,-2,0,-1
32756739829,0,-1,-4,-12,-3,-2,0,0
32756739829,-1,0,0,14,5,-2,-2,-1
32756760733,-2,-1,-8,-10,-3,-2,-1,-1
32756760733,0,-1,-2,4,-4,-2,0,-2
32756762353,-1,-3,-2,-3,-1,1,-1,0
32756762353,0,0,-2,-8,-2,1,-1,0
32756774991,-1,0,4,4,1,0,-3,1
32756774991,-1,1,0,8,-4,-1,-2,-1
32756781823,1,-1,-6,-7,3,-2,1,-1
32756781823,-2,-3,7,14,0,-1,-3,-1
32756798207,1,-5,-22,-23,-1,-1,-2,-1
32756798207,-3,-4,6,10,-4,-3,-2,0
32756799854,0,2,0,-5,-2,-2,0,-2
32756799854,0,0,-3,-6,-2,-1,0,0
32756820729,-1,2,-1,-2,1,1,-1,1
32756820729,-1,-1,-4,0,2,-1,-3,0
32756822352,0,-2,-1,4,1,0,-1,0
32756822352,0,2,7,6,-2,-3,0,0
32756834356,-2,-2,-4,-13,-4,-1,-1,-2
32756834356,-1,-1,-3,2,3,-2,0,-1
32756843302,-2,-3,4,4,-3,-1,-1,0
32756843302,2,0,-1,-2,-3,0,0,-1
32756858230,0,2,1,0,1,0,0,0
32756858230,-1,0,-3,-4,-3,0,-1,0
32756859704,-1,-1,-2,6,0,-1,-1,0
32756859704,-1,-1,-4,-9,1,-1,0,0
32756880667,0,-2,-3,0,-3,-2,1,-2
32756880667,0,1,2,-7,1,-1,0,-1
32756882339,-4,-2,-3,10,1,-1,0,-1
32756882339,-2,-1,-1,-9,-2,-1,0,-2
32756894321,1,-1,7,-2,0,1,0,1
32756894321,1,-1,-9,-11,-3,1,0,-1
32756903278,-1,-1,-5,-1,-2,-1,-1,-2
32756903278,-2,-1,-5,1,0,-2,-1,-2
32756918106,-5,0,5,10,2,2,-1,0
32756918106,-1,-1,-3,-3,0,-3,-1,2
32756919860,1,-1,9,-10,-2,0,-1,0
32756919860,-1,-1,-1,1,-2,1,1,-2
32756940704,1,0,7,11,-2,-1,-1,0
32756940704,-2,-2,-10,-10,5,0,0,-1
32756942335,0,1,-1,5,-1,0,1,0
32756942335,-1,-1,11,3,1,-1,-1,0
32756954350,-1,-1,1,-2,0,0,0,-2
32756954350,0,2,5,5,-3,0,-1,-1
32756963183,-2,0,5,15,-2,-1,0,-1
32756963183,0,-3,-20,-21,-2,0,-2,0
32756978289,-2,-1,-16,-14,-1,-2,0,0
32756978289,0,0,15,22,2,0,0,-1
32756979892,0,-3,-2,-6,-2,-2,0,0
32756979892,4,1,-2,-2,-2,2,-1,-2
32757000619,-1,-2,-10,-12,-1,-1,-1,-2
32757000619,-1,-2,0,5,0,1,0,0
32757002201,1,5,5,-6,3,1,0,1
32757002201,-1,1,5,3,-2,-2,0,1
32757014145,-1,-1,15,16,4,0,-1,-2
32757014145,-1,-1,-19,-32,-5,0,0,-1
32757023242,0,0,-9,21,2,1,0,-1
32757023242,-2,-6,-15,-20,0,-2,-1,0
32757038050,0,2,-7,3,-2,-2,-2,1
32757038050,1,0,10,4,0,-2,0,-1
32757039638,-2,-3,-12,-15,-1,-2,-2,-2
32757039638,-2,0,2,-5,-2,0,0,-5
32757060596,1,-1,10,19,-2,-2,-2,1
32757060596,-3,-2,-16,-22,2,-1,-2,-1
32757062294,1,2,-4,-14,-2,1,-1,0
32757062294,-5,0,13,10,1,-2,0,0
32757074170,4,-3,-3,-15,0,-1,0,1
32757074170,0,-2,-7,25,-2,-4,-2,0
32757083262,-1,0,11,18,0,0,-2,0
32757083262,0,1,-5,-6,-1,-2,-1,-1
32757098141,-3,-1,-1,-5,0,0,1,-1
32757098141,2,1,-9,-2,0,-1,-1,0
32757099762,0,0,12,1,0,0,1,0
32757099762,-2,-7,2,-2,-1,0,-1,0
32757120698,-1,1,-11,13,0,0,1,-2
32757120698,-2,0,10,1,-3,-1,-1,-1
32757122427,-2,-1,-5,1,-1,-2,-1,-2
32757122427,1,3,4,-4,4,0,0,1
32757134235,-2,-3,-15,-18,-1,0,-1,2
32757134235,-3,-3,-4,-9,-4,1,1,-1
32757143291,0,-1,0,-7,1,-2,-1,-1
32757143291,1,-2,-7,-13,-1,3,-1,0
32757158108,0,0,7,38,-1,0,-1,0
32757158108,-2,-2,1,7,-5,-2,-1,-1
32757159655,1,-1,-2,0,-1,-2,0,1
32757159655,1,2,1,4,0,0,0,0
32757180684,-1,-1,-14,-27,1,-1,-1,0
32757180684,0,-2,0,-5,-3,-1,-2,-1
32757182161,0,0,0,-9,-4,-2,0,0
32757182161,1,-4,-3,26,0,-1,-1,0
32757194287,1,5,18,-2,-1,-1,0,0
32757194287,-2,0,-13,-11,-1,0,0,1
32757203246,-3,-2,-3,-7,-1,0,2,-2
32757203246,2,-3,-1,-1,0,0,-2,0
32757218054,-1,-2,-3,4,-4,-2,-2,-3
32757218054,0,-2,7,3,2,0,2,3
32757219735,-3,4,6,9,1,1,-1,-2
32757219735,0,1,-14,-13,-6,-1,0,-2
32757240574,-1,-5,3,2,-1,-1,1,-1
32757240574,1,-1,-7,-13,0,-1,0,-1
32757242166,-2,-1,3,22,6,1,1,0
32757242166,-2,2,2,-5,-4,0,-1,1
32757254234,-1,0,-6,-3,0,0,0,-1
32757254234,1,0,16,-14,-2,-2,-1,-2
32757270714,-3,-5,-12,-12,-3,-1,-1,0
32757270714,1,2,11,9,1,-2,1,-2
32757278231,1,-1,-20,1,0,1,0,2
32757278231,-2,-1,-4,5,-5,-2,-2,-1
32757279661,-1,1,-9,-15,-3,-1,-2,-3
32757279661,-1,0,15,14,-1,-1,0,0
32757308075,-2,2,-19,-34,-3,-3,-2,-3
32757308075,-1,-2,11,19,2,0,1,-1
32757309638,2,2,9,27,-2,-1,-1,-2
32757309638,0,-2,-18,-18,-3,-1,1,-1
32757323583,-1,2,18,23,3,2,1,2
32757323583,-3,-7,-1,-1,4,1,-2,-1
32757325306,-3,-2,-25,-14,-1,-1,-1,-2
32757325306,0,1,19,-4,-1,0,-1,1
32757338097,0,0,4,5,-5,1,1,-2
32757338097,0,0,6,17,1,-1,-2,-2
32757339692,1,-2,2,-20,-2,-2,0,1
32757339692,-5,0,-18,4,3,0,-1,0
32757360602,1,3,13,8,-1,-2,-1,-1
32757360602,-2,-1,-17,-13,-3,1,-1,-2
32757362181,0,-2,8,-2,0,2,0,0
32757362181,0,-2,4,25,-4,-1,-1,-1
32757383092,-2,-4,0,-44,-3,-2,-1,0
32757383092,0,1,-18,10,-2,-1,-2,1
32757384739,0,-2,24,21,-2,-2,-1,1
32757384739,0,1,0,2,2,0,-1,0
32757398632,-1,-2,2,-6,0,-1,0,-2
32757398632,0,1,0,5,-2,-3,0,-2
32757400203,0,-2,-11,14,0,1,0,0
32757400203,1,0,2,-8,-3,2,0,-2
32757420717,-4,-3,26,38,5,1,0,-2
32757420717,0,-2,-14,-35,-2,0,1,-1
32757422227,-2,-1,-2,-20,-2,-3,-2,1
32757422227,1,0,1,9,3,-3,-1,0
32757443146,0,1,0,-2,0,-2,-2,1
32757443146,-1,-1,3,5,6,1,-1,0
32757444693,-1,0,1,3,-2,1,0,1
32757444693,-1,-5,-5,-14,4,1,0,-1
32757457575,-3,-2,6,0,-3,-2,-1,-3
32757457575,2,2,8,8,-2,-1,-3,0
32757464347,1,-3,-3,-14,-1,-1,-1,-1
32757464347,-1,2,-7,-6,-5,-4,1,-2
32757480546,0,-3,-6,9,0,1,0,-1
32757480546,-2,2,10,-6,1,1,1,0
32757482245,-1,1,-2,-19,-3,-1,1,-1
32757482245,0,-4,-8,20,-4,-1,0,-2
32757503254,-1,-2,-1,-12,1,1,0,-2
32757503254,-2,-3,-18,-2,1,1,0,-1
32757504909,1,0,8,10,1,0,-2,-1
32757504909,-2,1,7,6,1,1,0,0
32757517486,0,-2,-14,-14,-1,0,-2,1
32757517486,-1,0,2,-9,-9,-1,-1,-1
32757524461,-2,-3,-6,-1,-4,0,0,0
32757524461,2,-1,-4,-9,3,-1,0,-1
32757540616,-1,2,6,16,-2,-3,0,1
32757540616,0,-1,0,-5,0,-1,1,1
32757542227,-2,1,12,1,3,-1,0,-1
32757542227,-3,-5,-13,-12,-2,-1,-1,0
32757563213,1,-4,-4,-27,-2,1,1,0
32757563213,-1,1,2,27,-3,-1,0,0
32757564661,-1,-3,-7,-2,-2,0,1,1
32757564661,0,3,7,1,1,0,0,-1
32757593128,-2,-2,-6,-14,-3,-1,-3,-3
32757593128,1,1,7,-6,0,0,-1,-1
32757594693,-1,1,-3,14,1,-2,-3,-2
32757594693,-3,-3,2,-3,-3,-1,0,-2
32757600543,-2,0,0,8,0,-1,2,0
32757600543,1,2,2,-8,-1,-2,1,0
32757602319,-1,0,-4,-2,-1,-1,0,0
32757602319,1,0,-3,-8,-1,0,-1,-1
32757623177,2,2,-1,6,-5,-3,0,1
32757623177,-4,-9,-8,-3,1,-1,0,0
32757624720,1,3,-6,-16,4,-1,-1,0
32757624720,0,-2,9,11,-2,-3,0,1
32757637487,0,0,5,6,-2,-1,1,2
32757637487,-1,1,-14,-7,-1,-1,0,0
32757644448,-3,-2,0,-2,1,0,1,0
32757644448,-1,0,-9,-7,0,-1,0,1
32757660782,-1,-1,-4,-1,0,1,1,-2
32757660782,-2,0,9,16,3,-3,-4,0
32757662454,-4,-3,-6,10,-7,-2,-2,-1
32757662454,1,0,9,9,1,-1,-2,-1
32757683240,-3,-3,-5,-8,-1,-1,-2,0
32757683240,-1,-2,1,3,-4,-1,-1,-2
32757684876,2,1,4,3,5,1,0,-1
32757684876,-1,1,-10,-12,-3,-1,0,-2
32757697548,1,0,15,16,7,0,1,1
32757697548,0,-5,0,-5,-3,-2,-2,-2
32757704448,-1,0,-3,-6,0,-2,0,0
32757704448,-2,0,0,-16,-2,-1,-1,-1
32757720687,-1,-4,-2,6,-1,0,-2,-1
32757720687,0,2,-1,3,-1,1,2,0
32757722240,1,-2,-1,1,-2,1,0,-2
32757722240,-2,0,-11,-17,1,-1,-1,-1
32757743131,-2,0,21,35,1,0,-2,-2
32757743131,-1,1,9,6,2,1,0,0
32757744817,-1,-5,-7,-7,-1,-1,0,-1
32757744817,0,0,2,-12,1,2,1,-2
32757757418,1,-1,-20,-8,-4,-2,-1,1
32757757418,-1,2,18,32,0,-2,1,0
32757764436,-2,-1,-2,-10,-4,-1,-1,0
32757764436,-1,0,-1,8,8,0,-1,-1
32757780753,2,-1,-8,5,-3,-2,0,-1
32757780753,-1,2,1,-12,1,-1,-1,-2
32757782280,-1,2,3,3,0,1,-2,-1
32757782280,-1,-2,2,-6,-3,-1,-1,-2
32757803082,-3,-4,-1,-10,1,0,-2,0
32757803082,-2,1,1,6,-1,1,-2,-1
32757804707,0,-1,-3,-12,0,-2,0,-2
32757804707,-1,-1,1,18,-2,0,-1,0
32757816931,-2,0,-11,-23,3,0,0,-2
32757816931,2,-1,0,3,-5,-2,1,1
32757825739,0,-3,-17,-9,3,2,0,1
32757825739,-2,-1,7,12,-2,-2,-2,-2
32757840576,-1,-3,10,19,-1,1,-1,-1
32757840576,1,1,-7,-6,4,1,-2,-1
32757842286,-1,0,-1,-12,-4,-2,0,0
32757842286,0,-3,0,5,-1,-2,-1,1
32757863743,0,0,1,-9,-3,-4,-1,1
32757863743,0,-2,-3,2,1,0,1,2
32757865254,1,-3,4,-44,-1,1,0,-1
32757865254,1,1,-15,34,-4,-1,-1,0
32757876906,-3,3,0,6,5,-1,1,-1
32757876906,-2,-3,4,-8,0,1,0,-1
32757885743,0,1,4,12,1,-3,0,-1
32757885743,0,-1,-3,-16,0,0,-1,-1
32757900776,0,-1,-8,-14,-2,0,-2,-1
32757900776,-2,0,-14,-2,-2,-2,0,1
32757902394,0,1,8,14,-2,0,-1,-1
32757902394,-4,0,16,12,-4,0,-1,-1
32757923291,-1,-2,-14,-8,4,-1,-1,-2
32757923291,-3,-2,-2,-25,-1,0,-1,-2
32757924798,-2,-5,-3,14,-2,-1,-1,0
32757924798,0,0,9,13,1,0,1,1
32757936933,-2,0,-13,-5,-5,0,-1,-1
32757936933,0,0,-3,-18,1,-1,-1,1
32757945740,-1,0,-1,9,-1,1,1,-1
32757945740,0,-1,-7,-5,-1,-1,0,-1
32757960608,-1,-1,10,10,-3,-1,-2,-2
32757960608,-1,-1,-9,-10,-3,-3,-1,-2
32757962420,-2,-2,0,13,-2,-2,1,0
32757962420,1,2,1,-9,1,1,0,-1
32757983174,-2,-1,3,-19,5,1,0,1
32757983174,-2,1,8,39,0,-2,-2,-3
32757984896,1,-2,-5,4,0,0,-1,-1
32757984896,-1,-3,2,-17,-2,0,1,2
32757996886,1,1,0,-3,0,-2,1,1
32757996886,-1,-3,0,16,-2,0,1,0
32758006529,0,0,7,-11,3,-2,0,-2
32758006529,2,0,-4,-5,-2,1,1,0
32758020618,-2,-1,-2,-5,5,0,-1,-3
32758020618,0,0,5,-6,-2,0,-1,1
32758022260,0,-1,0,12,0,-1,0,-1
32758022260,-1,1,-11,-16,-1,-2,-1,0
32758043171,-2,-4,5,-8,-4,-1,-1,-1
32758043171,-5,-3,-2,-3,0,-3,-3,-1
32758044847,0,2,0,12,-3,-1,-2,-1
32758044847,1,0,10,7,1,-1,0,0
32758056931,-1,-1,-12,-11,-6,0,-1,0
32758056931,-3,0,-5,-15,1,0,0,-2
32758065719,0,-1,-5,-3,-1,3,-1,0
32758065719,1,2,-3,4,5,-2,-1,-1
32758080654,3,1,-6,-26,-9,-3,-2,0
32758080654,2,-2,12,-11,-5,-2,-1,-1
32758082305,-3,-2,-13,-17,6,0,-1,-1
32758082305,1,-2,-3,46,0,2,0,1
32758103287,0,-2,15,42,-1,0,2,-2
32758103287,3,2,-5,-44,-3,-2,-1,-1
32758104802,-3,-1,1,-20,-10,-1,-2,1
32758104802,-4,-4,-8,-28,3,1,-4,-3
32758116831,2,3,-4,17,0,-1,-2,-1
32758116831,0,1,4,3,3,0,2,4
32758125739,0,0,9,26,3,0,1,-1
32758125739,4,-4,5,-10,-6,-1,1,-2
32758140764,-6,2,-11,-8,2,1,-1,-1
32758140764,-5,-2,-3,3,-2,0,-4,-2
32758142250,-2,1,0,-4,0,-3,0,-1
32758142250,-1,0,11,6,-2,-1,-7,-1
32758163145,3,0,-2,-5,-2,0,0,0
32758163145,2,1,2,3,0,-2,-1,0
32758164792,-1,-2,-11,6,-1,2,1,0
32758164792,-1,1,-15,-15,-3,-2,-3,-1
32758176783,1,-3,11,-13,0,0,4,-1
32758176783,-3,2,4,13,-3,0,0,2
32758185825,-1,1,9,18,0,-5,-3,-1
32758185825,-2,-5,-16,-23,-3,-2,-2,-1
32758200797,-1,2,-6,-4,-5,1,-2,0
32758200797,-2,-4,-15,0,-3,-2,1,-2
32758202372,0,-5,3,-10,-1,0,1,-1
32758202372,0,6,4,-9,-4,-2,2,1
32758223231,-3,-11,-2,15,-3,-3,-3,0
32758223231,3,1,3,5,2,0,2,-2
32758224815,2,-1,-6,3,-2,1,-1,0
32758224815,-2,2,-10,-36,-1,-2,-1,-1
32758245752,0,3,8,28,1,1,1,-2
32758245752,0,-1,4,7,1,-1,1,-1
32758247363,0,0,0,1,-4,1,0,1
32758247363,-4,-2,-6,-12,-1,2,1,1
32758260744,1,-1,7,11,9,0,-1,0
32758260744,1,1,-22,-19,-7,0,0,-1
32758262300,-3,-3,7,7,-1,-3,-2,-1
32758262300,1,-1,13,25,1,0,1,-1
32758283199,0,2,-17,-34,-2,-2,-3,0
32758283199,-1,-5,-2,22,7,2,-1,-1
32758284858,-1,-3,6,-4,-3,-2,-2,0
32758284858,-3,4,-2,12,0,-2,1,-2
32758305607,-2,-5,-13,4,-3,1,-1,-1
32758305607,-1,-2,22,-3,3,1,-2,0
32758307286,-1,-2,-9,-6,-3,-1,0,-1
32758307286,1,-5,10,13,4,0,1,-1
32758320765,0,2,0,7,-3,-3,0,-2
32758320765,3,3,-8,-2,-1,-1,0,-2
32758322406,-1,-1,0,-2,1,0,-1,-2
32758322406,-3,-3,-2,-7,7,1,-2,-1
32758343203,-2,-2,1,-23,-2,-2,-1,-2
32758343203,1,0,-1,5,1,0,0,-2
32758344750,1,1,10,10,-1,-3,-1,-1
32758344750,-3,-2,-15,7,-2,-3,-1,-1
32758365789,1,1,2,8,0,-1,-1,0
32758365789,-1,-4,10,42,2,0,0,1
32758367425,-3,0,5,-48,-7,-2,0,0
32758367425,1,0,3,6,-4,0,-1,0
32758380080,-1,1,-2,-35,-1,1,1,0
32758380080,-3,-4,-18,0,-3,-3,-3,0
32758386838,1,0,-16,30,2,1,0,-1
32758386838,-1,-3,14,-1,2,0,-1,0
32758403220,0,0,9,-11,-2,-3,0,-1
32758403220,-3,2,2,5,1,0,-1,0
32758404822,0,2,-2,1,0,2,1,1
32758404822,0,-1,-6,-7,-3,-1,-2,-1
32758425644,-1,3,6,18,0,-2,-1,-3
32758425644,-2,-3,-2,-5,4,-2,-1,-1
32758427399,0,-4,-8,-15,1,-3,2,-1
32758427399,-3,-2,4,21,-4,-2,0,0
32758440101,1,2,11,26,3,1,1,-1
32758440101,-1,-4,-12,-39,-6,-2,-1,0
32758446902,-1,1,-2,8,-1,1,-1,-1
32758446902,1,1,1,-3,3,3,0,-1
32758463663,-1,-2,-6,20,4,0,-2,0
32758463663,-1,0,2,-10,-1,-1,0,-3
32758465242,1,1,0,-2,5,0,0,-1
32758465242,1,-2,4,4,-3,-3,1,0
32758485761,0,-1,-3,-7,1,0,-2,-1
32758485761,2,-4,0,-3,-4,0,0,0
32758487391,-2,3,-7,-4,-2,-2,-4,-1
32758487391,-1,-2,-1,0,0,0,0,-2
32758500102,-1,-3,5,-20,-5,-3,-1,-1
32758500102,-1,1,-7,24,4,1,1,-1
32758506774,0,-1,2,-15,-3,-1,0,1
32758506774,0,0,-8,5,0,1,0,-1
32758523136,-3,-3,10,16,-6,0,-1,0
32758523136,-1,0,10,8,6,2,-1,0
32758524792,1,-2,-3,34,2,0,-1,0
32758524792,-1,-1,-6,-54,-3,-2,-1,1
32758545605,-1,2,1,-4,0,0,-1,0
32758545605,2,0,4,2,-2,-3,-1,1
32758547306,4,3,-18,-26,0,-1,-1,1
32758547306,0,-2,10,-4,-5,-1,-2,0
32758560086,-5,-3,-14,10,-1,-1,-3,-4
32758560086,2,1,0,21,-6,-3,-1,3
32758566929,-2,-5,-1,-8,4,1,0,1
32758566929,0,-1,11,22,-3,0,0,-1
32758583326,-2,-2,-21,5,2,-2,-2,-2
32758583326,0,6,4,-39,-1,-1,-1,-4
32758584819,-2,-6,-15,-44,-7,-3,0,-2
32758584819,-1,1,4,-65,5,2,2,1
32758605788,2,5,8,82,1,-1,-1,1
32758605788,-4,-5,-14,-22,-2,-1,0,-1
32758607400,2,-1,18,25,-1,1,0,-1
32758607400,-4,-4,-14,0,-2,-2,-2,0
32758620112,1,3,-6,-18,1,0,-3,2
32758620112,-4,2,11,14,4,1,2,0
32758626881,0,3,5,-26,0,0,-2,-3
32758626881,-1,-7,-14,3,-3,-1,-1,0
32758643141,-3,-4,10,-10,-4,-1,1,-1
32758643141,4,2,-6,-13,-6,-2,0,-2
32758644785,-9,1,18,-14,2,-1,-1,2
32758644785,8,-1,-12,77,4,0,0,-2
32758665628,1,-2,-8,-51,-4,2,2,1
32758665628,0,0,19,-3,-6,-3,-2,-2
32758667287,-1,0,1,-8,0,-1,0,-2
32758667287,6,8,5,30,-3,-2,-2,-2
32758680093,-16,-13,-17,-21,4,3,-1,-2
32758680093,0,-3,6,27,-4,1,2,-1
32758686921,1,0,-2,8,-1,-2,-3,-1
32758686921,-2,-1,-6,-17,-4,-2,2,0
32758703264,8,4,14,-1,3,-3,0,0
32758703264,-6,0,-1,22,3,-1,-4,-1
32758704786,3,-4,-17,23,2,1,1,1
32758704786,-6,-1,23,-3,-7,-2,-3,-2
32758725800,4,2,-11,-30,0,0,0,0
32758725800,-3,1,13,2,-4,-1,0,1
32758727368,-1,-5,-21,16,0,0,-1,-1
32758727368,0,1,7,-22,-2,0,0,-1
32758739484,-1,-1,-5,18,-5,-1,1,-1
32758739484,1,0,-5,-23,-1,-1,-2,-1
32758748300,-1,2,3,22,-1,0,0,0
32758748300,-2,-6,-6,2,-1,-1,0,-2
32758763128,2,3,3,-36,-12,-3,1,0
32758763128,6,-2,-6,10,3,1,-2,1
32758764738,-3,0,5,-7,0,-2,1,-3
32758764738,-4,3,-5,17,7,1,-2,-1
32758785852,2,-7,-1,-8,-3,-1,0,0
32758785852,3,4,-6,1,1,1,0,0
32758787478,-1,-3,10,-7,-2,-2,-2,0
32758787478,-1,-2,-3,-24,0,-2,1,-1
32758799291,0,0,2,65,7,-3,-1,0
32758799291,-1,-4,-9,-4,-1,-1,1,1
32758808324,-3,2,3,-2,-2,1,-1,0
32758808324,-5,0,-3,1,-4,1,-1,-1
32758823221,-1,-1,0,-36,-1,-1,-2,0
32758823221,-2,0,-4,6,1,-2,-1,0
32758824874,-1,-2,2,3,-1,1,0,-1
32758824874,3,0,-9,14,6,0,0,0
32758845815,1,2,3,-23,1,2,-1,-1
32758845815,-4,0,8,25,0,-3,-3,-4
32758847451,2,-1,-1,-12,-3,-2,0,-1
32758847451,0,-1,-1,-2,1,-3,0,0
32758859473,1,1,2,17,-3,-2,-1,-1
32758859473,-1,3,-6,-13,1,0,0,1
32758868315,-1,-7,-6,-2,-1,0,0,-1
32758868315,-1,-1,4,-7,-2,0,-1,1
32758883325,1,-2,-3,14,3,1,-2,-1
32758883325,0,-2,-4,-13,-7,2,0,-2
