timestamp,x,y,z
32925270631,0.22998,-0.362793,0.868164
32925293098,0.227539,-0.353516,0.870117
32925308129,0.230957,-0.352539,0.867188
32925330603,0.224609,-0.352051,0.874023
32925353002,0.23291,-0.35498,0.873047
32925368102,0.230957,-0.360352,0.873047
32925390512,0.233887,-0.358398,0.872559
32925412928,0.224121,-0.348633,0.870605
32925428005,0.231934,-0.358887,0.868164
32925450561,0.226562,-0.361328,0.877441
32925473255,0.232422,-0.355469,0.867188
32925487935,0.227051,-0.353516,0.876953
32925510423,0.230957,-0.351074,0.874512
32925532878,0.233887,-0.342285,0.869629
32925548085,0.226074,-0.361328,0.873535
32925570621,0.23291,-0.365723,0.872559
32925593033,0.223633,-0.351074,0.869141
32925607961,0.230957,-0.364258,0.875977
32925630468,0.233398,-0.358887,0.875977
32925653141,0.231934,-0.360352,0.869629
32925668034,0.227539,-0.353027,0.875977
32925690662,0.234375,-0.35791,0.876953
32925708582,0.229492,-0.348633,0.872559
32925728126,0.223633,-0.35498,0.873535
32925758025,0.228027,-0.355957,0.873535
32925768580,0.229004,-0.353516,0.866699
32925788177,0.235352,-0.36084,0.87207
32925810545,0.229004,-0.351074,0.875
32925828566,0.229004,-0.344238,0.876465
32925848013,0.22998,-0.353516,0.878906
32925870456,0.228027,-0.35791,0.865723
32925888544,0.234375,-0.36377,0.873047
32925908140,0.231445,-0.357422,0.872559
32925930717,0.233398,-0.350586,0.872559
32925948603,0.228516,-0.343262,0.862793
32925968082,0.228027,-0.358887,0.878418
32925990600,0.233887,-0.351562,0.876465
32926008392,0.225098,-0.353516,0.871094
32926029437,0.22998,-0.359863,0.875977
32926050477,0.227539,-0.354004,0.872559
32926068532,0.233398,-0.365234,0.87207
32926089463,0.233398,-0.359375,0.875
32926110655,0.230957,-0.346191,0.871582
32926128492,0.229492,-0.354004,0.877441
32926149446,0.230957,-0.358398,0.867676
32926170599,0.224121,-0.355469,0.872559
32926188551,0.229492,-0.352539,0.874512
32926209545,0.230957,-0.352051,0.873535
32926230598,0.232422,-0.352539,0.869629
32926248597,0.233887,-0.347656,0.873535
32926269449,0.230957,-0.354492,0.873047
32926290653,0.231445,-0.352051,0.873047
32926316069,0.227051,-0.356934,0.874512
32926329519,0.231934,-0.358398,0.874023
32926350697,0.229492,-0.361328,0.875488
32926368592,0.23291,-0.360352,0.869629
32926391098,0.232422,-0.35498,0.878418
32926410705,0.230957,-0.35498,0.871094
32926428601,0.231934,-0.356445,0.874023
32926451107,0.233887,-0.356445,0.871094
32926470530,0.225586,-0.358398,0.868652
32926488496,0.233887,-0.357422,0.870117
32926511003,0.235352,-0.35791,0.872559
32926530580,0.23291,-0.35791,0.873047
32926548568,0.236816,-0.364258,0.875977
32926570925,0.232422,-0.367188,0.867676
32926590657,0.232422,-0.370605,0.879883
32926608579,0.227539,-0.348633,0.871094
32926630879,0.225098,-0.349121,0.871094
32926650553,0.227051,-0.345703,0.870605
32926668433,0.224121,-0.349609,0.873535
32926691067,0.229004,-0.363281,0.869141
32926710717,0.229492,-0.358887,0.869629
32926728604,0.226074,-0.364746,0.866211
32926751119,0.226074,-0.359375,0.875
32926770492,0.228516,-0.357422,0.875977
32926788395,0.230957,-0.346191,0.869141
32926810978,0.230469,-0.359375,0.890625
32926830609,0.231445,-0.382812,0.867188
32926847700,0.237305,-0.373535,0.864746
32926870764,0.244629,-0.344238,0.874023
32926891345,0.222656,-0.32373,0.875977
32926907698,0.222656,-0.310059,0.88623
32926930296,0.227051,-0.324707,0.880371
32926951383,0.229492,-0.349121,0.880859
32926967718,0.21582,-0.35498,0.86377
32926990199,0.228027,-0.412598,0.865234
32927011169,0.240723,-0.407715,0.862305
32927027704,0.226562,-0.413086,0.854004
32927050310,0.244141,-0.397949,0.861328
32927071390,0.23291,-0.35791,0.867188
32927087678,0.221191,-0.34668,0.870117
32927110174,0.223145,-0.34375,0.873535
32927131435,0.22168,-0.349121,0.875
32927147709,0.228027,-0.375,0.871094
32927170211,0.23291,-0.369141,0.874512
32927191356,0.236816,-0.364258,0.869629
32927207672,0.230957,-0.370605,0.866699
32927230213,0.234863,-0.375977,0.866699
32927251401,0.226074,-0.376953,0.861816
32927267680,0.232422,-0.363281,0.867188
32927290351,0.226074,-0.36377,0.874023
32927312769,0.228027,-0.362305,0.866699
32927327704,0.225586,-0.36377,0.866211
32927350341,0.229492,-0.364746,0.865723
32927372818,0.23291,-0.369141,0.865234
32927387815,0.230469,-0.372559,0.870605
32927410230,0.234863,-0.36377,0.867676
32927432868,0.227051,-0.36084,0.866699
32927447747,0.22998,-0.369141,0.865723
32927470741,0.23291,-0.369629,0.873535
32927492805,0.231934,-0.35791,0.866211
32927507026,0.231445,-0.367188,0.874512
32927530188,0.225586,-0.366699,0.869629
32927552697,0.225586,-0.367676,0.870117
32927567099,0.234375,-0.36377,0.866211
32927590279,0.230469,-0.368164,0.875977
32927612821,0.227539,-0.365234,0.869141
32927627050,0.22998,-0.366699,0.867676
32927650444,0.230469,-0.35791,0.871094
32927672746,0.231934,-0.36084,0.876953
32927687071,0.233887,-0.352051,0.867188
32927710231,0.232422,-0.358887,0.866699
32927732757,0.233887,-0.371582,0.866211
32927746987,0.229004,-0.379395,0.868652
32927770342,0.224121,-0.35498,0.87207
32927792695,0.229004,-0.367188,0.867188
32927813925,0.236816,-0.36084,0.878906
32927830402,0.228516,-0.367676,0.87207
32927852840,0.234375,-0.366699,0.862793
32927873859,0.225586,-0.362305,0.872559
32927890444,0.231934,-0.348145,0.869141
32927912861,0.224609,-0.36377,0.867676
32927933733,0.227051,-0.37793,0.871094
32927950300,0.230957,-0.380371,0.853027
32927972650,0.232422,-0.374023,0.863281
32927993734,0.225586,-0.36084,0.868164
32928010107,0.222656,-0.341797,0.879883
32928032745,0.233398,-0.334473,0.880371
32928053735,0.23291,-0.350586,0.882324
32928070247,0.228516,-0.382812,0.86377
32928092716,0.231445,-0.394043,0.869629
32928113826,0.23291,-0.384766,0.866699
32928130415,0.227051,-0.365723,0.871582
32928152742,0.227539,-0.358887,0.874023
32928173903,0.229004,-0.347168,0.875
32928190435,0.226562,-0.347168,0.872559
32928212778,0.228516,-0.354004,0.873535
32928233832,0.229004,-0.370605,0.86377
32928250029,0.229004,-0.371094,0.870117
32928272892,0.228516,-0.369141,0.861328
32928302696,0.227539,-0.366211,0.865723
32928310252,0.227051,-0.354492,0.870605
32928332898,0.231934,-0.364746,0.865723
32928355390,0.230469,-0.367676,0.866211
32928370307,0.230957,-0.363281,0.868652
32928392754,0.231445,-0.375488,0.870117
32928415383,0.229492,-0.37207,0.869141
32928429644,0.225098,-0.367676,0.869141
32928452750,0.232422,-0.365723,0.870117
32928475447,0.227539,-0.354004,0.874512
32928490028,0.225098,-0.352051,0.879883
32928512732,0.222656,-0.350586,0.868164
32928535277,0.227539,-0.351562,0.871582
32928549741,0.22998,-0.376465,0.869629
32928578846,0.232422,-0.374023,0.866699
32928595307,0.231934,-0.370605,0.874512
32928609645,0.234863,-0.369629,0.869629
32928632793,0.227539,-0.353516,0.871582
32928655409,0.227539,-0.35498,0.868164
32928669731,0.223145,-0.37207,0.881348
32928692687,0.241699,-0.325195,0.869141
32928715257,0.227051,-0.339355,0.871094
32928729544,0.237305,-0.379883,0.865234
32928752748,0.235352,-0.376465,0.874512
32928775236,0.230469,-0.387207,0.858398
32928796702,0.233398,-0.410156,0.856445
32928812516,0.228027,-0.379883,0.858398
32928835241,0.240723,-0.348633,0.875977
32928856521,0.22168,-0.34082,0.878418
32928872714,0.220703,-0.338379,0.878906
32928896269,0.227051,-0.334961,0.869141
32928916288,0.225098,-0.352051,0.867676
32928932723,0.231934,-0.373047,0.871582
32928955297,0.226562,-0.383301,0.868164
32928976282,0.230469,-0.379883,0.869141
32928994589,0.227539,-0.380371,0.861328
32929015233,0.23291,-0.387207,0.863281
32929036264,0.228027,-0.375,0.86377
32929052773,0.234863,-0.35498,0.871094
32929075237,0.219238,-0.34375,0.866211
32929096467,0.233398,-0.363281,0.87207
32929112782,0.220215,-0.352051,0.864258
32929135248,0.235352,-0.372559,0.875488
32929156349,0.23291,-0.366211,0.862305
32929172711,0.22998,-0.373047,0.868164
32929195223,0.237793,-0.366211,0.864258
32929217794,0.223145,-0.360352,0.866699
32929232773,0.230957,-0.364746,0.867676
32929255321,0.230957,-0.362793,0.866699
32929277821,0.222656,-0.359375,0.870605
32929292794,0.232422,-0.364746,0.871582
32929315310,0.227051,-0.369629,0.875977
32929337772,0.228027,-0.37207,0.871582
32929352794,0.230469,-0.373535,0.862305
32929375302,0.232422,-0.37207,0.863281
32929397774,0.225586,-0.354492,0.866211
32929412122,0.227051,-0.348633,0.87207
32929435237,0.223633,-0.358887,0.869141
32929458768,0.228027,-0.367188,0.865723
32929472062,0.232422,-0.354004,0.870117
32929495971,0.225586,-0.344727,0.871582
32929517772,0.233887,-0.370605,0.880371
32929532107,0.242676,-0.375,0.864258
32929555347,0.228027,-0.373535,0.869629
32929577854,0.234375,-0.358887,0.875977
32929600252,0.241699,-0.29834,0.886719
32929615264,0.222656,-0.336426,0.866211
32929637909,0.23291,-0.441406,0.853516
32929652129,0.23584,-0.441895,0.836914
32929676456,0.238281,-0.411133,0.858398
32929697826,0.230957,-0.33252,0.881348
32929718812,0.226074,-0.306641,0.879883
32929735244,0.225098,-0.338867,0.880371
32929757784,0.228027,-0.331543,0.875977
32929779804,0.225098,-0.331543,0.864258
32929795298,0.226074,-0.385254,0.871094
32929817755,0.233398,-0.400879,0.857422
32929839772,0.243164,-0.410156,0.86084
32929855297,0.23291,-0.404785,0.855469
32929877940,0.241699,-0.390137,0.858887
32929898857,0.221191,-0.372559,0.875488
32929915280,0.237793,-0.333496,0.873535
32929937923,0.217773,-0.324219,0.871094
32929966484,0.236816,-0.362305,0.870605
32929975483,0.234375,-0.379883,0.865723
32929997932,0.233398,-0.388672,0.862305
32930018815,0.235352,-0.376953,0.862305
32930035390,0.228516,-0.370605,0.868652
32930057958,0.233398,-0.368164,0.867188
32930078867,0.229004,-0.36377,0.869141
32930095390,0.228027,-0.362793,0.866211
32930100644,0.235352,-0.370605,0.868652
32930123340,0.224121,-0.371094,0.862793
32930154536,0.233887,-0.369141,0.868164
32930160694,0.238281,-0.365723,0.867676
32930183370,0.226562,-0.371094,0.871582
32930205755,0.236816,-0.371582,0.871094
32930223795,0.226562,-0.364746,0.864258
32930244599,0.235352,-0.379395,0.865723
32930265728,0.230957,-0.371582,0.871582
32930288423,0.22998,-0.375488,0.864746
32930303205,0.229492,-0.394043,0.86377
32930325752,0.234375,-0.386719,0.859863
32930343743,0.230957,-0.384277,0.86377
32930363449,0.22998,-0.394531,0.86377
32930385640,0.23877,-0.328125,0.880371
32930400704,0.21875,-0.302246,0.875
32930423421,0.220215,-0.322754,0.873535
32930445731,0.246582,-0.358398,0.875977
32930460939,0.225586,-0.385254,0.854004
32930486106,0.239258,-0.383301,0.868164
32930505752,0.22998,-0.384277,0.870605
32930520765,0.222656,-0.395996,0.867676
32930543307,0.233398,-0.380371,0.859375
32930565719,0.228027,-0.376953,0.864258
32930580710,0.224121,-0.364746,0.868652
32930603258,0.225586,-0.365234,0.869629
32930627137,0.223145,-0.364258,0.872559
32930642258,0.236816,-0.375,0.866699
32930663915,0.214355,-0.375977,0.86084
32930681175,0.244141,-0.378418,0.876953
32930700808,0.230957,-0.36377,0.861816
32930724028,0.219727,-0.362793,0.859863
32930741185,0.226074,-0.366211,0.871582
32930762457,0.242188,-0.359375,0.874512
32930783298,0.220215,-0.356445,0.866699
32930801352,0.231934,-0.374023,0.871094
32930822260,0.235352,-0.367188,0.868164
32930850882,0.227539,-0.367188,0.860352
32930861784,0.236328,-0.376465,0.869141
32930882128,0.226074,-0.371582,0.859375
32930903314,0.228516,-0.356934,0.864746
32930921307,0.227051,-0.373047,0.876465
32930942237,0.226074,-0.371582,0.864258
32930963363,0.225098,-0.362305,0.862305
32930981134,0.23877,-0.374512,0.873535
32931002134,0.22168,-0.362305,0.859375
32931023240,0.229004,-0.370117,0.868652
32931041222,0.22998,-0.368652,0.868652
32931062329,0.22168,-0.364746,0.870605
32931083294,0.232422,-0.364746,0.868652
32931101194,0.226562,-0.364258,0.869629
32931123833,0.227539,-0.367188,0.868164
32931143271,0.22998,-0.36377,0.867676
32931162471,0.23291,-0.378418,0.871582
32931183669,0.223633,-0.36377,0.863281
32931203238,0.235352,-0.367188,0.874023
32931221301,0.223145,-0.366699,0.864746
32931243634,0.230469,-0.381348,0.867676
32931264081,0.23584,-0.367676,0.869629
32931281122,0.224609,-0.369141,0.867676
32931303692,0.231445,-0.365234,0.865234
32931323291,0.232422,-0.369629,0.872559
32931341187,0.235352,-0.379883,0.876953
32931363677,0.236328,-0.350098,0.858887
32931383291,0.219727,-0.352051,0.872559
32931401288,0.236328,-0.367188,0.874023
32931424717,0.221191,-0.348633,0.867188
32931443278,0.239746,-0.356445,0.875
32931461279,0.231934,-0.374512,0.871094
32931483726,0.228516,-0.388672,0.863281
32931503276,0.228516,-0.384277,0.871094
32931521258,0.226562,-0.376953,0.863281
32931543745,0.237793,-0.374023,0.868164
32931564087,0.229004,-0.354004,0.866211
32931587337,0.229492,-0.357422,0.87207
32931603865,0.230957,-0.359863,0.863281
32931623814,0.231934,-0.375977,0.876465
32931641292,0.236328,-0.392578,0.857422
32931662848,0.22998,-0.375488,0.869141
32931684014,0.229492,-0.359375,0.861328
32931700402,0.228027,-0.35498,0.86084
32931722948,0.230957,-0.330566,0.876465
32931743912,0.225586,-0.318359,0.877441
32931760333,0.241211,-0.352051,0.879883
32931782980,0.229492,-0.374512,0.864258
32931803904,0.233398,-0.402344,0.867188
32931820471,0.229492,-0.394531,0.869141
32931842911,0.223145,-0.369629,0.86084
32931865461,0.226074,-0.381348,0.867676
32931880344,0.22168,-0.36084,0.861816
32931902985,0.230469,-0.371582,0.865723
32931923943,0.230469,-0.370117,0.870117
32931940372,0.231445,-0.358887,0.874023
32931963088,0.230957,-0.347168,0.875977
32931983960,0.226074,-0.343262,0.876953
32932000378,0.223145,-0.355469,0.875
32932022892,0.22998,-0.374512,0.859375
32932045414,0.22998,-0.377441,0.876465
32932060395,0.231445,-0.373535,0.860352
32932082929,0.230469,-0.379395,0.873535
32932105396,0.230469,-0.366699,0.871582
32932120389,0.224609,-0.35498,0.859863
32932142979,0.231934,-0.368164,0.877441
32932165688,0.226562,-0.354004,0.866699
32932186476,0.235352,-0.365234,0.875
32932202862,0.233887,-0.364746,0.868652
32932225484,0.228516,-0.36084,0.869141
32932239750,0.227051,-0.361328,0.866211
32932262893,0.227539,-0.35791,0.875977
32932285546,0.228516,-0.374023,0.869141
32932299821,0.229492,-0.372559,0.871094
32932323052,0.231934,-0.378418,0.864258
32932345446,0.226562,-0.370117,0.865234
32932359758,0.229004,-0.353027,0.870605
32932383083,0.224609,-0.352051,0.866699
32932405491,0.228516,-0.362305,0.869141
32932419723,0.234375,-0.370117,0.866699
32932443087,0.235352,-0.370117,0.868164
32932465523,0.229492,-0.365723,0.871094
32932479761,0.231934,-0.369629,0.858398
32932502949,0.22998,-0.366211,0.867676
32932525491,0.227051,-0.373047,0.871094
32932546625,0.230469,-0.368164,0.871582
32932563038,0.226074,-0.370605,0.869629
32932585598,0.236328,-0.375977,0.871582
32932606478,0.230469,-0.36377,0.860352
32932623080,0.224121,-0.365234,0.870117
32932645470,0.235352,-0.369141,0.873047
32932666684,0.227539,-0.365234,0.862793
32932683149,0.229492,-0.375488,0.875977
32932705535,0.230469,-0.362305,0.867676
32932726461,0.23291,-0.383789,0.86377
32932743021,0.23291,-0.364258,0.865234
32932765505,0.229492,-0.365234,0.865723
32932786542,0.231445,-0.37207,0.868164
32932802905,0.230469,-0.376953,0.864258
32932825579,0.227539,-0.374023,0.867676
32932846671,0.228027,-0.369141,0.871582
32932862956,0.22998,-0.365234,0.869629
32932885638,0.230957,-0.366211,0.865723
32932907166,0.230469,-0.371094,0.87207
32932922980,0.23291,-0.367188,0.866699
32932945467,0.228516,-0.369141,0.864746
32932966425,0.229492,-0.36377,0.875488
32932982987,0.229004,-0.376465,0.869629
32933005453,0.234863,-0.372559,0.870117
32933028082,0.229004,-0.367188,0.867676
32933043106,0.229004,-0.369629,0.865234
32933065450,0.226562,-0.368164,0.871582
32933088130,0.230469,-0.363281,0.870605
32933102978,0.230957,-0.373535,0.881836
32933125444,0.237305,-0.367188,0.864746
32933148051,0.224121,-0.367676,0.86377
32933162461,0.236328,-0.379395,0.868164
32933185495,0.227051,-0.37793,0.861328
32933208089,0.230957,-0.383789,0.867676
32933222401,0.229004,-0.375,0.863281
32933245645,0.22998,-0.369141,0.867188
32933268027,0.226562,-0.368164,0.869629
32933282293,0.226562,-0.376953,0.87207
32933305591,0.234375,-0.366699,0.868164
32933328021,0.227539,-0.369141,0.864258
32933342374,0.230957,-0.376953,0.870605
32933365607,0.233398,-0.374023,0.870117
32933387980,0.227539,-0.366699,0.865234
32933402331,0.231445,-0.373535,0.869141
32933425439,0.22998,-0.364258,0.868652
32933447988,0.226074,-0.366699,0.863281
32933462292,0.234863,-0.374512,0.863281
32933485460,0.230469,-0.369141,0.865723
32933507955,0.226562,-0.374023,0.866699
32933528996,0.22998,-0.369141,0.864746
32933545512,0.231445,-0.367676,0.866699
32933567951,0.226562,-0.363281,0.870117
32933589000,0.227539,-0.372559,0.866211
32933605431,0.231445,-0.375488,0.867188
32933627972,0.229492,-0.368652,0.869141
32933648992,0.227051,-0.371582,0.864258
32933665479,0.230469,-0.367676,0.861816
32933687982,0.229004,-0.371094,0.870605
32933709047,0.22998,-0.364746,0.870605
32933725461,0.227539,-0.366699,0.866699
32933747933,0.22998,-0.366699,0.869141
32933769446,0.229004,-0.371094,0.867188
32933785522,0.228516,-0.372559,0.868652
32933807959,0.238281,-0.375488,0.867188
32933829186,0.230957,-0.375488,0.865234
32933845566,0.226074,-0.359863,0.871582
32933868009,0.230957,-0.367188,0.873535
32933889207,0.229492,-0.359863,0.859863
32933905510,0.232422,-0.364746,0.875
32933928087,0.229492,-0.365234,0.871094
32933950602,0.229004,-0.375,0.867188
32933965489,0.229004,-0.369141,0.865723
32933988071,0.234375,-0.371582,0.870117
32934010442,0.234375,-0.381348,0.868164
32934025534,0.225586,-0.379883,0.871582
32934048473,0.230957,-0.37207,0.866211
32934070578,0.223633,-0.355957,0.875488
32934084856,0.224121,-0.351562,0.871094
32934108452,0.230469,-0.366211,0.865723
32934130491,0.233398,-0.371582,0.866211
32934144818,0.23291,-0.380859,0.861816
32934168089,0.227539,-0.375,0.861816
32934190576,0.22998,-0.377441,0.869141
32934204841,0.226562,-0.369629,0.864746
32934229321,0.22998,-0.364746,0.86377
32934250578,0.229004,-0.374512,0.864746
32934265063,0.23584,-0.371094,0.868652
32934288051,0.225586,-0.371094,0.868652
32934310545,0.228027,-0.373535,0.873535
32934325825,0.227539,-0.369629,0.868164
32934348117,0.227051,-0.367676,0.86084
32934370482,0.228027,-0.373535,0.862793
32934384869,0.23291,-0.375,0.86377
32934407996,0.23584,-0.37793,0.861816
32934430718,0.235352,-0.367676,0.870117
32934451704,0.225586,-0.367188,0.86084
32934468056,0.230469,-0.370117,0.865723
32934490608,0.227051,-0.374023,0.861328
32934511569,0.226074,-0.382324,0.865234
32934528230,0.235352,-0.375977,0.868164
32934550527,0.23291,-0.359863,0.871094
32934571672,0.228027,-0.34668,0.87793
32934588009,0.227539,-0.352051,0.875977
32934611526,0.228516,-0.358398,0.866699
32934639211,0.23291,-0.370605,0.865723
32934648119,0.229004,-0.375977,0.867188
32934670549,0.232422,-0.377441,0.865234
32934691570,0.229004,-0.376465,0.866211
32934708019,0.231445,-0.370605,0.866699
32934730536,0.231934,-0.361816,0.864746
32934751576,0.22998,-0.35791,0.868652
32934768153,0.229004,-0.36377,0.875488
32934790593,0.228516,-0.369141,0.866211
32934811623,0.224609,-0.37207,0.864746
32934828090,0.231445,-0.365723,0.869629
32934850553,0.225586,-0.361816,0.868164
32934871585,0.23291,-0.359863,0.873047
32934888060,0.228516,-0.368164,0.86377
32934916868,0.233887,-0.369141,0.867676
32934933081,0.228516,-0.373535,0.861328
32934938457,0.226562,-0.362305,0.867188
32934953404,0.227539,-0.367188,0.872559
32934976006,0.226562,-0.365234,0.868652
32934998462,0.233398,-0.365234,0.868164
32935014845,0.230469,-0.362793,0.867188
32935035884,0.234863,-0.365234,0.865234
32935058425,0.229492,-0.365723,0.869141
32935073395,0.230469,-0.377441,0.867188
32935095975,0.229492,-0.378418,0.867188
32935118607,0.223633,-0.368652,0.86377
32935133698,0.23291,-0.375,0.873047
32935156133,0.228027,-0.375977,0.865723
32935178600,0.236816,-0.374023,0.866699
32935193636,0.227539,-0.358887,0.869629
32935216002,0.229492,-0.361816,0.867188
32935238715,0.228027,-0.362793,0.86377
32935253525,0.227539,-0.364258,0.865234
32935276127,0.226074,-0.370605,0.865723
32935298606,0.229492,-0.384766,0.864746
32935313456,0.229492,-0.370605,0.865234
32935335980,0.23291,-0.367676,0.869141
32935358655,0.226074,-0.362305,0.863281
32935373487,0.224609,-0.36084,0.873535
32935396098,0.231934,-0.352051,0.89502
32935418636,0.250977,-0.327637,0.856934
32935433541,0.236328,-0.303223,0.875488
32935456783,0.22998,-0.377441,0.86377
32935478445,0.228516,-0.448242,0.834961
32935494945,0.244141,-0.499023,0.819336
32935516054,0.245117,-0.498047,0.86377
32935538463,0.220215,-0.344727,0.865723
32935554981,0.21582,-0.286621,0.890137
32935576023,0.22168,-0.293457,0.887695
32935599430,0.234375,-0.271973,0.874512
32935614915,0.235352,-0.316406,0.874512
32935636039,0.229004,-0.345703,0.881348
32935653964,0.212891,-0.349609,0.862305
32935674939,0.245117,-0.420898,0.875977
32935696643,0.240234,-0.429199,0.85498
32935713874,0.226074,-0.423828,0.853027
32935734903,0.23877,-0.405762,0.855469
32935756052,0.228516,-0.379883,0.867188
32935778463,0.220703,-0.35498,0.872559
32935794900,0.229492,-0.371094,0.865234
32935815995,0.233398,-0.388672,0.866699
32935833915,0.226562,-0.390625,0.877441
32935856425,0.244629,-0.354004,0.855469
32935876056,0.216309,-0.355469,0.870605
32935894130,0.237793,-0.358398,0.871582
32935916607,0.223145,-0.358887,0.866699
32935936151,0.23584,-0.404297,0.86084
32935954061,0.228516,-0.381836,0.85791
32935976630,0.229004,-0.388184,0.865723
32935996130,0.229492,-0.375488,0.866211
32936013914,0.233398,-0.374512,0.871582
32936036579,0.226074,-0.375488,0.864258
32936056066,0.229004,-0.364258,0.865234
32936074067,0.23291,-0.371094,0.865234
32936096557,0.226074,-0.380371,0.856934
32936116182,0.22998,-0.383789,0.868652
32936134010,0.229004,-0.372559,0.864746
32936160965,0.230469,-0.368164,0.868164
32936176108,0.234863,-0.378906,0.867676
32936194038,0.226074,-0.369141,0.861328
32936216592,0.228516,-0.378906,0.867676
32936236150,0.233398,-0.37207,0.867188
32936254107,0.231445,-0.370117,0.866211
32936276540,0.22998,-0.368652,0.873535
32936305026,0.224609,-0.362793,0.871582
32936314901,0.238281,-0.343262,0.87207
32936336559,0.22168,-0.393066,0.856934
32936356063,0.244629,-0.37207,0.881348
32936373876,0.229492,-0.366699,0.843262
32936396600,0.224121,-0.442871,0.865723
32936415996,0.239746,-0.388184,0.86084
32936433946,0.226074,-0.367676,0.862305
32936456528,0.228516,-0.351074,0.870117
32936477443,0.236816,-0.352539,0.875488
32936493323,0.22998,-0.359863,0.869629
32936515704,0.229004,-0.379883,0.868164
32936536689,0.225586,-0.378418,0.859375
32936553201,0.216797,-0.378906,0.86084
32936583216,0.231934,-0.393555,0.861816
32936597134,0.233887,-0.385742,0.868164
32936613210,0.23291,-0.360352,0.871582
32936635654,0.236816,-0.362793,0.866699
32936656713,0.22168,-0.367188,0.868652
32936673156,0.228516,-0.365234,0.868164
32936695952,0.227539,-0.371094,0.855957
32936716727,0.262695,-0.408203,0.876953
32936733098,0.219238,-0.387207,0.829102
32936755749,0.23877,-0.410645,0.878906
32936776848,0.246582,-0.352051,0.870117
32936793277,0.205566,-0.350098,0.864258
32936815738,0.241699,-0.384277,0.873047
32936838147,0.219727,-0.375,0.86084
32936853215,0.220703,-0.361328,0.862793
32936875625,0.23877,-0.335938,0.870605
32936898103,0.228516,-0.384766,0.84668
32936913653,0.258301,-0.319336,0.900391
32936935644,0.222168,-0.373047,0.853027
32936958120,0.229492,-0.561035,0.819336
32936972500,0.255371,-0.48877,0.84668
32936995679,0.225586,-0.318848,0.85791
32937018106,0.209473,-0.323242,0.880859
32937032492,0.225098,-0.339355,0.867188
32937055602,0.230469,-0.325684,0.85498
32937078164,0.229492,-0.36084,0.865234
32937092478,0.224609,-0.418457,0.862305
32937116095,0.227539,-0.439453,0.850098
32937138299,0.233887,-0.474609,0.837402
32937152481,0.243652,-0.466309,0.841309
32937175880,0.226562,-0.407715,0.851074
32937198168,0.230469,-0.344238,0.859375
32937213375,0.223145,-0.37207,0.865723
32937235726,0.22998,-0.364746,0.861328
32937258174,0.233398,-0.376953,0.863281
32937272544,0.227539,-0.380859,0.85791
32937295695,0.235352,-0.375,0.861816
32937318157,0.231445,-0.390137,0.85498
32937339283,0.231445,-0.399902,0.858398
32937355620,0.230957,-0.377441,0.859375
32937378258,0.228516,-0.385254,0.863281
32937399359,0.231934,-0.397461,0.856934
32937415664,0.234375,-0.379395,0.863281
32937438271,0.22998,-0.383301,0.860352
32937459292,0.234375,-0.380859,0.860352
32937475830,0.227539,-0.370117,0.88623
32937498139,0.231445,-0.354004,0.864258
32937519345,0.227539,-0.373047,0.860352
32937535680,0.239258,-0.395996,0.856445
32937558228,0.208008,-0.399414,0.85498
32937579199,0.233398,-0.352539,0.874512
32937595697,0.232422,-0.338379,0.859375
32937618332,0.226074,-0.397461,0.864258
32937639468,0.236328,-0.427734,0.855957
32937655717,0.237305,-0.399414,0.853516
32937678275,0.225586,-0.376465,0.864746
32937699389,0.223633,-0.359863,0.867188
32937715717,0.223633,-0.365234,0.869629
32937738234,0.227051,-0.383301,0.862305
32937760698,0.228516,-0.374512,0.867676
32937775664,0.234863,-0.381836,0.861816
32937798431,0.227539,-0.385254,0.861328
32937826703,0.233887,-0.379883,0.864258
32937841729,0.229492,-0.366211,0.864746
32937858391,0.230957,-0.396973,0.861328
32937880780,0.227539,-0.38916,0.865234
32937895129,0.236328,-0.377441,0.867676
32937918276,0.229004,-0.38623,0.858398
32937940656,0.232422,-0.375488,0.868164
32937955118,0.232422,-0.376953,0.86377
32937978415,0.224609,-0.384277,0.862305
32938000791,0.23291,-0.384277,0.855469
32938015018,0.228516,-0.395996,0.858887
32938038267,0.237793,-0.383789,0.859375
32938060854,0.230469,-0.383789,0.864258
32938075186,0.231934,-0.378906,0.868164
32938098401,0.229004,-0.381348,0.859375
32938120851,0.224609,-0.382812,0.858887
32938135223,0.236328,-0.378418,0.861816
32938158441,0.224121,-0.393555,0.861816
32938180725,0.238281,-0.387207,0.866699
32938195191,0.234863,-0.38623,0.861816
32938218327,0.227051,-0.380859,0.861328
32938240635,0.229004,-0.379395,0.866211
32938261904,0.228516,-0.379883,0.860352
32938278426,0.228516,-0.387695,0.870605
32938300738,0.233398,-0.375488,0.857422
32938321853,0.230469,-0.388184,0.863281
32938338269,0.241211,-0.395996,0.859375
32938360763,0.231445,-0.388672,0.862305
32938381768,0.236328,-0.371582,0.858398
32938398286,0.228027,-0.374023,0.863281
32938420672,0.231445,-0.373047,0.867676
32938441769,0.228027,-0.38623,0.862793
32938458232,0.227051,-0.391113,0.855957
32938480763,0.230469,-0.390137,0.861328
32938502080,0.230469,-0.380859,0.86377
32938518275,0.228027,-0.382324,0.867676
32938540713,0.23877,-0.387207,0.864746
32938562805,0.227539,-0.378418,0.854492
32938578402,0.230469,-0.372559,0.870605
